place_name,id_review,caption,language_select,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source
香港朱記茶水灘 - 崇學店,ChdDSUhNMG9nS0VJQ0FnSUNHZ2NPRXhBRRAB,停車不易，假日人算多最好先訂位，適合家庭聚餐，口味中規中矩，價格合理。,Chinese,2 個月前,2022-01-03 23:31:28.253044,4.0,Yung Hsien Wang,0,0,https://www.google.com/maps/contrib/116277698859335770939/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1766072135761235152
香港朱記茶水灘 - 崇學店,ChZDSUhNMG9nS0VJQ0FnSUNtN0piN053EAE,這家東西我吃過好幾次了 真的很好吃 但今天叫了Uber Eats 裡面的蟹黃燒賣吃出刷碗用的鋼刷的鐵絲 這叫我怎麼以後還敢再去吃？,Chinese,1 週前,2022-01-03 23:31:28.253044,3.0,Ying Collapse,0,0,https://www.google.com/maps/contrib/106369371430815964711/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1766072135761235152
香港朱記茶水灘 - 崇學店,ChZDSUhNMG9nS0VJQ0FnSURLbE5MSEdnEAE,熱炒類超級好吃 金沙豆腐真的很夠味 超下飯 完全是被點心耽誤的熱炒店（？ 點心也不錯吃 但是熱炒類鍋氣十足 味道下飯 好吃 以後會再訪的店👍,Chinese,8 個月前,2022-01-03 23:31:28.254034,5.0,安安,0,0,https://www.google.com/maps/contrib/118119568951430472302/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1766072135761235152
香港朱記茶水灘 - 崇學店,ChdDSUhNMG9nS0VJQ0FnSUN5NHEtZHV3RRAB,吼~  天啊，禮拜日訂位當第一組 結果一堆菜色沒有，連飲料也是😑 （幸好可以帶飲料）  ✨激推✨金沙蝦球🥰 不推小籠包😵,Chinese,11 個月前,2022-01-03 23:31:28.254034,4.0,尋飽,0,0,https://www.google.com/maps/contrib/101845739403003178414/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1766072135761235152
香港朱記茶水灘 - 崇學店,ChZDSUhNMG9nS0VJQ0FnSURHMTcydWF3EAE,"人手明顯不足，出餐超慢，現場都做不完了還硬要接UberEats,出餐也都是以Uber eats優先，進來坐了一小時才上第一道菜..",Chinese,3 週前,2022-01-03 23:31:28.254034,1.0,安小百,0,0,https://www.google.com/maps/contrib/105194548220068619064/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1766072135761235152
香港朱記茶水灘 - 崇學店,ChdDSUhNMG9nS0VJQ0FnSUNxa3RXSW5nRRAB,外送到家的食物也好好吃 大推 豬柳乾炒河粉 （因為不吃肉，請店家不要放但也好好吃） 廣式炒飯也是粒粒分明還有香氣 酥脆馬蹄條 港式蘿蔔糕 脆皮螺絲捲 點的都沒踩雷：^）,Chinese,7 個月前,2022-01-03 23:31:28.255034,5.0,Ginny Lee,0,0,https://www.google.com/maps/contrib/108248545325001167955/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1766072135761235152
香港朱記茶水灘 - 崇學店,ChdDSUhNMG9nS0VJQ0FnSUQ4N2ZxWjRnRRAB,生意興隆，門庭若市，剛進店時原本沒位子，後來ㄧ組客人吃飽後，店員提前告知上菜時間會慢些，確實看到一樓客滿而且客戶似乎剛坐下，其實也沒有很餓就跟這帶路店員來到了二樓...價格方面還算可以，NTD:1100多 吃到打包回家，於是等了大概10幾分鐘，基本就上齊了，乾炒牛河炒的還蠻不錯的，火候夠大，腐皮鮮蝦卷，搭配喼汁吃還挺爽口的，腰果蝦仁也很好味，只是蝦線沒挑偶爾會吃到沙，金沙豆腐軟嫩滑口，只是非常燙小心入口，今天用餐感受還不錯，下次再來預約一下會好一點。,Chinese,1 年前,2022-01-03 23:31:28.255034,5.0,盧福全,0,0,https://www.google.com/maps/contrib/113883395132226637277/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1766072135761235152
香港朱記茶水灘 - 崇學店,ChZDSUhNMG9nS0VJQ0FnSUNxNGJyT0ZREAE,用外送叫了豬柳炒河粉、蘿蔔糕、春捲 這三樣都超好吃！！推推推！！！,Chinese,6 個月前,2022-01-03 23:31:28.256034,5.0,Christine Hsu,0,0,https://www.google.com/maps/contrib/104563080171679409949/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1766072135761235152
香港朱記茶水灘 - 崇學店,ChdDSUhNMG9nS0VJQ0FnSUNxdTZxRXRRRRAB,因為疫情關係，蝦子長不大，由大蝦仁變成小蝦米。 也變成比較油 以前那種飽足也不見了，真的回不去了！ 珍重再見！蝦仁炒飯,Chinese,6 個月前,2022-01-03 23:31:28.256034,1.0,林麗蓮（Lilian550）,0,0,https://www.google.com/maps/contrib/117976200017510717853/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1766072135761235152
香港朱記茶水灘 - 崇學店,ChdDSUhNMG9nS0VJQ0FnSUM2LUtQRmtRRRAB,"開店好幾年了、看到那麼多的正面評論很開心。但是五樓頂樓的排煙機真的越來越吵、賣得越多""住在後面社區住戶”一直在忍受排煙管的吵雜聲響已多年、請求老闆用點良心把煙管改裝到崇學路吧、請將心比心♥️、我們只要良好的空氣品質以及安寧的住家環境。感恩",Chinese,6 天前,2022-01-03 23:31:28.257043,1.0,Leonard Lee,0,0,https://www.google.com/maps/contrib/114871960623271456737/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1766072135761235152
香港朱記茶水灘 - 崇學店,ChZDSUhNMG9nS0VJQ0FnSUNHbV8tbE53EAE,廣式炒飯很好吃粒粒分明也不會太油過鹹，燒賣也不錯，腸粉就還好，叉燒腸粉有點腥味，粉吃的到生粉味，蝦仁腸粉跟牛肉腸粉還不錯，流沙包好吃，叉燒包也不錯，這家還有賣熱炒類產品，比港點豐富🤣，很適合聚餐或家庭吃飯,Chinese,1 個月前,2022-01-03 23:31:31.519505,3.0,Lisa lip,0,0,https://www.google.com/maps/contrib/109657528017639582835/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1766072135761235152
香港朱記茶水灘 - 崇學店,ChZDSUhNMG9nS0VJQ0FnSURzb3QzZWRREAE,口味道地，尤其是奶黃包，Q度跟蛋黃的味道都剛好，其他餐點如腐皮捲、蟹黃燒賣、牛肉河粉及香菇雞肉煲，水準都很高，份量也可以接受，整體價格適中，一人花200-300，包你/妳吃到翻掉！,Chinese,1 年前,2022-01-03 23:31:31.519505,5.0,蘇子翔,0,0,https://www.google.com/maps/contrib/108765411988242843016/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1766072135761235152
香港朱記茶水灘 - 崇學店,ChdDSUhNMG9nS0VJQ0FnSURjanFXSDJ3RRAB,用餐時段人算多，一樓有坐滿，又陸續有外帶的訂單，上菜時間需要等一下，不過間隔時間還好，腸粉皮算有嚼勁的，不是一夾就斷那種；馬蹄條有加荸薺的樣子，吃起來甜甜脆脆的；炸春捲味道偏重，吃多稍膩；北菇滑雞酒味蠻重的，看起來以為很油，但吃起來不會；燒賣普通；流沙包撕開沒有流，有點失望(畢竟2顆就要80)。 服務人員就一個女生跟伯伯，有一個廚房的老闆娘(？)會幫忙送菜，服務算OK，整體價格還ok，兩個男生點7道吃起來還是會飽。,Chinese,1 年前,2022-01-03 23:31:31.520511,4.0,Yi-Po Lin,0,0,https://www.google.com/maps/contrib/100454775266274872374/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1766072135761235152
香港朱記茶水灘 - 崇學店,ChdDSUhNMG9nS0VJQ0FnSUQ2cnY2em5nRRAB,炒飯和乾炒河粉鍋氣十足，很香很好吃 廣東炒麵口味很重 不太和胃口 小點類也都平價好吃～,Chinese,3 個月前,2022-01-03 23:31:31.520511,4.0,t891057,0,0,https://www.google.com/maps/contrib/105293278240706751304/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1766072135761235152
