place_name,id_review,caption,language_select,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source
阿卿杏仁茶,ChZDSUhNMG9nS0VJQ0FnSUNtLUxPbkpREAE,點了杏仁花生湯，完全不甜，直接想找糖漿加下去，綠豆饌也不太甜，口感硬硬的吃不習慣，還是喜歡一般的綠豆湯。,Chinese,2 週前,2022-01-04 00:50:01.519363,3.0,Rebecca,0,0,https://www.google.com/maps/contrib/101803801908919130814/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1984915811519197151
阿卿杏仁茶,ChZDSUhNMG9nS0VJQ0FnSUM2MTdXYVhnEAE,總結：純正，也稱好食，但未有優於他人的明顯級距 評論： 有些食物 易造喜惡兩極 部份人眼中 不僅不討喜 甚及憎恨 經典如杏仁茶 榴褳 納豆 乃至香菜 年少 這數樣 自己深惡痛絕 若聞杏仁茶奇香 頭暈不適 猶最 但年歲稍長 為遍嚐人生百味 刻意鍛鍊 強迫接受轉念 有成 全成摯愛 街頭杏仁茶 逢賣必買  走入杏仁茶世界 有趣體驗 好喝的不純 添米 加奶 重甜 奇香的不純 天然香味有限 恐添香精 標榜純正的 恐怕口感欠佳 強調美味的 卻又有純正疑慮  對於久久一次品嚐 相較於純正 自己寧另類的選擇好喝 畢竟啜飲當享樂 並非講究藥效 惟 主味仍須正統 若為口感添加 自認無礙  ●杏仁茶 4.4星 阿卿 複合式 兼賣各式甜品店 杏仁茶忌薄稀 這裡厚實且溫潤 純正 微稠中道 稱無瑕疵 但坊間不乏此型 缺特色 少記憶點  油條 通常委外製作 非店家自製 為耐久置 通常刻意脆口 定型 但皮脆 易札口礙口 並非上選 論口感 應屬外酥裡韌為佳 可久置卻又易軟 賣相差 難為 也難覓 不計較  整體而言 純正 也稱好食 但未有優於他人的明顯級距,Chinese,3 個月前,2022-01-04 00:50:01.520357,4.0,食荒老人,0,0,https://www.google.com/maps/contrib/100294054287467364451/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1984915811519197151
阿卿杏仁茶,ChZDSUhNMG9nS0VJQ0FnSURHbGVxVUdREAE,杏仁茶還是一樣好喝~但鹹燒餅感覺退步了沒之前好吃,Chinese,4 週前,2022-01-04 00:50:01.520357,3.0,kenken,0,0,https://www.google.com/maps/contrib/114535200080088072921/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1984915811519197151
阿卿杏仁茶,ChdDSUhNMG9nS0VJQ0FnSUQ2LS16a2p3RRAB,2021/12更新 單價調漲了唷~  --------- 好喝,Chinese,3 週前,2022-01-04 00:50:01.521357,5.0,Steven Chu,0,0,https://www.google.com/maps/contrib/114786652849297582208/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1984915811519197151
阿卿杏仁茶,ChdDSUhNMG9nS0VJQ0FnSUNtaUs2dTJnRRAB,加油條很好吃 單喝杏仁茶，感覺味道可以稍微再濃一點  整體給4.2⭐️,Chinese,2 週前,2022-01-04 00:50:01.521357,4.0,羅旭峰,0,0,https://www.google.com/maps/contrib/107752319397747344500/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1984915811519197151
阿卿杏仁茶,ChdDSUhNMG9nS0VJQ0FnSUNHNzlXRTNBRRAB,價錢便宜老闆和善，但是一入口就知道是加了化學合成香精，喝了幾口就丟掉了，其實很多市售的杏仁茶都是如此，我甚至懷疑他們的杏仁粉廠商都是同一家，偶爾喝也就算了，長期喝實在太不健康。,Chinese,1 個月前,2022-01-04 00:50:01.522357,2.0,Sophia Tang,0,0,https://www.google.com/maps/contrib/104462434679958051423/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1984915811519197151
阿卿杏仁茶,ChZDSUhNMG9nS0VJQ0FnSUNHXzdPMVZREAE,🥷🏻杏仁花生仁湯：小杯45元。不算很濃的杏仁，喝起來還可以，花生仁的量也ok。 110.11.14,Chinese,1 個月前,2022-01-04 00:50:01.522357,4.0,翁嗡嗡,0,0,https://www.google.com/maps/contrib/112628788019518258118/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1984915811519197151
阿卿杏仁茶,ChdDSUhNMG9nS0VJQ0FnSUNHNXVtTTdBRRAB,飯後甜點，每天早上現榨現賣用料也都是在短時間現煮，提供冷熱杏仁茶小/中/大size、紅豆湯、燒餅油條、花生仁湯、綠豆饌， 點心則有油條、紅/綠豆椪、甜/鹹燒餅...  宵夜來一份油條沾杏仁茶吧～,Chinese,2 個月前,2022-01-04 00:50:01.522357,5.0,Izoénn T. Wت,0,0,https://www.google.com/maps/contrib/100936548074160730379/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1984915811519197151
阿卿杏仁茶,ChZDSUhNMG9nS0VJQ0FnSUM2ejZuaE5REAE,杏仁茶配油條真的經典不敗，杏仁茶濃稠到像是果醬真的超扯，但味道很夠很香，我覺得可以。,Chinese,3 個月前,2022-01-04 00:50:01.523354,5.0,劉品辰,0,0,https://www.google.com/maps/contrib/108071118899794894305/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1984915811519197151
阿卿杏仁茶,ChZDSUhNMG9nS0VJQ0FnSUNHbElDaWRREAE,杏仁茶很好喝 純濃香 油條的話太硬脆 會刮嘴 沒什麼味道 比較喜歡偏軟 鹹香的油條,Chinese,2 個月前,2022-01-04 00:50:01.523354,4.0,林家榮,0,0,https://www.google.com/maps/contrib/112484609397254333441/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1984915811519197151
