place_name,id_review,caption,language_select,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source
井選日式定食,ChZDSUhNMG9nS0VJQ0FnSUQ2azVMR0tREAE,整體份量很多！ 漢堡排上面配上起司片口味濃郁，肉汁滿滿 不是主角的白飯和豆腐完全是我的菜❤️‍🔥 超級加分的，已經很久沒有在外面 吃到這麼好吃的白飯了🥺 吃完布丁已經飽到不行 下次回訪要試試別道菜！,Chinese,2 個月前,2022-01-04 02:06:49.543655,5.0,陳映蓁,0,0,https://www.google.com/maps/contrib/109731433927420381219/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17782137243560387036
井選日式定食,ChZDSUhNMG9nS0VJQ0FnSURHZ3V2bk5REAE,擺盤很美，料理味道也極好，不過店內空間偏小，是小缺陷。,Chinese,1 個月前,2022-01-04 02:06:49.543655,4.0,Liam T.,0,0,https://www.google.com/maps/contrib/103906874802457292145/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17782137243560387036
井選日式定食,ChdDSUhNMG9nS0VJQ0FnSUM2aE95MWxBRRAB,日本鯖魚不會過熟、軟嫩好吃 炸雞炸的也很好、不柴 最後附的甜點布丁也不馬乎、是認真料理的店家,Chinese,4 個月前,2022-01-04 02:06:49.543655,5.0,Yuning Liao,0,0,https://www.google.com/maps/contrib/103418170293699819773/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17782137243560387036
井選日式定食,ChdDSUhNMG9nS0VJQ0FnSURLd3JURGtRRRAB,店內座位不多約24個，晚餐若沒有訂位需於5:30之前到場排隊，可用餐一小時，6:30之後的位子都需要預先訂位。餐點精緻，但缺點是份量不多，白飯可以免費續，只是用餐的當下約晚上六點十分，要續白飯的時候店員告知白飯沒了要等待15分鐘，當下店內尚未滿座，沒想到飯量供給不足，只好放棄加飯。 特製炸雞：雞肉鮮嫩多汁口感紮實。 照燒厚切豬排：部位選用里肌肉，肉質較有嚼勁，雖然部位為里肌肉，但肉吃起來不柴，搭配調醬，相當美味。甜點布丁香濃順口👍配菜及味增湯較不具特色，整體而言精緻美味。,Chinese,7 個月前,2022-01-04 02:06:49.544645,3.0,Fuming Yang,0,0,https://www.google.com/maps/contrib/101230280772056752390/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17782137243560387036
井選日式定食,ChdDSUhNMG9nS0VJQ0FnSURHNktqUG1BRRAB,井選日式定食是家人最喜歡的家庭餐廳，餐點好吃，份量剛好，環境優雅。,Chinese,1 個月前,2022-01-04 02:06:49.544645,5.0,陳慶芳,0,0,https://www.google.com/maps/contrib/107185031687834194664/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17782137243560387036
井選日式定食,ChZDSUhNMG9nS0VJQ0FnSUQ2MHU3Y09REAE,炸雞定食 和 鹽烤紅沙 都不錯!,Chinese,3 個月前,2022-01-04 02:06:49.545645,5.0,wenwen wenwen,0,0,https://www.google.com/maps/contrib/107915092665237003469/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17782137243560387036
井選日式定食,ChZDSUhNMG9nS0VJQ0FnSURLcU5mVlNREAE,氣氛很好的日式料理店。 招呼勤快，坐位明亮。開放式廚房但坐在緊鄰廚房的位置也沒有聞到什麼油煙味。 這次點漢堡排餐，隨餐附味噌湯、小菜和甜點。飯本身好吃，有粒粒分明。漢堡排的絞肉比例吃得到口感又帶有油脂香味，味噌湯喝得到蔬菜和海鮮甜味。甜點是布丁做收尾吃得滿足。 整體而言用餐狀況良好，會想再來光顧。,Chinese,8 個月前,2022-01-04 02:06:49.545645,4.0,吳昀芸,0,0,https://www.google.com/maps/contrib/103400108798453610471/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17782137243560387036
井選日式定食,ChdDSUhNMG9nS0VJQ0FnSUR5cFpiYmh3RRAB,餐點價位★★★★☆  出餐速度★★★☆☆ 擺盤美感★★★★☆  餐點味道★★★★☆ 服務質感★★★★☆  空間美感★★★★☆ 方便停車★☆☆☆☆  推薦指數★★★★☆  食材非常的新鮮，主打的是魚料理。還有當日限定的黑板料理，魚的部份都會先把魚刺先處理到剩大魚刺，對於不會處理魚的我，非常適合，簡單吃魚～不會吃到手忙腳亂^_^,Chinese,1 個月前,2022-01-04 02:06:49.546645,4.0,Chou Alain,0,0,https://www.google.com/maps/contrib/111909520340312398547/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17782137243560387036
井選日式定食,ChdDSUhNMG9nS0VJQ0FnSUNLeExXVHl3RRAB,點了日式漢堡排和當日特餐：虎仔魚（印象模糊），口味不錯，漢堡排的紮實肉感，搭配粒粒分明卻又軟硬適中的白飯，真的是很棒組合。虎仔魚嚐起來口感比較接近雞肉，調味相較之下較為樸實，飽足感則是比漢堡排更強烈。,Chinese,9 個月前,2022-01-04 02:06:49.546645,5.0,鐘坤達,0,0,https://www.google.com/maps/contrib/103840910105758695095/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17782137243560387036
井選日式定食,ChZDSUhNMG9nS0VJQ0FnSUN5OWRXVGRREAE,主菜五仔魚新鮮好吃，照燒厚切豬排有一點點老了，導致口感稍柴。其他配菜跟湯都不錯👌，尤其甜點焦糖布丁超讚！,Chinese,10 個月前,2022-01-04 02:06:49.547659,4.0,Gary Yeh,0,0,https://www.google.com/maps/contrib/101611114992484614141/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17782137243560387036
井選日式定食,ChdDSUhNMG9nS0VJQ0FnSUR5LS1LRzRnRRAB,位於東區的巷弄內，餐點新鮮好吃，喜歡這次點的味增魚火鍋！ 還有好吃的飯後甜點烤布丁^^ 期待再訪試試其他料理～,Chinese,9 個月前,2022-01-04 02:06:52.881174,5.0,Hsuan Su,0,0,https://www.google.com/maps/contrib/117700719940985452014/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17782137243560387036
井選日式定食,ChZDSUhNMG9nS0VJQ0FnSUR5dm83ZU1REAE,店家環境幽靜，裡面日式較簡單的裝潢讓人感覺用餐心情很放鬆。 點了漢堡排，店家還幫不吃生菜的我換成熟菜搭配。超貼心。 漬菜的蘿蔔脆口清爽，漢堡排上面加了起司邊配飯很對味。白米飯香Q有嚼勁、味噌湯味道濃，兩者都可再續加。 最後上來的甜點布丁超級無敵好吃，軟滑香嫩。 下次想嘗試看看店家黑板上面的新菜單。,Chinese,9 個月前,2022-01-04 02:06:52.881174,5.0,Wanyin Tsai,0,0,https://www.google.com/maps/contrib/104380002083475374180/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17782137243560387036
井選日式定食,ChZDSUhNMG9nS0VJQ0FnSUNpdGRDZE93EAE,🍄井選日式定食 隱藏於台南成功大學大學路18巷巷弄裡有許多異國特色美食。 今天介紹這家(井選日式定食)，點了日式特選炸雞及日式照燒豬排。 炸雞(唐揚炸雞)美味，豬排肉汁味美不柴，簡餐菜色有用心，有味噌湯，玉子燒，蔬菜沙拉，日式油豆腐，隨餐還會附上餐後甜點~奶酪布丁，相當好吃其中白飯及味噌湯是可以續的，一套連同主食260元，所以價位算親民。路過不要錯過。👯‍♂️,Chinese,1 年前,2022-01-04 02:06:52.881174,4.0,Jennifer Yang,0,0,https://www.google.com/maps/contrib/104581979974312445800/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17782137243560387036
井選日式定食,ChZDSUhNMG9nS0VJQ0FnSUNLalB5b1Z3EAE,台南成大旁的巷弄美食，菜單品項不多，但新鮮有特色，厚切豬排非油炸，推,Chinese,9 個月前,2022-01-04 02:06:52.882179,5.0,蔡英岳,0,0,https://www.google.com/maps/contrib/115216929944077141185/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17782137243560387036
井選日式定食,ChdDSUhNMG9nS0VJQ0FnSUN5M3JlSnp3RRAB,店內很簡潔乾淨，餐點種類不多，都是定食，黑板上會有限定餐點；點了最簡單的炸雞定食，起司漢堡排定食都還不錯吃，炸雞有醃過，吃起來很類似豆乳雞的味道，又稍微比較偏酒類的感覺，最後的甜點布丁，吃起來很綿密，不會抖動，應該算是奶烙這種口感，整體來說還不錯吃，價格也還OK，店裡人其實還不少,Chinese,11 個月前,2022-01-04 02:06:52.882179,4.0,ANSON YANG,0,0,https://www.google.com/maps/contrib/102049062228231773232/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17782137243560387036
