place_name,id_review,caption,language_select,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source
iLife 手感設計,ChZDSUhNMG9nS0VJQ0FnSURZeVpQSUV3EAE,很可愛的店、老房子的感覺很好,Chinese,4 年前,2022-01-04 23:13:18.462453,4.0,imenslr lin,0,0,https://www.google.com/maps/contrib/112603533693955414544/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=6894479585915327630
iLife 手感設計,ChZDSUhNMG9nS0VJQ0FnSURpX3EtRWRBEAE,網路沒表示營業時間，來訪時撲個空,Chinese,11 個月前,2022-01-04 23:13:18.464396,2.0,Jen Yu,0,0,https://www.google.com/maps/contrib/104573954152088171236/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=6894479585915327630
iLife 手感設計,ChZDSUhNMG9nS0VJQ0FnSUNrcFBlX0ZBEAE,文創商品的好所在，這裡有好多台南在地設計師的文創商品，也有許多手作課程與講座，是值得推薦的台南散步行程喔！,Chinese,2 年前,2022-01-04 23:13:18.464396,5.0,kavin pao,0,0,https://www.google.com/maps/contrib/111249538230459713853/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=6894479585915327630
iLife 手感設計,ChZDSUhNMG9nS0VJQ0FnSURZbDVmMFd3EAE,有許多文創手作設計物品可選購…還有提供手作設計課程可學習…,Chinese,2 年前,2022-01-04 23:13:18.465401,4.0,Jason Wu,0,0,https://www.google.com/maps/contrib/113576419140828892299/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=6894479585915327630
iLife 手感設計,ChdDSUhNMG9nS0VJQ0FnSURZeGE3Y19RRRAB,老房子內的特色商品店，很有設計感的商品，可以慢慢看,Chinese,3 年前,2022-01-04 23:13:18.465472,4.0,Stim Shen,0,0,https://www.google.com/maps/contrib/109996049068448466393/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=6894479585915327630
iLife 手感設計,ChdDSUhNMG9nS0VJQ0FnSURZeWFDNDBRRRAB,裡面的商品都很有特色 價格不會太貴 可以慢慢逛的好地方,Chinese,4 年前,2022-01-04 23:13:18.465472,4.0,買房佳蓉,0,0,https://www.google.com/maps/contrib/117229411594916668387/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=6894479585915327630
iLife 手感設計,ChdDSUhNMG9nS0VJQ0FnSUNZdjkyUDlnRRAB,擺設的不錯，2F還有咖啡，賣的東西都很有創意，而且創意真的是無價耶😁,Chinese,8 年前,2022-01-04 23:13:18.465472,3.0,Hsieh ChiHsu,0,0,https://www.google.com/maps/contrib/113942530299493834098/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=6894479585915327630
iLife 手感設計,ChdDSUhNMG9nS0VJQ0FnSURZdWNXeDZ3RRAB,老闆娘非常親切，常常有手作課程可以報名，優質的手工藝品店。,Chinese,6 年前,2022-01-04 23:13:18.465472,5.0,Yi-liang Chen,0,0,https://www.google.com/maps/contrib/110032744521102490651/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=6894479585915327630
iLife 手感設計,ChdDSUhNMG9nS0VJQ0FnSURZaVpXTS1nRRAB,門口的楊桃樹和環境都很酷！,Chinese,7 年前,2022-01-04 23:13:18.465472,4.0,kuma O,0,0,https://www.google.com/maps/contrib/104475420267461447735/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=6894479585915327630
iLife 手感設計,ChZDSUhNMG9nS0VJQ0FnSURvaDg2WWR3EAE,氣氛很棒的一家文創商店,Chinese,2 年前,2022-01-04 23:13:18.465472,5.0,takakuli,0,0,https://www.google.com/maps/contrib/108051392122494960403/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=6894479585915327630
iLife 手感設計,ChdDSUhNMG9nS0VJQ0FnSURvenA3MXZ3RRAB,金繼工藝講座好玩,Chinese,2 年前,2022-01-04 23:13:21.654130,5.0,石昌隆,0,0,https://www.google.com/maps/contrib/115164714271489206189/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=6894479585915327630
iLife 手感設計,ChZDSUhNMG9nS0VJQ0FnSURZaWZMaENBEAE,非常可愛的小店,Chinese,4 年前,2022-01-04 23:13:21.654130,5.0,SUMI墨墨,0,0,https://www.google.com/maps/contrib/115959926467499141268/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=6894479585915327630
iLife 手感設計,ChdDSUhNMG9nS0VJQ0FnSURvLV9udDZnRRAB,充滿了人文氣息,Chinese,2 年前,2022-01-04 23:13:21.662912,5.0,Wu Johnny,0,0,https://www.google.com/maps/contrib/118414584628941658543/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=6894479585915327630
iLife 手感設計,ChZDSUhNMG9nS0VJQ0FnSURveVBhVmVBEAE,(由 Google 提供翻譯) 很棒的地方  (原始評論) 很棒的地方,Chinese,2 年前,2022-01-04 23:13:21.662912,5.0,Ya uu,0,0,https://www.google.com/maps/contrib/117708198495478829411/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=6894479585915327630
iLife 手感設計,ChdDSUhNMG9nS0VJQ0FnSURZNE12cTl3RRAB,,Chinese,2 年前,2022-01-04 23:13:21.664003,5.0,as ericlovemm,0,0,https://www.google.com/maps/contrib/118203981114399273578/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=6894479585915327630
