place_name,id_review,caption,language_select,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source
蔡家米糕,ChZDSUhNMG9nS0VJQ0FnSUQ2a2FQZklREAE,米糕（大）NT60（小）NT40 米不會太乾也不會太黏，滷汁是有點黏嘴巴的那種，小黃瓜是屬於比較酸甜的，但我其實也不知道米糕怎樣才算好吃，但這是可以讓我吃完的滋味！  煎虱目魚肚NT100 原本是想吃看看魚腸的，因為沒吃過想說體驗看看，結果…我們好像畫到虱目魚肚了哈哈。這份量莫名的大份！！一開始看到會覺得好像有點黑，可是吃起來味道是不錯的～我個人是會想再點！,Chinese,3 個月前,2022-01-04 20:25:43.482820,4.0,Alysa,0,0,https://www.google.com/maps/contrib/104598945247421273450/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7406502497968174661
蔡家米糕,ChdDSUhNMG9nS0VJQ0FnSURHb19xWi1RRRAB,米糕蠻好吃的加一顆滷鴨蛋完美👍🏻 雖然不知道為什麼他們負評這麼多但我們家人都覺得還蠻不錯吃的🙂,Chinese,3 週前,2022-01-04 20:25:43.482820,4.0,典蓉許,0,0,https://www.google.com/maps/contrib/106848030511432039906/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7406502497968174661
蔡家米糕,ChZDSUhNMG9nS0VJQ0FnSUNtcnRtblVREAE,滷肉沒有香味，滷汁加太多整碗濕濕的,Chinese,6 天前,2022-01-04 20:25:43.482820,2.0,Sean Ho,0,0,https://www.google.com/maps/contrib/101916357762341648197/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7406502497968174661
蔡家米糕,ChdDSUhNMG9nS0VJQ0FnSUR5cVpxTTl3RRAB,米糕肉燥香，搭配的魚鬆好吃，自己醃的小黃瓜也不錯，四神湯味道稍微偏淡，腸子有煮透。,Chinese,9 個月前,2022-01-04 20:25:43.482820,4.0,King Jason (JasonKing),0,0,https://www.google.com/maps/contrib/112979659317104275607/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7406502497968174661
蔡家米糕,ChZDSUhNMG9nS0VJQ0FnSURTc3JuLVBREAE,米糕是點心，原就是吃巧不吃飽，份量方面用以嚐鮮是足夠了～  米糕表現不錯，至少蟲吃的是熟中、調味皆適中的；香糯軟Q、鹹甜脂香，好吃吃哦～  魚皮也是Q彈鮮美，解點米糕跟滷肉飯的膩是再適合不過了～,Chinese,1 年前,2022-01-04 20:25:43.482820,5.0,貓與蟲的遊記生活,0,0,https://www.google.com/maps/contrib/101464043172198701622/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7406502497968174661
蔡家米糕,ChdDSUhNMG9nS0VJQ0FnSURTeGFUaG5RRRAB,肉燥飯、米糕偏溼，湯類的料算多，但豬小腸頗有腥味。老闆娘態度還不錯，整體尚可，環境再乾淨點會更好。,Chinese,1 年前,2022-01-04 20:25:43.482820,3.0,許肯,0,0,https://www.google.com/maps/contrib/111701438437889124264/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7406502497968174661
蔡家米糕,ChdDSUhNMG9nS0VJQ0FnSUQ2X2Jfb25RRRAB,竹葉米糕跟米糕各畫一個，送來的是一樣的米糕。然後魚腸炒起來濕濕的，有油垢帶點苦味。價格上偏小貴，但觀光區免強接受。最最最沒辦法介紹的是～一個男店員，沒事就一直把口罩拉下來，還在裡面抽菸，更噁心的是用手清牙齒完.再把洗完的碗疊起來，我差沒點吐出來。哈囉～無視疫情也無視衛生,Chinese,2 個月前,2022-01-04 20:25:43.482820,1.0,楊翔尹,0,0,https://www.google.com/maps/contrib/118332823263868845304/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7406502497968174661
蔡家米糕,ChdDSUhNMG9nS0VJQ0FnSUNHdk5mTWxBRRAB,只能說，拜託不要來，難吃到不可思議...真的很久沒有被雷到了，只是隨便選了一家，居然可以踩到大雷...,Chinese,2 個月前,2022-01-04 20:25:43.482820,1.0,Min,0,0,https://www.google.com/maps/contrib/111087156164415012337/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7406502497968174661
蔡家米糕,ChZDSUhNMG9nS0VJQ0FnSURTOXN5UEVnEAE,肉燥飯$30 有加小黃瓜和香菜 整體太濕了，飯也偏軟爛，肥肉比較膩一點 而且太貴了  四神湯$40 還算香，小腸有嚼勁不錯不會太軟,Chinese,1 年前,2022-01-04 20:25:43.482820,3.0,林承穎,0,0,https://www.google.com/maps/contrib/115879419561579291525/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7406502497968174661
蔡家米糕,ChdDSUhNMG9nS0VJQ0FnSUQ2aWFTanFBRRAB,米心沒透 加太多肉燥醬汁 都吃不到米粒香 四神湯也是普普 價位高，味道一般,Chinese,3 個月前,2022-01-04 20:25:43.482820,3.0,林慧珍,0,0,https://www.google.com/maps/contrib/116404108123716895099/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7406502497968174661
