place_name,id_review,caption,language_select,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source
台南武廟肉圓,ChZDSUhNMG9nS0VJQ0FnSUNtbnBPdEd3EAE,肉圓好吃，份量大，肉很紮實 送餐速度很快，整體來說很棒,Chinese,5 天前,2022-01-04 15:24:51.485872,4.0,Chiahui Chen,0,0,https://www.google.com/maps/contrib/114934454916223303163/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11038298782733184496
台南武廟肉圓,ChZDSUhNMG9nS0VJQ0FnSURHcnZUMElBEAE,肉圓內餡搭配外皮還算不錯，只是滿容易破掉的。店內的環境擁擠，服務還有一些規則感覺不是特別友善？,Chinese,1 個月前,2022-01-04 15:24:51.486821,3.0,Yuwei Chu,0,0,https://www.google.com/maps/contrib/113201866173474097558/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11038298782733184496
台南武廟肉圓,ChZDSUhNMG9nS0VJQ0FnSUNtN3ZDS2N3EAE,隔了幾年後再來，這價位已經人事已非了 阿堂鹹粥會被開戰的話怎麼武廟肉圓可以沒有呢？,Chinese,6 天前,2022-01-04 15:24:51.486821,3.0,Hugo Yang,0,0,https://www.google.com/maps/contrib/106143860633482235637/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11038298782733184496
台南武廟肉圓,ChdDSUhNMG9nS0VJQ0FnSURHM3QyUV93RRAB,習慣吃彰化肉圓的對於清蒸的會比較沒這麼喜歡，遇到很親切的員工。,Chinese,1 個月前,2022-01-04 15:24:51.486821,4.0,Sophia Sun,0,0,https://www.google.com/maps/contrib/105290325299395713532/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11038298782733184496
台南武廟肉圓,ChdDSUhNMG9nS0VJQ0FnSUM2X0xqWTR3RRAB,2021/8  🏠位於武廟旁，尚未開放內用。  📝品項有肉圓、四神湯、排骨湯及綜合湯。在攤位前口頭點餐及結帳，看著蒸籠裡排列整齊的肉圓，相當療癒。  🟠肉圓（3粒70元），每一粒的份量滿恰當，肉圓為清蒸，外皮軟Q有彈性，帶有些米香，內餡紮實風味豐富，醬料有蒜香甜鹹適中，與肉圓交融難捨難分，入口釋出豐韻的肉脂香。,Chinese,4 個月前,2022-01-04 15:24:51.487806,5.0,哈利不是波特,0,0,https://www.google.com/maps/contrib/101934929115636557625/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11038298782733184496
台南武廟肉圓,ChZDSUhNMG9nS0VJQ0FnSUNHenJTTUlBEAE,疫情期間沒有提供免費的湯品唷！ 肉圓目前三顆$70，四神湯$40。 口味中上，可以嘗試看看的台南小吃喔！,Chinese,2 個月前,2022-01-04 15:24:51.487806,3.0,薇薇安日誌,0,0,https://www.google.com/maps/contrib/101550066152969850469/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11038298782733184496
台南武廟肉圓,ChdDSUhNMG9nS0VJQ0FnSUQ2MHVpY3J3RRAB,二人可共點一份肉圓，三人不行喔！沒點湯不提供湯匙 肉圓不錯吃，肉很實在,Chinese,3 個月前,2022-01-04 15:24:51.488818,4.0,陳鄰朱,0,0,https://www.google.com/maps/contrib/112185073745660796434/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11038298782733184496
台南武廟肉圓,ChZDSUhNMG9nS0VJQ0FnSURHNkxLNkJREAE,名氣很響亮 可是完全不了解 為什麼一次要點三顆 而且價格不便宜 味道還好而已 不會讓我有再想去的感覺,Chinese,1 個月前,2022-01-04 15:24:51.488818,3.0,胡崇仁,0,0,https://www.google.com/maps/contrib/101745570754857734246/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11038298782733184496
台南武廟肉圓,ChZDSUhNMG9nS0VJQ0FnSURHak8ySkJ3EAE,肉圓是用蒸的皮有點軟爛，相較於彰化肉圓用炸的較不油，三顆一碗70元，加蒜蓉味道會更加分! 綜合湯為四神湯底加大腸薏仁及排骨，味道很好!非常喜歡! 👍🏽,Chinese,1 個月前,2022-01-04 15:24:51.489828,5.0,Teresa Wang,0,0,https://www.google.com/maps/contrib/100413378365406665624/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11038298782733184496
台南武廟肉圓,ChZDSUhNMG9nS0VJQ0FnSUNHd3Fud0hnEAE,清蒸肉圓吃起來不油膩，可以吃好幾個😋 四神湯味道也不錯,Chinese,2 個月前,2022-01-04 15:24:51.489828,5.0,Sylvia Huang,0,0,https://www.google.com/maps/contrib/117698515781320561841/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11038298782733184496
