place_name,id_review,caption,language_select,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source
老鄧牛肉麵,ChdDSUhNMG9nS0VJQ0FnSUNtbk9EQzVRRRAB,算普通好吃，cp值不高，價格貴。 1.強烈建議點150元的牛肉麵就好，肉大塊、滿多的，配酸菜很搭。 2.滷味不錯，滷牛筋好吃，牛筋我只切一半，但我照片中這一小盤要價220元（2海帶、1豆干、半條牛筋），驚呆了我！ 台南滷味好吃的很多，沒遇過這麼貴的。,Chinese,1 週前,2022-01-03 23:33:49.096716,3.0,Lu小采,0,0,https://www.google.com/maps/contrib/116664362337814741583/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9779804409540351008
老鄧牛肉麵,ChdDSUhNMG9nS0VJQ0FnSUNtLXFxMGxRRRAB,吃好幾年了，偶爾就是會想來吃一下。 牛肉麵好吃，都搭酸菜跟花生。 滷菜好吃又入味～,Chinese,1 週前,2022-01-03 23:33:49.097727,5.0,chih ho lin,0,0,https://www.google.com/maps/contrib/115276549532096437241/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9779804409540351008
老鄧牛肉麵,ChZDSUhNMG9nS0VJQ0FnSURHelpMcVhBEAE,滷味是真的很用心在滷！！！第一次看到有豆乾可以滷到這麼的均勻，豆乾的邊邊角角都不會硬，海帶柔軟又帶有清爽香味,Chinese,4 週前,2022-01-03 23:33:49.097727,5.0,Peggy Wu,0,0,https://www.google.com/maps/contrib/107388590505522661503/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9779804409540351008
老鄧牛肉麵,ChdDSUhNMG9nS0VJQ0FnSUNtN016dHV3RRAB,湯頭特別，但越吃越鹹。老闆很熱情用餐時一直介紹小菜，但來這裡只想安靜好好用餐… 離開前老闆說我女兒長得很像「越南妹」，令人覺得不舒服…,Chinese,1 週前,2022-01-03 23:33:49.098726,2.0,Yunju Huang,0,0,https://www.google.com/maps/contrib/107953990042348618151/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9779804409540351008
老鄧牛肉麵,ChZDSUhNMG9nS0VJQ0FnSUNLNXVtblNnEAE,也是從小吃到大，回台南必吃，近中午，很熱，又很多人！詢問老闆娘是否可以開冷氣，馬上來開！貼心！,Chinese,8 個月前,2022-01-03 23:33:49.098726,5.0,陳泓璋,0,0,https://www.google.com/maps/contrib/100907725754922907986/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9779804409540351008
老鄧牛肉麵,ChZDSUhNMG9nS0VJQ0FnSURhMzVlT0lBEAE,肉是豐富沒錯 可是湯頭都是沙茶味何來的原汁 麵體也不Q彈 是易斷的細麵 一碗300元 不太值 不合口味,Chinese,4 個月前,2022-01-03 23:33:49.099725,2.0,C C,0,0,https://www.google.com/maps/contrib/109580218625208366839/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9779804409540351008
老鄧牛肉麵,ChZDSUhNMG9nS0VJQ0FnSURhLWRMTGZREAE,每次到台南出差，都會來一碗原汁筋肉麵,Chinese,4 個月前,2022-01-03 23:33:49.099725,5.0,李懿軒,0,0,https://www.google.com/maps/contrib/103827027258829832622/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9779804409540351008
老鄧牛肉麵,ChZDSUhNMG9nS0VJQ0FnSUR5dXBxTkN3EAE,牛肉湯有獨特味道，還不錯，只是才走進店裡，還沒看有什麼餐點，就急著問要點什麼，感覺不是很好,Chinese,9 個月前,2022-01-03 23:33:49.099725,3.0,Amy Lee,0,0,https://www.google.com/maps/contrib/113781258982924418915/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9779804409540351008
老鄧牛肉麵,ChZDSUhNMG9nS0VJQ0FnSUQ4blp2bkp3EAE,探訪聽聞許久的眷村老店，果然不失所望，一進門即看到許多綠色大理石製的精美桌椅，那些存在於小時候的記憶全都涌現出來！！！！  正餐的牛肉麵牛肉給的非常巨大豪邁，大到有點不知道從哪邊開始咬，這該說是優點還缺點...麵的部分稍嫌普通，但至少是硬麵，有硬就先及格，個人很不喜歡有些店家把麵煮到軟軟糊糊的沒有口感...  然後重點是小菜的部分！！小菜才是重點啊，入口即化的滷牛筋真的必點！！！剛上桌溫熱柔軟的口感加上超粗的牛筋真的口感超棒！讓人回味無窮！誠心推薦  唯一值得注意的是價錢是秤重的，牛筋頗貴，建議點的時候就先跟老闆確認一下價格，不然隨便切切個三四百真的很容易啊...這點稍微要注意，除此之外真的很推,Chinese,1 年前,2022-01-03 23:33:49.100723,5.0,pgenvy,0,0,https://www.google.com/maps/contrib/103847194197014270311/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9779804409540351008
老鄧牛肉麵,ChZDSUhNMG9nS0VJQ0FnSURDbkpyWU1REAE,眷村的牛肉麵，小菜真的好吃，但是價格比較高，點小菜之前先問一下價格會比較好，牛肉滷到軟嫩，肥腸很油很好吃。麵是細麵吃起來比較軟。個人是喜歡寬麵。,Chinese,1 年前,2022-01-03 23:33:49.100723,4.0,PI CHING Tsai,0,0,https://www.google.com/maps/contrib/103283398150871202776/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=9779804409540351008
