place_name,id_review,caption,language_select,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source
Mr.麵王,ChZDSUhNMG9nS0VJQ0FnSUNtcWV5bmVnEAE,女兒說ok，倒是位置有點小，坐在吧台有可能會被滴到，熊本拉麵是屬於鹹一點的口味，麵可能有點鹼味，湯頭濃郁很入口 雞塊蓋飯還不錯吃,Chinese,2 天前,2022-01-04 23:05:35.413351,5.0,Weiyu Chen,0,0,https://www.google.com/maps/contrib/104737340878953399786/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1444700531705902071
Mr.麵王,ChZDSUhNMG9nS0VJQ0FnSURHcGZxZENREAE,中午12:30來吃 直接點200元的極Mr.拉麵 可選擇麵體粗細（但不能選硬度）以及湯頭 叉燒超厚且軟嫩 湯頭可能是點日本味的關係味道鹹一些 跟日本朋友點的110元的Mr.拉麵感覺就差在叉燒 另外唐揚炸雞是我的日本朋友(目崎さん)用免費卷換的（原價120） 外皮脆但裡面的雞肉也很嫩不會太乾還不錯,Chinese,1 個月前,2022-01-04 23:05:35.413351,5.0,謝易成,0,0,https://www.google.com/maps/contrib/103089439427878249950/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1444700531705902071
Mr.麵王,ChdDSUhNMG9nS0VJQ0FnSURHMTdIcDlRRRAB,依台灣人口味調整過的日式拉麵，筍乾很鹹湯頭也很鹹，適合重口味的人。  內用環境油煙讓桌面黏黏的，但也因此這間排隊的人不多，叉燒超級厚有香腸味～,Chinese,3 週前,2022-01-04 23:05:35.413351,3.0,嘎逼Rrr,0,0,https://www.google.com/maps/contrib/101550796632370498660/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1444700531705902071
Mr.麵王,ChZDSUhNMG9nS0VJQ0FnSUM2MnEtRVFREAE,台灣化口味 選了鹹也不會太鹹 清爽簡單,Chinese,4 個月前,2022-01-04 23:05:35.413351,4.0,i-min Huang,0,0,https://www.google.com/maps/contrib/103807012810864522626/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1444700531705902071
Mr.麵王,ChdDSUhNMG9nS0VJQ0FnSUNHX3UtdWhRRRAB,"今天打電話預訂外帶 雞塊咖哩飯加飯加起司 雞塊拉麵細麵加麵 麵不要煮 淡湯 不過這次已經是新來的第三次出錯了... 第一次試點超元氣拉麵沒有附上叉燒蔥花那盒 好吧可能粗心 第二次拉麵不要煮但煮熟了(因為有問過拉麵不黏成一團的作法,女店員熱心地說可以不煮) 好吧可能不熟練 第三次也就是今天 當場檢查 少了一盒雞塊...foodpanda沒辦法接那麼遠所以一直以來我都是親自過去拿 如果是外送請留意一下是否有缺少餐點 外帶也當場檢查一下別怕麻煩 謝謝  11/18再度造訪 老店員表示有指導新進的人了 編輯成四顆星 可以的",Chinese,1 個月前,2022-01-04 23:05:35.413351,4.0,張星震（武殺達ぺこ郎）,0,0,https://www.google.com/maps/contrib/107181205325433643680/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1444700531705902071
Mr.麵王,ChdDSUhNMG9nS0VJQ0FnSUNxaU5uMXhRRRAB,剛好路過入內用餐🍴  拉麵跟湯頭都還不錯， 個人蠻喜歡的， 用餐環境也算用心， 疫情期間都有隔開座位！  下次有機會會在造訪👍,Chinese,7 個月前,2022-01-04 23:05:35.413351,4.0,Henry,0,0,https://www.google.com/maps/contrib/102552406549008141678/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1444700531705902071
Mr.麵王,ChZDSUhNMG9nS0VJQ0FnSURHcW9USVZ3EAE,非常愛吃這裡的番茄起司拉麵加上炸雞！炸雞肉質很嫩又多汁，拉麵煮的恰到好處！（偏愛細麵超好吃） 而且湯頭也可以依喜好調整濃淡，很不錯！,Chinese,1 個月前,2022-01-04 23:05:35.413351,5.0,林亭均,0,0,https://www.google.com/maps/contrib/111283171858555214900/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1444700531705902071
Mr.麵王,ChZDSUhNMG9nS0VJQ0FnSUNLX2Y3dUR3EAE,店內有一個店家舊舊的味道 1. 燙野菜：份量很多，真的是燙青菜，沒什麼調味 2. 極..Mr拉麵，拉麵本身還不錯，湯頭也還可以，肉超級大塊又厚，跟牛排一樣，可惜的是超級柴，跟吃肉乾差不多了。 整理來說 價格是算便宜，但東西普通，給3.5 分,Chinese,8 個月前,2022-01-04 23:05:35.413351,3.0,夏銘鴻,0,0,https://www.google.com/maps/contrib/103543737935301503672/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1444700531705902071
Mr.麵王,ChZDSUhNMG9nS0VJQ0FnSUNZNnRQQ05BEAE,免費加一次麵吃好飽，雞塊香酥多汁，咖哩飯香濃好吃，糖心蛋，筍干跟拉麵很搭配，湯頭濃度適中好喝,Chinese,1 年前,2022-01-04 23:05:35.413351,5.0,洋姈,0,0,https://www.google.com/maps/contrib/101151348012155425135/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1444700531705902071
Mr.麵王,ChZDSUhNMG9nS0VJQ0FnSUNHdDc2Z0dREAE,覺得配料都變少了，叉燒也變很小片， 不是調價過了嗎？只好CP值下降了。,Chinese,1 個月前,2022-01-04 23:05:35.413351,3.0,MA SA,0,0,https://www.google.com/maps/contrib/103194566579595054587/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1444700531705902071
Mr.麵王,ChdDSUhNMG9nS0VJQ0FnSURLLXI2NjlRRRAB,點了咖哩飯，結果只來了飯，所以咖哩勒？ 說要送過來結果又說店裡太忙，所以呢？我的錯囉？服務態度不佳,Chinese,7 個月前,2022-01-04 23:05:38.640229,1.0,你大ㄩˋ廷,0,0,https://www.google.com/maps/contrib/100351749089782221642/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1444700531705902071
Mr.麵王,ChdDSUhNMG9nS0VJQ0FnSUNnbHVMazNnRRAB,個人覺得~ 炸雞與薯條非常棒 好吃的感覺不遜於拉麵~,Chinese,1 個月前,2022-01-04 23:05:38.640229,4.0,宗32,0,0,https://www.google.com/maps/contrib/109425920668645911928/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1444700531705902071
Mr.麵王,ChdDSUhNMG9nS0VJQ0FnSUNpNjdlVHZ3RRAB,味道不錯👍 叉燒肉也可以 如果能更多一點肉 +停車不便 上2點改善會更好喔👌,Chinese,4 個月前,2022-01-04 23:05:38.640229,4.0,黃震瑀,0,0,https://www.google.com/maps/contrib/106124056297250074707/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1444700531705902071
Mr.麵王,ChZDSUhNMG9nS0VJQ0FnSUNpdkp1VmR3EAE,環境乾淨，吧台用餐區有壓克力板隔開，食物整體偏甜，很台南的口味，單點拉麵吃完沒有飽足感。,Chinese,1 年前,2022-01-04 23:05:38.640229,3.0,李五意,0,0,https://www.google.com/maps/contrib/100751809344322246461/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1444700531705902071
