place_name,id_review,caption,language_select,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source
盧記古釀茶鋪,ChZDSUhNMG9nS0VJQ0FnSUNReDR2WE5nEAE,冬瓜金桔還好，冬瓜味不是很明顯,Chinese,3 年前,2022-01-04 20:26:34.706760,3.0,TERRY CHUANG,0,0,https://www.google.com/maps/contrib/117203538926053454707/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13305989630471040232
盧記古釀茶鋪,ChdDSUhNMG9nS0VJQ0FnSUQwaXVMZjJnRRAB,冬瓜蜜好喝，冬瓜檸檬讚讚，送人自用兩相宜。,Chinese,2 年前,2022-01-04 20:26:34.706760,5.0,Jerome W.,0,0,https://www.google.com/maps/contrib/116886350037579325234/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13305989630471040232
盧記古釀茶鋪,ChZDSUhNMG9nS0VJQ0FnSUNvLU8taElnEAE,聽漁夫大介紹來的 古早味不加化學香料就是讚,Chinese,2 年前,2022-01-04 20:26:34.706760,5.0,La Ba,0,0,https://www.google.com/maps/contrib/101326195947048823495/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13305989630471040232
盧記古釀茶鋪,ChZDSUhNMG9nS0VJQ0FnSUNZemNDSExBEAE,每次都買來送朋友  買這家就對了,Chinese,2 年前,2022-01-04 20:26:34.706760,5.0,Allen Lo,0,0,https://www.google.com/maps/contrib/109524605452725076871/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13305989630471040232
盧記古釀茶鋪,ChZDSUhNMG9nS0VJQ0FnSUMwNnFPYUd3EAE,冬瓜茶有點甜，老闆很熱情。,Chinese,2 年前,2022-01-04 20:26:34.706760,5.0,Miro Tsai,0,0,https://www.google.com/maps/contrib/111011064011141562741/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13305989630471040232
盧記古釀茶鋪,ChZDSUhNMG9nS0VJQ0FnSURBZ19XbEJBEAE,冬瓜檸檬跟金桔好喝    檸檬汁沒有檸檬皮的苦味,Chinese,3 年前,2022-01-04 20:26:34.711798,5.0,雅姆,0,0,https://www.google.com/maps/contrib/100907237151288642137/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13305989630471040232
盧記古釀茶鋪,ChdDSUhNMG9nS0VJQ0FnSUNReWVXa3pRRRAB,好吃好喝  巷子內的店(內行才知),Chinese,5 年前,2022-01-04 20:26:34.711798,5.0,chi chen,0,0,https://www.google.com/maps/contrib/112614445305515689885/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13305989630471040232
盧記古釀茶鋪,ChdDSUhNMG9nS0VJQ0FnSUN3N2Riem1RRRAB,檸檬冬瓜超好喝,Chinese,5 年前,2022-01-04 20:26:34.711798,5.0,林佳靚,0,0,https://www.google.com/maps/contrib/107553518704902402516/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13305989630471040232
盧記古釀茶鋪,ChZDSUhNMG9nS0VJQ0FnSUQwNktmbGFREAE,(由 Google 提供翻譯) 真正古早味，健康好喝  (原始評論) 真正古早味，健康好喝,Chinese,2 年前,2022-01-04 20:26:34.711798,5.0,陳丙妹,0,0,https://www.google.com/maps/contrib/116327688703395024874/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13305989630471040232
盧記古釀茶鋪,ChZDSUhNMG9nS0VJQ0FnSUNBMG9mOUN3EAE,(由 Google 提供翻譯) 冬瓜茶好香，古早的好味道  (原始評論) 冬瓜茶好香，古早的好味道,Chinese,3 年前,2022-01-04 20:26:34.711798,5.0,Wen-Zhou Lin,0,0,https://www.google.com/maps/contrib/118102549904829808098/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13305989630471040232
盧記古釀茶鋪,ChdDSUhNMG9nS0VJQ0FnSUNnemJHbHlBRRAB,,Chinese,5 年前,2022-01-04 20:26:37.851761,5.0,許志信,0,0,https://www.google.com/maps/contrib/108773405932383983155/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13305989630471040232
盧記古釀茶鋪,ChdDSUhNMG9nS0VJQ0FnSUQ2b29xdXF3RRAB,,Chinese,3 個月前,2022-01-04 20:26:37.851761,4.0,Freya Ke,0,0,https://www.google.com/maps/contrib/107679478767998891864/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13305989630471040232
盧記古釀茶鋪,ChdDSUhNMG9nS0VJQ0FnSURzOVB5eWtRRRAB,,Chinese,1 年前,2022-01-04 20:26:37.851761,5.0,nin ja chen,0,0,https://www.google.com/maps/contrib/102586592190878637883/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13305989630471040232
盧記古釀茶鋪,ChZDSUhNMG9nS0VJQ0FnSUN3bzZQZFpnEAE,,Chinese,4 年前,2022-01-04 20:26:37.851761,5.0,Jillian C,0,0,https://www.google.com/maps/contrib/110767267062714834109/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13305989630471040232
盧記古釀茶鋪,ChZDSUhNMG9nS0VJQ0FnSURnd3E3NVV3EAE,,Chinese,4 年前,2022-01-04 20:26:37.851761,5.0,盧卓賢,0,0,https://www.google.com/maps/contrib/107253905362612052975/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13305989630471040232
盧記古釀茶鋪,ChZDSUhNMG9nS0VJQ0FnSUNRaFlPNUxBEAE,,Chinese,4 年前,2022-01-04 20:26:37.851761,4.0,林俞君,0,0,https://www.google.com/maps/contrib/107155342080909205564/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13305989630471040232
盧記古釀茶鋪,ChZDSUhNMG9nS0VJQ0FnSURBbHNUNEp3EAE,,Chinese,4 年前,2022-01-04 20:26:37.851761,5.0,賴怡岑,0,0,https://www.google.com/maps/contrib/112454860476341207835/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13305989630471040232
盧記古釀茶鋪,ChZDSUhNMG9nS0VJQ0FnSUNROE5uNkV3EAE,,Chinese,5 年前,2022-01-04 20:26:37.851761,5.0,吳銘容,0,0,https://www.google.com/maps/contrib/106410691937443534300/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13305989630471040232
