place_name,id_review,caption,language_select,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source
信裕軒,ChdDSUhNMG9nS0VJQ0FnSUNtNXZyV3JnRRAB,每年年前必來囤貨，人住台北也能宅配到家！吃過的親友，都說好吃不甜膩。也不黏牙，已經買好幾年了，送禮或是自己吃都很棒，他們去年開始賣堅果類的產品。品質超好的，大推薦。,Chinese,6 天前,2022-01-03 16:57:18.378736,5.0,Cathy Chen,0,0,https://www.google.com/maps/contrib/118076261247045643615/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14690170067278235945
信裕軒,ChZDSUhNMG9nS0VJQ0FnSUQwMzltY2FnEAE,原味南瓜子茶食很好吃，口感飽滿紮實，吃起來不黏牙，南瓜子香氣迷人，適合作為午後甜食茶點，滿足無負擔。,Chinese,2 年前,2022-01-03 16:57:18.379727,5.0,mu mu,0,0,https://www.google.com/maps/contrib/115675681630425395358/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14690170067278235945
信裕軒,ChZDSUhNMG9nS0VJQ0FnSUNDdU91SmFBEAE,回想N年前買來吃和要送人..打開包裝咬下後發現有×毛...可能就買這一次...,Chinese,1 年前,2022-01-03 16:57:18.379727,2.0,Chen Ivy,0,0,https://www.google.com/maps/contrib/117945615715641964803/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14690170067278235945
信裕軒,ChdDSUhNMG9nS0VJQ0FnSURBd2VPYXB3RRAB,喜歡這家的麻荖 綿密酥脆的口感，不怎麼黏牙～  好吃😋,Chinese,3 年前,2022-01-03 16:57:18.380736,5.0,林婷,0,0,https://www.google.com/maps/contrib/108936768752337612737/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14690170067278235945
信裕軒,ChdDSUhNMG9nS0VJQ0FnSURnaXZQeTRBRRAB,"烏糖香餅超好吃, 包裝精美, 適合送禮.",Chinese,5 年前,2022-01-03 16:57:18.380736,4.0,KH L,0,0,https://www.google.com/maps/contrib/103086506322632136938/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14690170067278235945
信裕軒,ChZDSUhNMG9nS0VJQ0FnSUNRd1pQeU1BEAE,樣式不多，但就是黑糖椪餅就夠好吃了,Chinese,5 年前,2022-01-03 16:57:18.380736,5.0,Wang Randy,0,0,https://www.google.com/maps/contrib/114839772811326765357/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14690170067278235945
信裕軒,ChZDSUhNMG9nS0VJQ0FnSUNnekk3dFRREAE,傳承三代的好味道，不可多的茶點,Chinese,5 年前,2022-01-03 16:57:18.381748,5.0,曹小新,0,0,https://www.google.com/maps/contrib/109926476710520583894/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14690170067278235945
信裕軒,ChdDSUhNMG9nS0VJQ0FnSUNRdDZDNDJnRRAB,黑糖酥餅不錯吃。,Chinese,5 年前,2022-01-03 16:57:18.381748,4.0,Hung Fu Tsai,0,0,https://www.google.com/maps/contrib/101373155771053084246/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14690170067278235945
信裕軒,ChdDSUhNMG9nS0VJQ0FnSURnb1phbjBBRRAB,請聘請開懷的店員好嗎？,Chinese,4 年前,2022-01-03 16:57:18.382736,1.0,Wayne N/A,0,0,https://www.google.com/maps/contrib/115691388813282256021/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14690170067278235945
信裕軒,ChdDSUhNMG9nS0VJQ0FnSURRel8zX293RRAB,如果人多很難停車,Chinese,3 年前,2022-01-03 16:57:18.382736,5.0,R TPN,0,0,https://www.google.com/maps/contrib/112223938388384541094/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14690170067278235945
信裕軒,ChdDSUhNMG9nS0VJQ0FnSURnaHZEUzF3RRAB,傳承老味道的餅舖,Chinese,4 年前,2022-01-03 16:57:21.600288,5.0,Michael Chen,0,0,https://www.google.com/maps/contrib/100843961793193467523/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14690170067278235945
信裕軒,ChdDSUhNMG9nS0VJQ0FnSURnNjV6enBBRRAB,喜歡花生酥～,Chinese,3 年前,2022-01-03 16:57:21.601289,4.0,Ann Huang,0,0,https://www.google.com/maps/contrib/113479411701427041452/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14690170067278235945
信裕軒,ChZDSUhNMG9nS0VJQ0FnSUNZLVBqZFRREAE,從那邊過去,Chinese,2 年前,2022-01-03 16:57:21.601289,5.0,錢延國,0,0,https://www.google.com/maps/contrib/112593040957557702681/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14690170067278235945
信裕軒,ChdDSUhNMG9nS0VJQ0FnSURnNDlUR3ZnRRAB,沒有驚艷的感覺,Chinese,4 年前,2022-01-03 16:57:21.602298,4.0,黃小貝的媽,0,0,https://www.google.com/maps/contrib/118446646077777733980/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=14690170067278235945
