place_name,id_review,caption,language_select,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source
安平茂記黑豆花大王–赤崁店,ChZDSUhNMG9nS0VJQ0FnSUQ2eTRHOWNBEAE,台南的店都好早打烊 趕著9點以前帶兒子去買回飯店吃 檸檬🍋豆花30元根本是我小時候的價錢 清爽又好吃😋  但因為太好吃 兒子都不肯分享 結果大半杯全部打翻在飯店書桌上💥🤯,Chinese,2 個月前,2022-01-03 23:49:58.430304,5.0,高詠,0,0,https://www.google.com/maps/contrib/100708923014364833238/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17300519622715160015
安平茂記黑豆花大王–赤崁店,ChdDSUhNMG9nS0VJQ0FnSUR5bjdfMXhBRRAB,餐點：👍👍👍 環境：👍👍 回頭：👍👍  台南的目前最好吃的豆花是無名，這次來茂記被推薦黑豆花，整體的口味也蠻好的，糖漿有淡淡焦香味是讓人心情愉悅的好味道，值得推薦給朋友來試試。,Chinese,9 個月前,2022-01-03 23:49:58.430304,3.0,Maggie Chen,0,0,https://www.google.com/maps/contrib/100898977159929642956/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17300519622715160015
安平茂記黑豆花大王–赤崁店,ChdDSUhNMG9nS0VJQ0FnSURLeDlIdmtnRRAB,粉粿Q，糖水不會太甜膩，黑豆花看似表面較粗，但其實和一般白豆花口感差別不大,Chinese,7 個月前,2022-01-03 23:49:58.431304,3.0,Mandy Lin,0,0,https://www.google.com/maps/contrib/112546957367945767551/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17300519622715160015
安平茂記黑豆花大王–赤崁店,ChZDSUhNMG9nS0VJQ0FnSUNpLVlqdFdREAE,老闆娘愛理不理的，讓人傻眼。豆花還算不錯吃，但價錢偏高又或是份量偏小⋯⋯店內環境整潔衛生，裝潢也不錯。,Chinese,1 年前,2022-01-03 23:49:58.431304,4.0,Jean,0,0,https://www.google.com/maps/contrib/100291631966721243397/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17300519622715160015
安平茂記黑豆花大王–赤崁店,ChdDSUhNMG9nS0VJQ0FnSURTdmJlVHVnRRAB,其實我不吃豆花，是楊立靖想吃的，他說挺好吃,Chinese,11 個月前,2022-01-03 23:49:58.432302,4.0,廖振凱,0,0,https://www.google.com/maps/contrib/112489365514674774923/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17300519622715160015
安平茂記黑豆花大王–赤崁店,ChZDSUhNMG9nS0VJQ0FnSURTNllEeFJBEAE,黑豆花好吃 檸檬口味做熱的也好吃 有點酸酸甜甜  冬天冷冷的吃很棒,Chinese,1 年前,2022-01-03 23:49:58.432302,4.0,早安,0,0,https://www.google.com/maps/contrib/100918135022614518577/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17300519622715160015
安平茂記黑豆花大王–赤崁店,ChZDSUhNMG9nS0VJQ0FnSURBODhHUGJREAE,豆花跟配料都給得很足，豆花香氣滿分 配料方面紅豆煮得恰到好處 保留外殼，黑糖粉粿必點；如果幸運還可以看到可愛柴犬,Chinese,1 年前,2022-01-03 23:49:58.433302,5.0,Pei-Chen Yang,0,0,https://www.google.com/maps/contrib/116443931940277622180/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17300519622715160015
安平茂記黑豆花大王–赤崁店,ChZDSUhNMG9nS0VJQ0FnSURDZ2NQX0tREAE,之前都是吃他們家的豆花，但是自從吃過他們家的麵茶冰後驚為天人，沒有想到麵茶和粉粿意外那麼搭，黑糖味道很濃郁不會死甜，讚。,Chinese,1 年前,2022-01-03 23:49:58.433302,5.0,Anita,0,0,https://www.google.com/maps/contrib/104203863487911150863/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17300519622715160015
安平茂記黑豆花大王–赤崁店,ChdDSUhNMG9nS0VJQ0FnSURDLU9uaThBRRAB,來台南ㄧ定會吃的豆花,Chinese,1 年前,2022-01-03 23:49:58.434302,4.0,戴旭美,0,0,https://www.google.com/maps/contrib/105321857266168612561/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17300519622715160015
安平茂記黑豆花大王–赤崁店,ChdDSUhNMG9nS0VJQ0FnSUNBbmYzOXdRRRAB,茂記真的是每次來台南必吃的豆花（之前來台南當地人也是帶我吃茂記）。他們家豆花口感很滑順、配料也是相當優啊！！薏仁好好吃！最後豆花的甜偶爾配上幾顆黑豆解膩，十分之好。（我自己每次還會帶一瓶黑豆回家自己嗑，一瓶100三瓶280，老闆娘說每個禮拜會炒一次。,Chinese,3 年前,2022-01-03 23:49:58.434302,5.0,Duncan Cho,0,0,https://www.google.com/maps/contrib/108984653232951198974/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17300519622715160015
安平茂記黑豆花大王–赤崁店,ChdDSUhNMG9nS0VJQ0FnSUNBdzQ2eHdRRRAB,黑豆花豆香濃厚，豆花內的糖水清甜， 配合起來 ~ 讚! 還有老闆態度親切 ~ 超讚!  😄附送的一小碟炒黑豆，鬆化香口，好食到停唔到口，還買了3瓶回家作手信!,Chinese,4 年前,2022-01-03 23:50:01.672424,5.0,V V,0,0,https://www.google.com/maps/contrib/110519343861773209582/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17300519622715160015
安平茂記黑豆花大王–赤崁店,ChdDSUhNMG9nS0VJQ0FnSUQ2Zy0tUXhRRRAB,豆花質地豐厚美味，單純中不失豆子的香氣。,Chinese,2 個月前,2022-01-03 23:50:01.672424,5.0,黃靜蘭,0,0,https://www.google.com/maps/contrib/109179775932218058356/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17300519622715160015
安平茂記黑豆花大王–赤崁店,ChZDSUhNMG9nS0VJQ0FnSURDeElpTktREAE,台南美食就是讚，可惜稍遠了。,Chinese,1 年前,2022-01-03 23:50:01.672424,5.0,T Manchurian,0,0,https://www.google.com/maps/contrib/106319392075837221798/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17300519622715160015
安平茂記黑豆花大王–赤崁店,ChdDSUhNMG9nS0VJQ0FnSUNjbTVqZXR3RRAB,冰涼爽口，不甜不膩，粉圓Q彈。,Chinese,1 年前,2022-01-03 23:50:01.673436,5.0,陶子,0,0,https://www.google.com/maps/contrib/117544818996457796440/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17300519622715160015
安平茂記黑豆花大王–赤崁店,ChdDSUhNMG9nS0VJQ0FnSUNxbE9pcDhBRRAB,我認真覺得茂記的黑豆花非常好吃 甚至可以連續一週每天都吃 我一直以來都吃原味黑豆花 黑豆花本身很濃醇加上他們家的糖水真的很無敵 推薦給愛吃的朋友和老人家們都很喜歡呢 黑豆花和白豆花其實味道是有區別的 我吃過黑豆花就回不去白豆花了 好好吃😋  第一次吃茂記也是在地台南人推薦的喔！！,Chinese,7 個月前,2022-01-03 23:50:01.673436,5.0,lili Chen,0,0,https://www.google.com/maps/contrib/110617150295319334285/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17300519622715160015
安平茂記黑豆花大王–赤崁店,ChZDSUhNMG9nS0VJQ0FnSUNBXzdlM2RnEAE,在市區地點方便，不用再跑安平也吃的到。,Chinese,4 年前,2022-01-03 23:50:01.674417,4.0,Jared Lee,0,0,https://www.google.com/maps/contrib/113973980906844787133/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17300519622715160015
安平茂記黑豆花大王–赤崁店,ChZDSUhNMG9nS0VJQ0FnSUNLaHBEU1JBEAE,來台南必吃茂記豆花，好吃,Chinese,8 個月前,2022-01-03 23:50:01.674417,5.0,Erin L,0,0,https://www.google.com/maps/contrib/100937432416546584944/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17300519622715160015
安平茂記黑豆花大王–赤崁店,ChdDSUhNMG9nS0VJQ0FnSURLMnR6NzV3RRAB,非常醇厚的豆花，而且價格便宜！,Chinese,7 個月前,2022-01-03 23:50:01.675428,5.0,Delphine L.H. Hsieh,0,0,https://www.google.com/maps/contrib/101439020140605019457/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17300519622715160015
安平茂記黑豆花大王–赤崁店,ChdDSUhNMG9nS0VJQ0FnSUM4anQzMjZBRRAB,老闆娘很親切，餐點有特色,Chinese,1 年前,2022-01-03 23:50:01.675428,5.0,韋奕銓,0,0,https://www.google.com/maps/contrib/113693803773694282992/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17300519622715160015
安平茂記黑豆花大王–赤崁店,ChdDSUhNMG9nS0VJQ0FnSUM4Njlya3BBRRAB,冰冰涼涼的豆花，超好吃。 粉粿很Q,Chinese,1 年前,2022-01-03 23:50:01.675428,5.0,Ann H,0,0,https://www.google.com/maps/contrib/105606729608801043589/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17300519622715160015
安平茂記黑豆花大王–赤崁店,ChZDSUhNMG9nS0VJQ0FnSUM4X0w2TWZnEAE,還不錯吃 可惜很小碗,Chinese,1 年前,2022-01-03 23:50:05.007666,4.0,餅,0,0,https://www.google.com/maps/contrib/103510714550742382208/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17300519622715160015
安平茂記黑豆花大王–赤崁店,ChdDSUhNMG9nS0VJQ0FnSUNRdl96NGlBRRAB,夏夜的一碗紅豆豆花加挫冰超爽的  豆花綿密超好吃  炒黑豆好香  特別推薦檸檬清冰，簡單好味道,Chinese,3 年前,2022-01-03 23:50:05.007666,5.0,劉楷,0,0,https://www.google.com/maps/contrib/110381709795976249946/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17300519622715160015
安平茂記黑豆花大王–赤崁店,ChdDSUhNMG9nS0VJQ0FnSURBdEpMdnh3RRAB,《輕甜點》 €服務 老闆親切 看人多還送上炒黑豆 €豆花 糖水底略甜 可紅豆則香氣十足而不膩 主角黑豆花更是綿密順口  唯炎炎午後沒有提供消費飲品略顯可惜 整體而言 價位實在 品質優良 推薦給大家,Chinese,4 年前,2022-01-03 23:50:05.008666,4.0,林奕廷,0,0,https://www.google.com/maps/contrib/116386197012589690588/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17300519622715160015
安平茂記黑豆花大王–赤崁店,ChZDSUhNMG9nS0VJQ0FnSUNDbGFPLVVnEAE,搬來台南好幾年一直都吃隔壁那一家，茂記雖然每次都想要有嘗試的心最後好像都少了那一點動力以致從來沒踏進過。其實試了幾次後覺得豆花的口感煮得很好呢，配料也不錯，店內用有時給的黑豆粒也是很好吃的零嘴。以前是店門口招牌的一些標語是真的有點浮誇，還有不太相關的圖讓我們有點猶豫不敢嘗試，進去後看到老闆的故事才稍微了解一下這一切原由。其實豆花本身很好吃，老闆的英勇事蹟本身與豆花不太有關係會讓一些想試的人失去焦點進而對豆花產生疑慮，畢竟印象中好吃的豆花與傳統因素比較相關聯，可能重新再包裝一下與稍微改變一下故事的方向生意會更好呢。,Chinese,1 年前,2022-01-03 23:50:05.008666,5.0,Sara Wang,0,0,https://www.google.com/maps/contrib/110617124566892719286/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17300519622715160015
