place_name,id_review,caption,language_select,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source
六巷現調茶品,ChZDSUhNMG9nS0VJQ0FnSURHX2F5RU53EAE,最喜歡喝六巷的烏龍，每次經過一定買，還有季節的水果茶，值得推薦,Chinese,4 週前,2022-01-04 21:25:57.745757,5.0,王小敏,0,0,https://www.google.com/maps/contrib/100799389281349866692/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8043487610977918668
六巷現調茶品,ChdDSUhNMG9nS0VJQ0FnSUNHd3RuOXJ3RRAB,茶葉專業好喝，製冰機德國製衛生安全有保障，蔗糖老闆自行熬製，非外購大桶液糖.... 阿里山金萱回甘醇微苦，是好茶葉泡的...,Chinese,2 個月前,2022-01-04 21:25:57.745757,5.0,William Lee,0,0,https://www.google.com/maps/contrib/105446508055394707356/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8043487610977918668
六巷現調茶品,ChdDSUhNMG9nS0VJQ0FnSUQ2dzlEMWpnRRAB,外送做不出來還一直給現場 不想接可以不要接 都簽多久了照順序做不會嗎？ 浪費別人時間很好玩嗎？,Chinese,2 個月前,2022-01-04 21:25:57.749835,1.0,Lucas Tian,0,0,https://www.google.com/maps/contrib/117277996624763868855/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8043487610977918668
六巷現調茶品,ChdDSUhNMG9nS0VJQ0FnSURHaHYtMW1nRRAB,看了評價才來喝，但不符合期待，可惜,Chinese,1 個月前,2022-01-04 21:25:57.749835,2.0,陳泡泡,0,0,https://www.google.com/maps/contrib/107036841700293103282/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8043487610977918668
六巷現調茶品,ChZDSUhNMG9nS0VJQ0FnSUR5cDhfR0NnEAE,喜歡奶蓋的朋友 一定要來嚐嚐 （海鹽奶蓋鹹甜鹹甜茶底微糖就剛好）,Chinese,9 個月前,2022-01-04 21:25:57.750976,4.0,Wei Chen,0,0,https://www.google.com/maps/contrib/108849073997736766859/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8043487610977918668
六巷現調茶品,ChdDSUhNMG9nS0VJQ0FnSUN5eXBtdjVRRRAB,第一次路過是晚上已打烊，今天路過看了評價便打算試試看。  今天點的是冬片無糖微冰，自帶環保杯。  看到架上拿下像外面茶行包裝的茶葉罐已很難得，萃取比其他連鎖手搖多一點時間。  茶味很接近自家拿茶壺泡茶的風味，果然好喝👍  下次來台南一定會再來購買。,Chinese,11 個月前,2022-01-04 21:25:57.751249,5.0,Renee,0,0,https://www.google.com/maps/contrib/112144897883827253517/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8043487610977918668
六巷現調茶品,ChZDSUhNMG9nS0VJQ0FnSUNHdTdEQVhREAE,茶真的好喝！沒有澀味、很順口,Chinese,1 個月前,2022-01-04 21:25:57.751249,5.0,周小佩,0,0,https://www.google.com/maps/contrib/104858102824201130118/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8043487610977918668
六巷現調茶品,ChdDSUhNMG9nS0VJQ0FnSURVemZHZGxnRRAB,在地的原創飲品店家，雖然騎樓內有內用空間，但附近汽車停車不易，騎車或徒步前往較佳  奶製品是主打，個人覺得奶味稍嫌重了點，反而比較喜歡店家的天然茶飲類，連茶葉罐都直接陳列架上，讓顧客看得見，喜歡茶類的朋友，無論在地抑或遊人，都不能輕易不能錯過  【臺灣觀光新年曆-2019臺灣自行車節】,Chinese,2 年前,2022-01-04 21:25:57.752255,5.0,FU Chen,0,0,https://www.google.com/maps/contrib/101643820823137654634/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8043487610977918668
六巷現調茶品,ChdDSUhNMG9nS0VJQ0FnSUNJMFlHQl9RRRAB,偶有外國遊客，服務人員英文可加強！！ 半糖青茶喝起來像1分糖唷！！,Chinese,3 年前,2022-01-04 21:25:57.752255,2.0,Lili Chen,0,0,https://www.google.com/maps/contrib/110702418527867562349/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8043487610977918668
六巷現調茶品,ChdDSUhNMG9nS0VJQ0FnSUQ2dVBUdjlnRRAB,每次來台南都要買的現調茶飲，推東方美人 一葉金萱 六巷超奶,Chinese,3 個月前,2022-01-04 21:25:57.752255,5.0,K,0,0,https://www.google.com/maps/contrib/106770179927456165238/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8043487610977918668
六巷現調茶品,ChZDSUhNMG9nS0VJQ0FnSUNHd2REamNREAE,茶鮮價實在，值得推薦的好茶所。,Chinese,2 個月前,2022-01-04 21:26:00.999294,5.0,Kigou Oni,0,0,https://www.google.com/maps/contrib/105319548070814391906/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8043487610977918668
六巷現調茶品,ChdDSUhNMG9nS0VJQ0FnSUMwLWJfS2hBRRAB,酪梨超奶有濃厚的酪梨搭配鮮奶，還不錯喝；店家還有搭配 foodpanda 外送，不想出門的也可以喝得到！,Chinese,2 年前,2022-01-04 21:26:00.999294,4.0,Often,0,0,https://www.google.com/maps/contrib/114925020971860659272/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8043487610977918668
六巷現調茶品,ChZDSUhNMG9nS0VJQ0FnSUNpNnZuYU53EAE,感謝老闆一杯也會幫我外送， 無法外出的顧店小女很是感恩 最愛奶蓋+烏龍無糖，烏龍很香～奶蓋鹹甜恰到好處~ 他們的波霸珍珠也都很好吃，會上癮阿~凍未條,Chinese,1 年前,2022-01-04 21:26:01.008086,5.0,沈姵蓁,0,0,https://www.google.com/maps/contrib/108461440571775088172/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8043487610977918668
六巷現調茶品,ChZDSUhNMG9nS0VJQ0FnSUNTb29ibVBBEAE,無糖最能感受茶的原味清香 點了碧螺春 屬於淡雅的口感 不會澀 但覺得還是要有點澀才會回甘,Chinese,1 年前,2022-01-04 21:26:01.008086,5.0,Kel C,0,0,https://www.google.com/maps/contrib/106026323256190105613/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8043487610977918668
六巷現調茶品,ChdDSUhNMG9nS0VJQ0FnSUN3b2ZtQTFnRRAB,生意還不錯，有位子坐可以休息一下或跟朋友聊天，缺點是停車(汽+機車)困難,Chinese,5 年前,2022-01-04 21:26:01.009091,5.0,吳淑靜,0,0,https://www.google.com/maps/contrib/114364892916722883997/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8043487610977918668
六巷現調茶品,ChZDSUhNMG9nS0VJQ0FnSUNnNHRTQVhREAE,隱藏版的奶蓋黑白配 綿密口感的奶茶加上oreao碎片和仙草 順口好喝不死甜,Chinese,3 年前,2022-01-04 21:26:01.009473,4.0,Raven,0,0,https://www.google.com/maps/contrib/105659208071551313966/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8043487610977918668
六巷現調茶品,ChdDSUhNMG9nS0VJQ0FnSURVMGRIcGhnRRAB,超奶很濃很好喝，冬片現泡讚,Chinese,2 年前,2022-01-04 21:26:01.009473,5.0,施淳瀚,0,0,https://www.google.com/maps/contrib/105970340304813390412/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8043487610977918668
六巷現調茶品,ChZDSUhNMG9nS0VJQ0FnSUM2NzhuOVpREAE,海鹽奶蓋綠好好喝😍,Chinese,3 個月前,2022-01-04 21:26:01.009473,5.0,Ruby Chen,0,0,https://www.google.com/maps/contrib/110287274971345463028/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8043487610977918668
六巷現調茶品,ChRDSUhNMG9nS0VJQ0FnSURza2UxeBAB,純茶類的飲品茶味香又回乾，現沖要等 推冬片 其餘奶類尚可,Chinese,1 年前,2022-01-04 21:26:01.010484,4.0,jhih_yi Huang,0,0,https://www.google.com/maps/contrib/104775478821038676823/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8043487610977918668
