place_name,id_review,caption,language_select,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source
顏選火雞,ChZDSUhNMG9nS0VJQ0FnSUNtN282QUxnEAE,"很感謝嚴選火雞幫忙製作美味的火雞~~讓我們的手作飾品品牌VIP日大家吃得很開心~~ 火雞真的超大隻 ,附的胡椒粉超搭...另外包的紅蘿蔔跟馬鈴薯湯汁也好入味~~很推",Chinese,5 天前,2022-01-04 14:52:05.730315,5.0,YUFANG HUANG,0,0,https://www.google.com/maps/contrib/110971441288232372285/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1889297753418324792
顏選火雞,ChZDSUhNMG9nS0VJQ0FnSUQ2cjVpN1lREAE,餐好吃，老闆親切，上菜快，環境衛生整潔 火雞肉飯推推,Chinese,2 個月前,2022-01-04 14:52:05.730315,5.0,V先生,0,0,https://www.google.com/maps/contrib/108322251879300550518/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1889297753418324792
顏選火雞,ChdDSUhNMG9nS0VJQ0FnSUNtc2QteWtRRRAB,不經意路過長北街發現了顏選火雞店 一吃驚豔 真材實料 油香更夠 讚！ 回家順便再外帶一份♥️♥️,Chinese,3 天前,2022-01-04 14:52:05.731315,5.0,白品燦,0,0,https://www.google.com/maps/contrib/106034023527829371060/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1889297753418324792
顏選火雞,ChZDSUhNMG9nS0VJQ0FnSUNBNjV5amNBEAE,好吃的火雞肉飯甘甜不死鹹 ，腿肉嫩搭配獨特醬汁，火雞下水爽口，火雞肉丸子特別，桂竹筍湯鮮甜，火雞讃岐烏龍麵Q彈。,Chinese,1 年前,2022-01-04 14:52:05.731315,5.0,tomey yang,0,0,https://www.google.com/maps/contrib/112035482147368626486/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1889297753418324792
顏選火雞,ChZDSUhNMG9nS0VJQ0FnSUNHeWEyZUxREAE,隱藏在巷子裡的美食，記得要指定老闆煎荷包蛋，別讓老闆娘碰廚具，除非你想吃黑暗料理。,Chinese,2 個月前,2022-01-04 14:52:05.732303,5.0,爽滾,0,0,https://www.google.com/maps/contrib/117386762704491074632/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1889297753418324792
顏選火雞,ChZDSUhNMG9nS0VJQ0FnSUNHdklDVkJREAE,咖哩火雞肉飯獨特，咖哩濃香、火雞肉吃在嘴裡帶稍微嚼勁，越吃越香，超搭配😋 新鮮燙青菜加上一勺肉燥，清香撲鼻🤤 各項涼拌小菜口感清爽😉👌 火雞肉丸子湯，丸子口感Q彈，雞香味濃郁。 火雞肉麵線口感綿密，香味四溢。,Chinese,2 個月前,2022-01-04 14:52:05.732303,5.0,黃國彥,0,0,https://www.google.com/maps/contrib/103955338281141183725/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1889297753418324792
顏選火雞,ChdDSUhNMG9nS0VJQ0FnSUQ2Xy1mOTNRRRAB,吃了這麼多間的火雞肉飯，覺得顏選火雞的口味非常特別，火雞肉鮮嫩多汁，不一樣的是獨特的咖喱火雞肉飯，環境乾淨舒適，來過一次，保證想再來第二次，價格上也很優惠，是我們小資族的口袋選項。,Chinese,2 個月前,2022-01-04 14:52:05.733303,5.0,洪香能,0,0,https://www.google.com/maps/contrib/112860124566099043982/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1889297753418324792
顏選火雞,ChdDSUhNMG9nS0VJQ0FnSUNHb0puZ3ZRRRAB,店很乾淨，且餐點吃完不會口渴，想必沒有加很重的味精， 現在移到長北街增加了肉燥飯，吃起來有杜小月的風味，好吃！,Chinese,2 個月前,2022-01-04 14:52:05.733303,4.0,吳幸姿,0,0,https://www.google.com/maps/contrib/109864017043027124783/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1889297753418324792
顏選火雞,ChdDSUhNMG9nS0VJQ0FnSUNHb3VuMDVRRRAB,Cp值高，兩位老闆又很親切、熱情，推…..,Chinese,2 個月前,2022-01-04 14:52:05.733303,5.0,Bella Wang,0,0,https://www.google.com/maps/contrib/115306442712452527016/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1889297753418324792
顏選火雞,ChZDSUhNMG9nS0VJQ0FnSUNrbTZpbEdBEAE,涼拌木耳($30)太好吃了！還有炸雞排(價錢忘了)的肉質很讚，雖然和外面的炸雞小一些，但肉質吃起來很不一樣，多汁好味道。火雞肉飯($40)好吃，味道剛好！朋友點的咖哩火雞肉飯(價錢忘了)是第一次看到這樣的餐點，好吃，味道偏甜，很特別。下次還要再來吃！,Chinese,2 年前,2022-01-04 14:52:05.734303,4.0,Tintin,0,0,https://www.google.com/maps/contrib/104348096779748764826/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=1889297753418324792
