place_name,id_review,caption,language_select,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source
段純貞-台南小西門店,ChdDSUhNMG9nS0VJQ0FnSUNtNGVYT3VnRRAB,清燉牛肉麵：湯蠻多浮油，味道清淡，配片狀的牛腱肉，口感嫩。細麵麵條偏軟。 老火鍋麻辣水煮魚：湯不錯喝，除了魚片還有小顆的蛤蠣，選手打麵，麵條有厚度有嚼勁，但是屬於寬版，有點像吃麵疙瘩.. 紅油抄手：一份五顆，不小顆，原本的調味應有加醋，搭配的剛好，不會辣，香氣夠，內餡口感紮實，蠻好吃的。,Chinese,4 天前,2022-01-04 23:15:36.860201,3.0,AD01Chen,0,0,https://www.google.com/maps/contrib/100056242630388261104/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11596185374629707918
段純貞-台南小西門店,ChZDSUhNMG9nS0VJQ0FnSUNta29qNk93EAE,味道不錯，湯給了太少，端來之後一下子湯就被麵吸乾了，還要跟抿嘴的小姐要湯。美中不足…,Chinese,1 週前,2022-01-04 23:15:36.860201,4.0,巴黎台南人YWY,0,0,https://www.google.com/maps/contrib/114863467887166962750/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11596185374629707918
段純貞-台南小西門店,ChZDSUhNMG9nS0VJQ0FnSURHc3Npa0lREAE,以為段純真只賣牛肉麵，原來還有一般味的麵食，麵條很有Q勁，豬排、黃金泡菜也都很不錯。價錢中高。,Chinese,1 個月前,2022-01-04 23:15:36.861301,4.0,josefina tsai,0,0,https://www.google.com/maps/contrib/109867121648944395504/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11596185374629707918
段純貞-台南小西門店,ChdDSUhNMG9nS0VJQ0FnSUNHb3NDNHVRRRAB,手工麵好吃、湯頭也特別，有機會想再試試其他不同的菜色,Chinese,2 個月前,2022-01-04 23:15:36.861301,4.0,Glenn Lin,0,0,https://www.google.com/maps/contrib/116067758189929248391/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11596185374629707918
段純貞-台南小西門店,ChdDSUhNMG9nS0VJQ0FnSUQ2aGQtRS13RRAB,菜單表格設計令人疑惑 觀察了一下 後面進來的客人也對這表格滿滿的吐槽 一直都是吃新竹店 突然發現台南有分店有些激動 吃了下來 手工麵真的很手工 還好我的有熟 整體吃下來沒有新竹的感動,Chinese,2 個月前,2022-01-04 23:15:36.861301,3.0,ZongHan Du,0,0,https://www.google.com/maps/contrib/109304632169645518689/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11596185374629707918
段純貞-台南小西門店,ChdDSUhNMG9nS0VJQ0FnSUQ2NUtfb3pBRRAB,滷味真的大推👍 必點！牛肉麵好像還是紅燒有點辣比較好吃，青花椒香乾拌麵只有麻不會辣，很香超好吃！,Chinese,3 個月前,2022-01-04 23:15:36.861301,5.0,蘇庭琳,0,0,https://www.google.com/maps/contrib/112093349393937600284/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11596185374629707918
段純貞-台南小西門店,ChdDSUhNMG9nS0VJQ0FnSURHa3FDZml3RRAB,11/19吃新口味，老火鍋麻辣雙享麵（嫩五花牛+魚片）。魚片蠻多片且新鮮又嫩、蛤仔也好吃、湯頭濃郁，配上手工寬麵條👍,Chinese,1 個月前,2022-01-04 23:15:36.861301,5.0,Harry Chang,0,0,https://www.google.com/maps/contrib/116378366812084053508/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11596185374629707918
段純貞-台南小西門店,ChdDSUhNMG9nS0VJQ0FnSUNtOEo3VGpBRRAB,疫情之前常常吃，覺得不錯，最近去吃雖然麵的醬料顏色一樣重，但是沒什麼味道，紅油炒手感覺味道也變了，滷味每次必點是我最愛吃的也覺得不太一樣，有點失望。,Chinese,2 週前,2022-01-04 23:15:36.861301,3.0,林伯峰,0,0,https://www.google.com/maps/contrib/115300426785575520101/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11596185374629707918
段純貞-台南小西門店,ChdDSUhNMG9nS0VJQ0FnSUNHeDhUN3h3RRAB,一吃再吃的好滋味 怕辣的我吃原味的剛剛好 三寶手工麵讚👍,Chinese,1 個月前,2022-01-04 23:15:36.861301,5.0,U2伯,0,0,https://www.google.com/maps/contrib/107938685059804134686/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11596185374629707918
段純貞-台南小西門店,ChdDSUhNMG9nS0VJQ0FnSUQ2MHR6YmlnRRAB,強烈建議不要選手工寬麵，麵心都沒熟透 口味特別，敗在麵條，太餓了沒拍照就吃，雷了送上兩星,Chinese,3 個月前,2022-01-04 23:15:36.861301,2.0,Hao A,0,0,https://www.google.com/maps/contrib/110588185957988878743/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11596185374629707918
段純貞-台南小西門店,ChdDSUhNMG9nS0VJQ0FnSUNHZ2JtVnFnRRAB,一人吃兩碗，送，只是冷氣要再大一點，滿身汗。,Chinese,2 個月前,2022-01-04 23:15:40.237944,5.0,無名氏,0,0,https://www.google.com/maps/contrib/107560295635822120663/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11596185374629707918
段純貞-台南小西門店,ChdDSUhNMG9nS0VJQ0FnSUNtX282M2lRRRAB,味道還可以，只是店內整體顯得冷清，味道也一起顯得冷淡...，自助醬料酸菜區從頭到尾都是空的....,Chinese,5 天前,2022-01-04 23:15:40.238960,3.0,AKA跳跳喵,0,0,https://www.google.com/maps/contrib/108832130161476653502/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11596185374629707918
段純貞-台南小西門店,ChZDSUhNMG9nS0VJQ0FnSUM2aHZxMmJBEAE,不錯吃 可惜湯太油 沒辦法喝 手工麵好吃 肉也沒有腥臭肉味,Chinese,4 個月前,2022-01-04 23:15:40.239068,5.0,Le Huang,0,0,https://www.google.com/maps/contrib/106271998205452501999/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11596185374629707918
段純貞-台南小西門店,ChZDSUhNMG9nS0VJQ0FnSURLc3VhS1hnEAE,不是第一次到貴店用餐，之前吃都好好的，今天想上來評論不是沒原因，相信這兩顆星也不是貴店原本的水準，圖片這麵很明顯就是沒熟，跟店員告知詢問，卻直接說：我們麵都定時三分鐘，那是正常的，原本就會這樣，說可以幫我們在煮一下，幫我們換。 但我拒絕了，因為這樣很像是我們要刁難..如果我要刁難，我可以直接要求要換，或是吃到剩一口再換，但我們吃第二條就反應了.... 唉，我覺得有錯就承認有疏忽就好，若是新人的話應該去問資深人員應該怎麼做，而不是直接這樣回應。 所以是我太久沒去，突然改煮法嗎？我也不是不會煮東西，這樣說是真的有些牽強，而且不是只有一兩條這樣，而是整碗都是，吃到後面還有明顯麵粉味，如果不確定，至少拿去問裡面煮麵師傅再來給我答覆吧...希望能改善，這攸關於食安問題。,Chinese,7 個月前,2022-01-04 23:15:40.239068,2.0,Hung Ya,0,0,https://www.google.com/maps/contrib/112135693055468230432/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=11596185374629707918
