place_name,id_review,caption,language_select,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source
順天冰棒,ChdDSUhNMG9nS0VJQ0FnSUM2MDhYdmlnRRAB,購買時間：2021/9 平日下午  一支均價22元 檸檬清冰的酸度剛好＆爽口，花生口味的很濃郁  老闆臉偏臭 那時候我們有點選不出來口味 討論說：還是要花生？ 老闆便ㄧ邊拿出來 冷冷的說：要嗎？  讓人蠻有壓力的 建議先想好口味，進去後就是快速點餐、結帳 趕快逃走,Chinese,3 個月前,2022-01-03 03:39:47.629032,4.0,Lily Tseng (Lily),0,0,https://www.google.com/maps/contrib/110320835518243468995/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=18344077714362568249
順天冰棒,ChdDSUhNMG9nS0VJQ0FnSUQ2a05fb19RRRAB,延平郡王祠門口對面巷子，百年老字號的傳統冰店，蜜餞控可以吃李鹹，冰棒有蜜餞果肉，淡淡的蜜餞香，雖然不是很酸甜分明，但有果肉真的很特別!! 檸檬口感清爽淡檸香不是極酸，所以可以嘗試看看~,Chinese,3 個月前,2022-01-03 03:39:47.630023,5.0,林樺,0,0,https://www.google.com/maps/contrib/104486592341786672824/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=18344077714362568249
順天冰棒,ChdDSUhNMG9nS0VJQ0FnSURLelk2QS1nRRAB,老闆態度有夠差！！！冰箱用摔的！把冰棒裝到袋子裡整個很大力，我都很怕袋子破掉🙄反正就是一次店，因為台南比他好吃的比比皆是。 牛奶口味感覺奶粉加蠻多的？很甜,Chinese,7 個月前,2022-01-03 03:39:47.630023,1.0,楊瑪莎,0,0,https://www.google.com/maps/contrib/101922780426847397158/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=18344077714362568249
順天冰棒,ChdDSUhNMG9nS0VJQ0FnSURhOEpXS3VBRRAB,龍眼干、雞蛋牛奶、花生都不錯吃，古早味的冰棒，切記不要跟店員多說話，決定好再開口買了就走就對了！,Chinese,4 個月前,2022-01-03 03:39:47.631033,4.0,LIN BOB,0,0,https://www.google.com/maps/contrib/116792046871291046682/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=18344077714362568249
順天冰棒,ChdDSUhNMG9nS0VJQ0FnSUNHNGQ3MjJRRRAB,老闆的態度有待加強，我只是第一次去而已，考慮的久一點就有點不耐煩，東西好不好吃服務態度也是很重要，買了一肚子氣。,Chinese,2 個月前,2022-01-03 03:39:47.631033,2.0,又銘,0,0,https://www.google.com/maps/contrib/113455439997453338317/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=18344077714362568249
順天冰棒,ChdDSUhNMG9nS0VJQ0FnSUR5anBpRXB3RRAB,在附近滿值得去買一下的冰棒 如果我住旁邊大概一週會想吃一次吧 在自宅販售的店面 這次買了花生口味 味道相當濃郁  嚐起來也十分有層次  老闆是真的不理人那種 但也沒差  至少不是態度很差像是被爸媽逼出來顧店那種 反正冰棒好吃就好,Chinese,9 個月前,2022-01-03 03:39:47.631033,5.0,Matt Chen,0,0,https://www.google.com/maps/contrib/112063779695610315084/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=18344077714362568249
順天冰棒,ChZDSUhNMG9nS0VJQ0FnSUNHeWVtN0xnEAE,原本說18:00關門 17:40就已經不接電話，17:45到鐵門已經拉下 大老遠跑來 結果撲空 真的傻眼,Chinese,2 個月前,2022-01-03 03:39:47.632043,1.0,C.Y haung (eqt558822),0,0,https://www.google.com/maps/contrib/114087074561831644489/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=18344077714362568249
順天冰棒,ChZDSUhNMG9nS0VJQ0FnSUNHbnBIZ2FREAE,好吃的古早味冰棒！如果硬要找它的缺點就是…沒有阿嬤時代的冰棒大支了！,Chinese,2 個月前,2022-01-03 03:39:47.632043,5.0,Jacky Her,0,0,https://www.google.com/maps/contrib/117465044271271569952/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=18344077714362568249
順天冰棒,ChdDSUhNMG9nS0VJQ0FnSURHa3ZPR2pnRRAB,店家態度不好！連基本的禮貌都沒有！不推薦！不可能再去第二次！,Chinese,1 個月前,2022-01-03 03:39:47.633025,1.0,咩寶把拔,0,0,https://www.google.com/maps/contrib/100812191831796770683/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=18344077714362568249
順天冰棒,ChZDSUhNMG9nS0VJQ0FnSURHM1BuZFl3EAE,東西是好吃，但是態度有夠差，應該是外客在買的,Chinese,1 個月前,2022-01-03 03:39:47.633025,3.0,Julie Shen,0,0,https://www.google.com/maps/contrib/101830849509020352198/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=18344077714362568249
