place_name,id_review,caption,language_select,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source
永記虱目魚丸,ChZDSUhNMG9nS0VJQ0FnSUNtcE9fS2F3EAE,工作人員點餐、出餐的動作很快，雖然生意很好，也不會等太久。  內用點餐後會拿到手寫的號碼牌，等叫號自助取餐，有提供環保餐具。  肉燥飯是手切肉燥，不是用絞肉的那種，三層肉的脂肪入口即化，不會覺得油膩；蝦卷、油豆腐都是中規中矩，在水準內。  沾醬有普通的豆瓣醬可以自取，桌上也有胡椒粉可以加。  既然是虱目魚專賣店，重點就在各式魚湯類，綜合湯可以吃到全部的料，湯是另外煮的，有加韭菜末，魚丸很脆，咬下去有濃厚的魚丸味，其他的料也都很好吃，魚肉跟魚皮有裹粉，可能是為了保持嫩度，我個人比較喜歡直接煮的，魚肉新鮮，直接煮就很好吃。  天氣冷，吃完這頓美味午餐，整個人都溫暖了起來。  店內有重新裝潢，乾淨明亮。  沒有專屬停車場。,Chinese,2 週前,2022-01-03 21:55:40.462333,5.0,沛,0,0,https://www.google.com/maps/contrib/106504928636984695738/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=4554147371860831669
永記虱目魚丸,ChZDSUhNMG9nS0VJQ0FnSURHNjViMWV3EAE,一早一樣給了幾間選項之後，老大挑了開山路上的永記虱目魚丸，一樣是是傳承三代走過80多個年頭的老店，可惜去年10月歇業幾個月，難怪前幾次來台南沒見到，其重新開張令人期待。  來了當然就一定要的整套，綜合湯 / 魚肚湯 / 滷肉飯 / 油條這樣來一套囉。  台南的滷肉飯很少遇到我不愛的，因為幾乎都是手工切的滷肉，肥滋滋得膠質和QQ的口感，一入口就會慢慢地融化在嘴中，且一定是要可以黏嘴的那醬汁，這間是加上香菜與醬瓜來增加不同的風味。  綜合湯裡有脆丸、蝦丸、魚肚、魚皮、肉餃、粉蒸，一碗可以吃到全部的口感，食材新鮮好吃而湯頭則是屬於清爽鮮甜的，脆丸與蝦丸小朋友應該會很愛，而這間的魚皮是有裹點粉處理再煮，在地魚肚魚油味好香肥美嫩口，比較特別的是肉餃和粉蒸，一般人應該很少吃到這種湯料，而粉蒸就是豬生腸粿粉吃起來脆脆，不過因為除了料很多所以一上桌的湯頭對我來說不夠燙，當然，在加湯之後的那熱熱下肚，一早這樣真的超級滿足。  油條淋滷汁是隱藏菜單，帶點微甜的滷汁，加上帶點脆度的油條，真的可以試試看，滷豬腸非常的入味，古早味香腸就不是我愛的口感了。  感謝老大一早挑選了我好久沒吃的店家，吃飽準備退房來去開廢囉。  #Breakfast #TaiwaneseFoods #TW,Chinese,3 週前,2022-01-03 21:55:40.463325,4.0,Hsu Stella,0,0,https://www.google.com/maps/contrib/100744871080513082529/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=4554147371860831669
永記虱目魚丸,ChZDSUhNMG9nS0VJQ0FnSURHdlp1Z1pREAE,台南市中西區美食-永記虱目魚丸  🏠地址：台南市中西區開山路82之1號 ⌚️營業時間：6:30-13:00 ☎️電話：(06)222-3325 💰餐點： - 肉燥飯（內用） $30 - 綜合湯 $110+肉丸$10 - 燙青菜 $40 - 滷豬腸 $30 - 滷鴨蛋 $15 ——————————————————————————— 台南味的早餐！重新開幕的永記虱目魚丸，肥嫩肉燥飯搭配花瓜好銷魂  每次到台南，都覺得早餐的選擇很狂！這次到了永記虱目魚丸的新店面品嚐美味早餐  肉燥飯：不知道大家喜歡充滿膠質的肥肉還是鹹香瘦肉版本的肉燥飯？我最喜歡軟Q、膠質滿滿，吃完嘴巴油油亮亮👄搭配花瓜更是下飯  綜合湯：所有願望一次滿足就要選綜合湯，虱目魚皮、魚肚、肉餃、粉蒸、蝦丸再加點肉丸，最推薦脆甜蝦丸跟彈牙的魚皮！  滷豬腸：看起來上色不深，但是非常入味可是不會死鹹，豬腸清得很乾淨。,Chinese,3 週前,2022-01-03 21:55:40.463325,4.0,Lee Mandy,0,0,https://www.google.com/maps/contrib/116774255239057181052/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=4554147371860831669
永記虱目魚丸,ChZDSUhNMG9nS0VJQ0FnSUNtOUx2MWVnEAE,點了虱目魚肚/魚皮湯90 魯豬腸30 乾冬粉35  都好好吃～ 腸子處理很乾淨，沒有腥味 小小一份很剛好  虱目魚肚/皮 炸過再泡湯 很有趣的吃法 湯頭清澈、偏甜  乾冬粉好吃好吃，醬也是甜甜 嘴巴會微微黏黏的那種,Chinese,2 週前,2022-01-03 21:55:40.464325,5.0,YuShuen Chen (Emily Chen),0,0,https://www.google.com/maps/contrib/105988812880483623935/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=4554147371860831669
永記虱目魚丸,ChZDSUhNMG9nS0VJQ0FnSUNtNGRUa0RREAE,綜合湯一碗$110，喝完就飽了，料超多！ 喜歡這種全部都是肥肉的肉燥飯 原本就有附加上香菜，不吃香菜的可以先跟店員說！,Chinese,3 天前,2022-01-03 21:55:40.464325,5.0,蒂寶,0,0,https://www.google.com/maps/contrib/100063021118055110860/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=4554147371860831669
永記虱目魚丸,ChZDSUhNMG9nS0VJQ0FnSUQ2aC1tYkp3EAE,永記虱目魚丸 跟周氏蝦捲聯盟合作 有重新裝潢過，同時調高客單價。 有提供機車🛵停車場。汽車🚘就自己看著辦。 生意很好，這是合併結合後首次踩點。 發現生意很好是因為觀光客的關係。而外帶的清一色都是為了祭牙口的遊子。 可惜沒有明確的點餐動線標示。傻傻的分不清到底要怎麼進入點餐。 騎樓上一大群人圍繞。以為要抽號碼牌….完全沒有動線標示或點餐說明 真害。 櫃檯上為首的女生一直大嗓門的喊來喊去的，真的可以不需要這麼辛苦。 要嘛配個小蜜蜂廣播；要嘛就白紙黑字的標示張貼點餐順序與畫出動線進出。這樣不是更能提出檔次？ 正午時分，綜合湯料已經完售剩下三種料的湯。 整體而言， 蝦卷就是蝦卷， 滷肉飯沒有驚喜，飯粒太偏軟濕。 湯料也是，而且喝久了感覺像在喝泡麵湯😄 油豆腐還可以。 所有份量都比合併前來的米妮小一分。 還是轉角遇到 第三代 比較來的紮實。,Chinese,2 個月前,2022-01-03 21:55:40.464325,3.0,鐘瑪莉,0,0,https://www.google.com/maps/contrib/107893237187322539025/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=4554147371860831669
永記虱目魚丸,ChZDSUhNMG9nS0VJQ0FnSUQ2cDVXTlR3EAE,🌻#台南 #永記虱目魚丸 🌻 台南知名老店虱目魚丸！ 剛開始很怕永記是騙觀光客的店😂 結果吃完覺得超驚豔！ 老店重新裝潢之後多了冷氣 環境也很乾淨 雖然少了原本老店的風味 但口味不變啊  📍綜合湯 $110 內含魚肚、魚皮、肉餃、粉蒸、脆丸、蝦丸 滿滿的料 滿滿的湯 湯頭很鮮甜！吃完不會覺得嘴乾 虱目魚丸真的是虱目魚做的！不像外面魚目混珠哈哈哈哈 咬下去真的是滿滿虱目魚的鮮甜欸 而且丸子超Q脆 真的沒吃過這麼好吃的丸子 魚肚魚片都給很大塊 很厚 鮮！ 粉蒸就是粉蒸肉 瘦肉裹粉下去煮湯 蝦丸超好吃！咬下去不知道為什麼有蟹黃味？ 有一個長條脆脆的東西很好吃 但我沒辦法辨認它是什麼（我猜是脆丸） 如果想一次吃到全部的東西 就選綜合湯！ 湯都可以加油條ㄛ～～  📍肉臊油條 $30 油條很熱賣 但是單點附在旁邊的油條不脆 ㄌㄨㄣㄌㄨㄣ的 放到湯裡比較好吃⋯⋯  店內的阿姨人都超好 雖然忙碌但但都很耐心回答問題 問廁所在哪之後還關心我有沒有找到🥺 下次去台南還要再吃永記虱目魚！  〰️〰️〰️〰️〰️〰️〰️〰️〰️〰️〰️〰️〰️ 🧚‍♀️永記虱目魚丸🧚‍♂️ 營業時間： 一～日 6:30-13:30 電話：06 222 3325 地址：700台南市中西區開山路82之1號 〰️〰️〰️〰️〰️〰️〰️〰️〰️〰️〰️〰️〰️  #呸趴吃台南 #呸趴吃小吃  #台南美食 #台南小吃 #台南早餐 #台南虱目魚 #中西區 #中西區美食,Chinese,2 個月前,2022-01-03 21:55:40.465326,4.0,Pei Lin Lu,0,0,https://www.google.com/maps/contrib/107583618728076243693/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=4554147371860831669
永記虱目魚丸,ChdDSUhNMG9nS0VJQ0FnSUNHNXJLYjJRRRAB,好店其實不用我來錦上添花，不過台南long stay10多天以來，吃了許多網路名店，有些實在不合我這外地人的胃口。但這家真的讚！點餐人員親切客氣，用餐環境舒適明亮。肉燥飯加了香菜和花瓜真的話龍點睛（不吃香菜的可請店家不要放）。肉燥雖然看似肥肉，完全不膩！丸子湯的蝦丸鮮，脆丸…脆！這要給100分！唯一有一點意見的是滷豆腐感覺沒有入味，是否生意太好，豆腐剛下，或台南人喜歡這樣？我不知道,Chinese,2 個月前,2022-01-03 21:55:40.465326,5.0,Allen Liu (Formosan),0,0,https://www.google.com/maps/contrib/100801037952387278547/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=4554147371860831669
永記虱目魚丸,ChdDSUhNMG9nS0VJQ0FnSURHc192YjlBRRAB,肉躁肥而不膩…只有特調的豆瓣醬，沒有辣椒醬… 三料湯(魚肚、肉餃、粉蒸)、乾冬粉也不錯，口感很Q!!骨肉湯一碗70元，肉很多很實在，湯頭很清甜。,Chinese,3 週前,2022-01-03 21:55:40.466325,4.0,Tsui Lien Chung,0,0,https://www.google.com/maps/contrib/109700081242582670482/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=4554147371860831669
永記虱目魚丸,ChdDSUhNMG9nS0VJQ0FnSUQ2OXI3UHhBRRAB,店家表示全年無休 因此過年過節也不用擔心撲空  早上就開始賣 早餐來吃別有一番在地風味  附近不好停汽車 建議機車來  先點餐再找位置 內用跟外帶似乎沒分隊伍 但是出餐有效率 內部動線規劃不錯  餐點部份： 肉燥飯 很油很香 夠台南 油條很脆、豬腸好吃 燙青菜就一般好吃 豆皮蝦卷很推 外皮酥脆 吃得到蝦子 但小貴  綜合魚丸湯有很多種丸子跟魚皮 個人對於魚皮比較不愛 110元整體上有點貴 湯頭就一般沒特別的 很多火鍋料的感覺 有些雖然特別但不會到驚艷,Chinese,3 個月前,2022-01-03 21:55:40.466325,5.0,冰淇淋,0,0,https://www.google.com/maps/contrib/117840721831823791594/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=4554147371860831669
