place_name,id_review,caption,language_select,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source
石精臼點心城,ChdDSUhNMG9nS0VJQ0FnSURLMmI2bW1BRRAB,看招牌介紹：幾十年老店，出國比賽，名人推薦，但東西卻似乎沒那個水準…… 這間的強項好像是米糕，魯肉飯之類的，但我看價格有點貴 所以點了什錦麵來吃。結果沒想到吃到地雷😭。蝦子口感沙沙的完全不新鮮，光這點就吃得心情很差了。別的東西沒吃過不敢說不好吃，所以多給一顆星。台南好吃的小吃多到吃不完，所以我想以後應該不會再來這間吃了。,Chinese,7 個月前,2022-01-04 14:52:42.785718,2.0,陶德華,0,0,https://www.google.com/maps/contrib/113227279403875945000/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2860828496839087347
石精臼點心城,ChZDSUhNMG9nS0VJQ0FnSUNLdnFiRmJnEAE,在赤崁樓旁的點心城 75年老店 2021年獲得上海世博會參賽代表 嗯....點了米糕 豬肚湯四神湯 嗯 ... 沒感覺😆,Chinese,8 個月前,2022-01-04 14:52:42.785718,3.0,Kelly Huang,0,0,https://www.google.com/maps/contrib/103088578699586687194/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2860828496839087347
石精臼點心城,ChdDSUhNMG9nS0VJQ0FnSUN5c3BxQjlnRRAB,來台南一定會晃過來吃吃的老店！東西都很好吃，老闆們人也都很親切👍如果真的要講建議…店裡的椅子壞了很多個，淘汰一下比較好🤣,Chinese,11 個月前,2022-01-04 14:52:42.786718,4.0,Pika Fu (阿福),0,0,https://www.google.com/maps/contrib/107632418918581268257/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2860828496839087347
石精臼點心城,ChZDSUhNMG9nS0VJQ0FnSURRN1B1ZkdREAE,每個台南人都可以講出自己最喜歡的店家。這裡雖然不是最好吃或最划算，但是樣式多、集中度最高，不用為了吃一樣特色料理到處跑，地點還在觀光客必來的赤崁樓隔壁。對於觀光客來說，如果時間有限，想要多樣嘗試台南小吃，這裡是個非常好的選擇。,Chinese,3 年前,2022-01-04 14:52:42.786718,5.0,PL Cheng,0,0,https://www.google.com/maps/contrib/107179222925543237317/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2860828496839087347
石精臼點心城,ChZDSUhNMG9nS0VJQ0FnSURRbllHOGNBEAE,一百公尺左右，有許多小吃點心，最厲害的是，每樣都有他們特色，味道也很棒，喜歡小吃的朋友，千萬別錯過，就在赤崁樓旁,Chinese,3 年前,2022-01-04 14:52:42.787718,5.0,Antonio Jeng,0,0,https://www.google.com/maps/contrib/102339752642532447389/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2860828496839087347
石精臼點心城,ChdDSUhNMG9nS0VJQ0FnSUNRc2REci1RRRAB,來吃過幾次，挺不錯地！,Chinese,4 年前,2022-01-04 14:52:42.787718,4.0,bebi,0,0,https://www.google.com/maps/contrib/110819898236438565256/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2860828496839087347
石精臼點心城,ChZDSUhNMG9nS0VJQ0FnSUNHbHYzemNREAE,坑殺觀光客的店 難吃,Chinese,2 個月前,2022-01-04 14:52:42.788718,1.0,梁書凱,0,0,https://www.google.com/maps/contrib/101607626352831587204/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2860828496839087347
石精臼點心城,ChZDSUhNMG9nS0VJQ0FnSUNRcDhtMGVnEAE,蔡家米糕和四神湯好吃，豬腳也很不錯。,Chinese,3 年前,2022-01-04 14:52:42.788718,5.0,BigFish Yeh,0,0,https://www.google.com/maps/contrib/109890309529895114081/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2860828496839087347
石精臼點心城,ChZDSUhNMG9nS0VJQ0FnSUNBMDVxZVdBEAE,米糕肉燥好吃，湯類不錯,Chinese,3 年前,2022-01-04 14:52:42.788718,5.0,Yaki Wang,0,0,https://www.google.com/maps/contrib/115701117246976030625/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2860828496839087347
石精臼點心城,ChZDSUhNMG9nS0VJQ0FnSUM4a015NU13EAE,帶外地朋友來吃米糕、蚵仔湯，兩樣都過鹹⋯台南人覺得丟臉⋯對朋友還不好意思⋯,Chinese,1 年前,2022-01-04 14:52:42.789718,2.0,Ivy Liang,0,0,https://www.google.com/maps/contrib/107848662476242786549/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=2860828496839087347
