place_name,id_review,caption,language_select,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source
阿烏咖啡,ChdDSUhNMG9nS0VJQ0FnSUNHbzVHdnl3RRAB,偶而上班前，會特意提早出門，坐在店裡享受一下巴哈三明治和ㄧ杯拿鐵，幸福台南的悠閒時光，老闆的點餐鉛筆好可愛，剩下6公分吧，持續再寫☺️,Chinese,1 個月前,2022-01-03 20:54:32.001491,5.0,orange orange,0,0,https://www.google.com/maps/contrib/112286355298764699942/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7188596416438277976
阿烏咖啡,ChZDSUhNMG9nS0VJQ0FnSURhcXNfaU5REAE,給咖啡師的建議： 巴哈加黑咖啡  接下來，體會台南。,Chinese,4 個月前,2022-01-03 20:54:32.002492,5.0,渡易修,0,0,https://www.google.com/maps/contrib/109181265472075813296/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7188596416438277976
阿烏咖啡,ChdDSUhNMG9nS0VJQ0FnSURLek16S3JnRRAB,簡單的美好時光，剛剛好不多說，來喝就對味，隱藏版的咖啡店☕️,Chinese,8 個月前,2022-01-03 20:54:32.002492,5.0,Izoénn T. Wت,0,0,https://www.google.com/maps/contrib/100936548074160730379/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7188596416438277976
阿烏咖啡,ChZDSUhNMG9nS0VJQ0FnSURHd2RTeVRREAE,很好吃~是素食的健康輕食!,Chinese,1 個月前,2022-01-03 20:54:32.003489,5.0,Hair Monika,0,0,https://www.google.com/maps/contrib/103430371489605242965/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7188596416438277976
阿烏咖啡,ChdDSUhNMG9nS0VJQ0FnSUQ4aF9mdXRBRRAB,路過吃個早午餐，點了蘋果核桃乳酪 腰果羅勒 藍莓乳酪三明治 拿鐵咖啡 巧克力拿鐵，台南市區早午餐都有一定水準，下次再試試其他餐點,Chinese,1 年前,2022-01-03 20:54:32.003489,3.0,William,0,0,https://www.google.com/maps/contrib/107990060354344094092/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7188596416438277976
阿烏咖啡,ChdDSUhNMG9nS0VJQ0FnSUNjai1HX25BRRAB,超過20年的老店了吧？！老客人應該就喜歡這種簡單與純粹，我是一年來不到兩次所以不算老客人，咖啡、餐點都沒什麼問題，我是比較在意馬路邊擾人的噪音。,Chinese,2 個月前,2022-01-03 20:54:32.004501,3.0,Sufong,0,0,https://www.google.com/maps/contrib/115916806796211876142/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7188596416438277976
阿烏咖啡,ChdDSUhNMG9nS0VJQ0FnSUNzd2JiS2l3RRAB,數年來每去台南必造訪之地，所有餐點都是素食，個人的定番款點法是：冰卡布(放心點半糖，感覺老闆有顧及客人健康，微糖程度而已)+肉桂蘋果核桃起司漢堡，騎樓下的開放空間，簡單座位，沒有冷氣，店內也沒有裝潢，老闆待客不過份熱情，偶爾會有靦腆笑容，看著瘦瘦的老闆，覺得此處有仙氣，真的很喜歡阿烏咖啡，好希望高雄也有分店呀,Chinese,1 年前,2022-01-03 20:54:32.004501,5.0,蘇秋月,0,0,https://www.google.com/maps/contrib/103187078233119100386/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7188596416438277976
阿烏咖啡,ChdDSUhNMG9nS0VJQ0FnSUNhMk16aDNBRRAB,餐點便宜好吃，出餐速度快，裝潢簡單卻有格調，店家態度親切體貼,Chinese,5 個月前,2022-01-03 20:54:32.005500,5.0,鍾書昀,0,0,https://www.google.com/maps/contrib/102858431738948738732/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7188596416438277976
阿烏咖啡,ChdDSUhNMG9nS0VJQ0FnSUN3bmFMYXlBRRAB,好吃好喝，餐點新鮮咖啡更棒現場就是悠閒的氣氛可以坐一整天，聽著路上的鳥聲及車聲讓人很放鬆，漢堡很好吃，麵包是特別挑過的，夏天吃配個咖啡水果茶最對胃口～,Chinese,3 年前,2022-01-03 20:54:32.005500,5.0,一天兩天,0,0,https://www.google.com/maps/contrib/100342567084342851917/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7188596416438277976
阿烏咖啡,ChdDSUhNMG9nS0VJQ0FnSUQ4bHF2NHFBRRAB,點了即興巴哈三明治🥪，裡面有特別的南美風味跟堅果花生醬，搭配香蕉，鹹甜鹹甜，雖然沒有肉，但是吃起來會越吃越唰嘴。,Chinese,1 年前,2022-01-03 20:54:32.005500,4.0,Ivy Chen,0,0,https://www.google.com/maps/contrib/115910632781917726590/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7188596416438277976
阿烏咖啡,ChZDSUhNMG9nS0VJQ0FnSUNVckt6WVJBEAE,店面是開放式的，放著音樂，坐在戶外吃著早餐很舒服。咖啡好喝，餐點也很好吃,Chinese,2 年前,2022-01-03 20:54:35.207146,5.0,min yi lu,0,0,https://www.google.com/maps/contrib/113227299026704770346/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7188596416438277976
阿烏咖啡,ChZDSUhNMG9nS0VJQ0FnSURLeGZUOERBEAE,大家不要去   觀光客不要來   台南最有代表性的慢活咖啡店,Chinese,7 個月前,2022-01-03 20:54:35.207146,5.0,omerent,0,0,https://www.google.com/maps/contrib/105163689020093162010/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7188596416438277976
阿烏咖啡,ChdDSUhNMG9nS0VJQ0FnSUNLb2RXUHV3RRAB,老闆親切，咖啡跟輕食都很用心準備，在馬路旁卻很清幽：）,Chinese,8 個月前,2022-01-03 20:54:35.208145,5.0,Ju,0,0,https://www.google.com/maps/contrib/102975003910937788509/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7188596416438277976
阿烏咖啡,ChZDSUhNMG9nS0VJQ0FnSUN3MnFmVkRnEAE,用餐環境有氣氛，平價好吃.,Chinese,3 年前,2022-01-03 20:54:35.208145,5.0,Daniel Kay,0,0,https://www.google.com/maps/contrib/108801692709412522686/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7188596416438277976
阿烏咖啡,ChZDSUhNMG9nS0VJQ0FnSUNZOXBTY0N3EAE,拿鐵咖啡香濃順口~ 香蕉乳酪三明治讚~ 慵懶的音樂好喜歡~ 面帶微笑服務很棒~,Chinese,2 年前,2022-01-03 20:54:35.208145,5.0,張名賓,0,0,https://www.google.com/maps/contrib/100531951793929361798/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7188596416438277976
阿烏咖啡,ChZDSUhNMG9nS0VJQ0FnSUNxNHBLdmNREAE,餐點真的很好吃！,Chinese,7 個月前,2022-01-03 20:54:35.209136,5.0,鄔菀如,0,0,https://www.google.com/maps/contrib/111964587618767522941/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7188596416438277976
阿烏咖啡,ChZDSUhNMG9nS0VJQ0FnSURBNG9DZFRBEAE,哈馬獅起司三明治+熱卡布其諾,Chinese,3 年前,2022-01-03 20:54:35.209136,5.0,May Chen,0,0,https://www.google.com/maps/contrib/109157345354049797937/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7188596416438277976
阿烏咖啡,ChZDSUhNMG9nS0VJQ0FnSUNnczdmZmNBEAE,吃完了才想到要推推阿烏～super友善for不吃動物者❤️,Chinese,3 年前,2022-01-03 20:54:35.210135,5.0,張詩佳,0,0,https://www.google.com/maps/contrib/112801593383138335984/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7188596416438277976
阿烏咖啡,ChZDSUhNMG9nS0VJQ0FnSURReGN2ZUpnEAE,玲瓏的騎樓式咖啡店、現煮咖啡值得品嚐。,Chinese,11 個月前,2022-01-03 20:54:35.210135,5.0,Johnson Chen,0,0,https://www.google.com/maps/contrib/101079707946490546492/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7188596416438277976
阿烏咖啡,ChdDSUhNMG9nS0VJQ0FnSUN3X01EQjdBRRAB,就是那種台南人想偷偷藏起來不想給別人知道的好店。,Chinese,1 年前,2022-01-03 20:54:35.211138,5.0,yahsin yang,0,0,https://www.google.com/maps/contrib/104646028802268286897/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7188596416438277976
阿烏咖啡,ChZDSUhNMG9nS0VJQ0FnSURTMjZHYlVBEAE,台南人獨有的悠閒早餐！,Chinese,11 個月前,2022-01-03 20:54:38.424610,5.0,Mer,0,0,https://www.google.com/maps/contrib/114348948487348505858/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7188596416438277976
阿烏咖啡,ChZDSUhNMG9nS0VJQ0FnSUNVeWUzRGR3EAE,不起眼的無肉早餐咖啡店，有多種口味獨特的蔬食漢堡和三明治，雖然內容簡單但是料理方式感覺一點也不馬虎，咖啡也滑順好喝不苦澀，是會讓人想再度光臨的用心店家。,Chinese,2 年前,2022-01-03 20:54:38.424610,4.0,lis Wang,0,0,https://www.google.com/maps/contrib/110657352327389157474/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7188596416438277976
阿烏咖啡,ChdDSUhNMG9nS0VJQ0FnSURVczQ2cDFnRRAB,三明治很好吃，裡面的乳酪👍，咖啡也好喝。 隔壁的教堂也值得一看。,Chinese,2 年前,2022-01-03 20:54:38.425620,5.0,Anty Yeh,0,0,https://www.google.com/maps/contrib/105711153348089534647/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7188596416438277976
阿烏咖啡,ChdDSUhNMG9nS0VJQ0FnSURrbGQ3UTVnRRAB,"低調的轉角咖啡店, 嗚咖啡的果香陪你 度過府城數十載",Chinese,1 年前,2022-01-03 20:54:38.425620,4.0,醬油本舖,0,0,https://www.google.com/maps/contrib/105663020886963250438/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7188596416438277976
阿烏咖啡,ChdDSUhNMG9nS0VJQ0FnSUMwLVpiRDlRRRAB,漢堡好吃，不過美式咖啡有些苦了！,Chinese,2 年前,2022-01-03 20:54:38.426608,4.0,林志隆,0,0,https://www.google.com/maps/contrib/100280225148313446052/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7188596416438277976
阿烏咖啡,ChdDSUhNMG9nS0VJQ0FnSUNJdTRDQTFBRRAB,鷹嘴豆泥漢堡好吃，咖啡和奶茶也都有一定水準，是一間吃了無負擔的早餐店.,Chinese,3 年前,2022-01-03 20:54:38.426608,4.0,Kate,0,0,https://www.google.com/maps/contrib/115970857159059525532/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7188596416438277976
阿烏咖啡,ChdDSUhNMG9nS0VJQ0FnSURVdzhMaGlBRRAB,濃香咖啡配上香蕉土司，絕配，相當悠閒的咖啡店,Chinese,2 年前,2022-01-03 20:54:38.427608,5.0,黑豹,0,0,https://www.google.com/maps/contrib/101031595975141665008/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7188596416438277976
阿烏咖啡,ChZDSUhNMG9nS0VJQ0FnSUNRXzlEY0lnEAE,便宜又好喝，無裝潢，但老闆練就一身好手藝,Chinese,3 年前,2022-01-03 20:54:38.427608,4.0,黃澄瑞,0,0,https://www.google.com/maps/contrib/109910698863683554506/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7188596416438277976
阿烏咖啡,ChZDSUhNMG9nS0VJQ0FnSUNZNExET0ZBEAE,藍莓三明治風味獨特 價格合宜 音樂清雅,Chinese,2 年前,2022-01-03 20:54:38.427608,5.0,張靜芳,0,0,https://www.google.com/maps/contrib/116682761974917211431/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7188596416438277976
阿烏咖啡,ChdDSUhNMG9nS0VJQ0FnSURneTliOXNBRRAB,份量稍微小，不夠餐點有特色又好吃。,Chinese,4 年前,2022-01-03 20:54:38.428619,4.0,黃子恆,0,0,https://www.google.com/maps/contrib/109205495060358753833/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7188596416438277976
阿烏咖啡,ChZDSUhNMG9nS0VJQ0FnSURRM1llSUhnEAE,好吃的餐點 好喝的咖啡 雖然沒有顯眼的照片卻還是吸引許多顧客前往用餐,Chinese,4 年前,2022-01-03 20:54:41.684417,5.0,劉凰蓮,0,0,https://www.google.com/maps/contrib/104602461366439316221/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7188596416438277976
阿烏咖啡,ChZDSUhNMG9nS0VJQ0FnSURBZzVQZmRREAE,平價簡單味道，露天坐位，對面又有延平郡王祠可逛，或是一旁小路可晃晃。,Chinese,5 年前,2022-01-03 20:54:41.685460,4.0,Yuhui Hung,0,0,https://www.google.com/maps/contrib/108841536160648866271/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7188596416438277976
阿烏咖啡,ChZDSUhNMG9nS0VJQ0FnSUNBcnRqVExREAE,一直最愛的阿烏\(//∇//)\ 一堆假掰文青咖啡店之外的清流,Chinese,1 年前,2022-01-03 20:54:41.685460,5.0,W H,0,0,https://www.google.com/maps/contrib/110349185267098640163/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7188596416438277976
阿烏咖啡,ChZDSUhNMG9nS0VJQ0FnSUNBMnZTY01nEAE,這裡位置不多，白天的陽光灑落，坐落在聖母堂旁邊，露天的感覺非常舒適，咖啡很好喝也很便宜,Chinese,5 年前,2022-01-03 20:54:41.685460,5.0,辛綺,0,0,https://www.google.com/maps/contrib/114800019509798890258/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7188596416438277976
阿烏咖啡,ChZDSUhNMG9nS0VJQ0FnSURBMF9yWUJ3EAE,小憩的好地方，不讓你吃飽，只吃巧。,Chinese,3 年前,2022-01-03 20:54:41.686459,3.0,joseph U,0,0,https://www.google.com/maps/contrib/103188786668950733154/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7188596416438277976
