place_name,id_review,caption,language_select,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source
時之幸福輕手工蛋捲,ChZDSUhNMG9nS0VJQ0FnSURHd2ZXY0pREAE,路過吃一下～  蛋捲口感紮實 不油膩 淡淡紅茶香 不錯吃  還有虱目魚口味😵,Chinese,1 個月前,2022-01-04 21:27:15.474903,4.0,三口品,0,0,https://www.google.com/maps/contrib/107003935255471885632/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5640577170229165887
時之幸福輕手工蛋捲,ChZDSUhNMG9nS0VJQ0FnSUNtNXB2X0dnEAE,我去海安店，原本看評價感覺好像很棒，去到現場，架上的貨擺的零零落落的，櫃檯感覺是自己的老媽在顧，很親切的菜市場賣法，隨意看，現場也沒試吃，這個價格其實跟台南其他蛋捲店比相對高一點，但論服務及商品真的不怎樣，如果大家要買蛋捲，不妨可多比較，很多也有賣台南特有的魚鬆口味，星星數量參考就好,Chinese,1 週前,2022-01-04 21:27:15.474903,2.0,HAO CHAO,0,0,https://www.google.com/maps/contrib/113460643304763798359/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5640577170229165887
時之幸福輕手工蛋捲,ChdDSUhNMG9nS0VJQ0FnSUNpOUtHY3ZRRRAB,離開台南旅遊前，搜尋網絡評分找到的伴手禮店 – 時之幸福輕手工蛋捲，經過一番跋涉後來到店面，共買了紅茶及巧克力兩種口味，有一點特別討厭的是，因為振興券所以有買五送一的優惠，可惜當下我並未將振興券帶在身上，但我跟店家表明我可以直接支付現金，但店家表明只有振興券可以有買五送一的優惠，所以第一次購買我就只買了兩種口味。嘗試後發現如同大家評論的，紅茶的口味味道濃郁，相對來說巧克力的味道就沒有想像中的厚，所以推薦大家買紅茶口味，每支都很大支厚實，不過支數有點少，同樣價格，個人倒是比較喜歡買日月潭的特色日月潭紅茶蛋捲禮盒，特別注意這裡只能付現金。,Chinese,1 年前,2022-01-04 21:27:15.485646,3.0,廖品豪,0,0,https://www.google.com/maps/contrib/113460154148229224576/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5640577170229165887
時之幸福輕手工蛋捲,ChZDSUhNMG9nS0VJQ0FnSURpMmJIM2NBEAE,口感很紮實如同網友說的不太會掉屑屑， 買了紅茶跟芝麻口味， 紅茶香氣跟芝麻味都不錯！ 只是100元六根價格不便宜。  雖然店家對客人不會很熱絡的服務， 也不會很熱情的接待客人。 或許台灣各行各業的服務業做的真的太好了， 相形之下這家店家的服務確實偏冷淡。,Chinese,1 年前,2022-01-04 21:27:15.485646,4.0,伯爵紅茶無糖去冰,0,0,https://www.google.com/maps/contrib/106317460504239165065/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5640577170229165887
時之幸福輕手工蛋捲,ChdDSUhNMG9nS0VJQ0FnSURLb3BIQ2pBRRAB,店裡現場通常不會有太多選擇，應該是太搶手了，這是屬於厚實型的蛋捲，不太掉屑喔！建議先透過臉書訂購排單，比較能吃到想吃的口味，個人推三星蔥和芝麻口味！,Chinese,7 個月前,2022-01-04 21:27:15.486648,5.0,風雲玖,0,0,https://www.google.com/maps/contrib/103014980199358077317/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5640577170229165887
時之幸福輕手工蛋捲,ChZDSUhNMG9nS0VJQ0FnSUQ2eUw3MEdBEAE,現場根本沒有什麼貨，寫了好幾種口味結果只有放一兩罐在架上，然後海安路的阿伯還算親切，說要到民生路上才有比較多，結果到了民生路上，店員根本不想做生意，店內只有我一組客人，根本沒店員要理你，我就直接離開了。,Chinese,3 個月前,2022-01-04 21:27:15.486995,1.0,張金中,0,0,https://www.google.com/maps/contrib/117603583759801849273/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5640577170229165887
時之幸福輕手工蛋捲,ChdDSUhNMG9nS0VJQ0FnSURpMllUWnFBRRAB,被香氣所吸引～就進來買一波～,Chinese,1 年前,2022-01-04 21:27:15.486995,5.0,吳思葶,0,0,https://www.google.com/maps/contrib/106489083030397629976/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5640577170229165887
時之幸福輕手工蛋捲,ChZDSUhNMG9nS0VJQ0FnSURhaE9MdEt3EAE,魚酥口味的好吃😋 推,Chinese,4 個月前,2022-01-04 21:27:15.486995,5.0,Blan Wu,0,0,https://www.google.com/maps/contrib/110575711004766462813/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5640577170229165887
時之幸福輕手工蛋捲,ChZDSUhNMG9nS0VJQ0FnSURxMTV2ZGNREAE,原本只有一家海安路的門市，自從友人推薦後就常常買來當伴手禮，最喜歡紅茶與咖啡的味道；現在在民生路新開一家門市，非常推薦給在地鄉親與外地遊客當禮物，或是買回家品嘗。,Chinese,5 個月前,2022-01-04 21:27:15.488005,5.0,李阿左,0,0,https://www.google.com/maps/contrib/102431876557389172337/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5640577170229165887
時之幸福輕手工蛋捲,ChZDSUhNMG9nS0VJQ0FnSURHbDUyREhBEAE,蛋捲美味~又親切~台南必帶名產~推推推👍👍👍,Chinese,3 週前,2022-01-04 21:27:15.488005,5.0,soldier sky,0,0,https://www.google.com/maps/contrib/100062895773956680681/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5640577170229165887
時之幸福輕手工蛋捲,ChdDSUhNMG9nS0VJQ0FnSURHNi1lSDdBRRAB,紅茶口味蛋捲超級香  茶香在嘴裡留存 超級推薦,Chinese,3 週前,2022-01-04 21:27:18.664960,5.0,La Lo,0,0,https://www.google.com/maps/contrib/111064898520799026518/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5640577170229165887
時之幸福輕手工蛋捲,ChdDSUhNMG9nS0VJQ0FnSUQ2cl9LSXdnRRAB,蛋捲好香🥰🥰🥰忍不住必須要買一下吧！,Chinese,2 個月前,2022-01-04 21:27:18.675035,5.0,Selvina Lee,0,0,https://www.google.com/maps/contrib/106111891700056926362/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5640577170229165887
時之幸福輕手工蛋捲,ChZDSUhNMG9nS0VJQ0FnSUQ2Z3BEUmVnEAE,烏龍茶跟虱目魚口味有驚艷到我,Chinese,3 個月前,2022-01-04 21:27:18.675035,5.0,Angela White,0,0,https://www.google.com/maps/contrib/114781080759638300141/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5640577170229165887
時之幸福輕手工蛋捲,ChdDSUhNMG9nS0VJQ0FnSURJdDhHTDBRRRAB,芝麻原味100元，一包6條，精緻路線。口感紮實，味道純樸致遠。但以CP值來說，就談不上。,Chinese,2 年前,2022-01-04 21:27:18.676212,3.0,Jerry LI,0,0,https://www.google.com/maps/contrib/111980439463667108455/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5640577170229165887
時之幸福輕手工蛋捲,ChdDSUhNMG9nS0VJQ0FnSUNRb3MtMnRBRRAB,在臺中中友百貨的臺南美食展認識了美味的手工蛋捲~!!! 希望以後有機會去臺南本店參觀選購~!!!,Chinese,5 年前,2022-01-04 21:27:18.676447,4.0,謝小悠,0,0,https://www.google.com/maps/contrib/115182202260927835617/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5640577170229165887
時之幸福輕手工蛋捲,ChdDSUhNMG9nS0VJQ0FnSUR3dE9mTm5nRRAB,三包入牛皮紙盒加10元；五包入卡通紙盒不用另外加錢。,Chinese,3 年前,2022-01-04 21:27:18.676447,4.0,Lynn Chien,0,0,https://www.google.com/maps/contrib/101160482170095837857/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5640577170229165887
時之幸福輕手工蛋捲,ChdDSUhNMG9nS0VJQ0FnSUNLODRYNHVBRRAB,價位偏高，也沒有試吃的，有點難以下手,Chinese,8 個月前,2022-01-04 21:27:18.677468,3.0,JUI TZU CHANG,0,0,https://www.google.com/maps/contrib/115276723360684449485/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5640577170229165887
時之幸福輕手工蛋捲,ChdDSUhNMG9nS0VJQ0FnSUNZak8tQWhRRRAB,手工現做的米其林三星等級蛋捲！ 紮實又香脆，不會太甜膩！ 吃了會想再吃的蛋捲！ 當伴手禮或者自己吃都很推薦！,Chinese,2 年前,2022-01-04 21:27:18.677468,5.0,游佩樺,0,0,https://www.google.com/maps/contrib/108287903606594841902/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5640577170229165887
時之幸福輕手工蛋捲,ChZDSUhNMG9nS0VJQ0FnSUNHdWZpeWZnEAE,烏龍茶蛋捲 無敵無敵 超級好吃,Chinese,2 個月前,2022-01-04 21:27:18.677468,5.0,蔡菜子,0,0,https://www.google.com/maps/contrib/108771021516880804397/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5640577170229165887
時之幸福輕手工蛋捲,ChZDSUhNMG9nS0VJQ0FnSURJNnBhWVpBEAE,老闆娘面無表情 完全不提供試吃 買了好後悔 難吃,Chinese,3 年前,2022-01-04 21:27:18.678457,1.0,VICI CHIANG,0,0,https://www.google.com/maps/contrib/116773207956100097875/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5640577170229165887
時之幸福輕手工蛋捲,ChdDSUhNMG9nS0VJQ0FnSUNDcy1ibXpnRRAB,蛋捲非常好吃，不太會掉屑屑 而且味道跟甜度都剛剛好。買的是罐裝的 一口一個一下就吃光光。🥰,Chinese,1 年前,2022-01-04 21:27:22.036266,5.0,Ann Yeh,0,0,https://www.google.com/maps/contrib/115819569189547533262/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=5640577170229165887
