place_name,id_review,caption,language_select,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source
阿鳳浮水虱目魚羹,ChZDSUhNMG9nS0VJQ0FnSURHNGZqN0p3EAE,簡單的美味，真材實料的魚羹，彈牙每顆都吃的到虱目魚肚肉，喜歡加入大量的醋及辣椒，超級好吃 大推👍👍 當天吃完隔天又去拜訪，超級值得二訪～～,Chinese,1 個月前,2022-01-03 21:16:35.972916,5.0,LAI Rosa,0,0,https://www.google.com/maps/contrib/101936613500334680440/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8294065933744534217
阿鳳浮水虱目魚羹,ChdDSUhNMG9nS0VJQ0FnSUNtbU12NGdBRRAB,口感好吃，可惜也是台南的偏甜，身為北部人的我還是不習慣🤣但是整體上還是好吃,Chinese,2 週前,2022-01-03 21:16:35.973820,5.0,yuman Hsieh,0,0,https://www.google.com/maps/contrib/115876790108203216661/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8294065933744534217
阿鳳浮水虱目魚羹,ChdDSUhNMG9nS0VJQ0FnSUNtNHJtaml3RRAB,好吃，越吃越上頭 要加醋比較好吃，米粉脆脆的，但有時候可能老闆太忙了，沒有煮爛，但沒關係 魚焿很好吃 但就是比較不好停車，騎機車會比較好,Chinese,1 週前,2022-01-03 21:16:35.973820,5.0,Madeline Wang,0,0,https://www.google.com/maps/contrib/105981926448900889789/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8294065933744534217
阿鳳浮水虱目魚羹,ChdDSUhNMG9nS0VJQ0FnSUNtN3BqanR3RRAB,每來台南必吃！ 吃起來偏甜，非常合我的胃口，大推！,Chinese,5 天前,2022-01-03 21:16:35.973820,5.0,Kevin Chen,0,0,https://www.google.com/maps/contrib/107239893110374465711/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8294065933744534217
阿鳳浮水虱目魚羹,ChdDSUhNMG9nS0VJQ0FnSURHdnZIQ3VBRRAB,美食的種類很簡單，但是美味的口感卻不簡單，用料實在不馬虎。,Chinese,1 個月前,2022-01-03 21:16:35.974804,5.0,Jacky Tzeng,0,0,https://www.google.com/maps/contrib/101281011228946625166/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8294065933744534217
阿鳳浮水虱目魚羹,ChZDSUhNMG9nS0VJQ0FnSURHOWZpTkt3EAE,口感普通 調味也很普通😅 用餐環境位於大馬路旁 所以難免有些灰塵 希望店家能改善用餐環境～,Chinese,4 週前,2022-01-03 21:16:35.974804,3.0,Scar J,0,0,https://www.google.com/maps/contrib/106928718352002717107/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8294065933744534217
阿鳳浮水虱目魚羹,ChdDSUhNMG9nS0VJQ0FnSUNtaW9tTWlBRRAB,老闆娘很客氣，肉質Q彈，勾芡湯順口濃郁。,Chinese,1 週前,2022-01-03 21:16:35.975803,5.0,Lin Ryan,0,0,https://www.google.com/maps/contrib/109192696397174337701/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8294065933744534217
阿鳳浮水虱目魚羹,ChdDSUhNMG9nS0VJQ0FnSUNHN2JhcHpnRRAB,真材實料的虱目魚羹，吃得到虱目魚肉，滿滿的料一碗＄60真的不貴，加烏醋超好喝，會再光臨消費,Chinese,1 個月前,2022-01-03 21:16:35.975803,5.0,姜春香,0,0,https://www.google.com/maps/contrib/107475542886971489540/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8294065933744534217
阿鳳浮水虱目魚羹,ChZDSUhNMG9nS0VJQ0FnSURHM05Xbkt3EAE,簡單的菜色、不簡單的口味 最喜歡虱目魚羹粒，裡頭還吃得到虱目魚肉 當然口味偏甜（正港道地台南人的味兒） 大推米粉麵的組合，通通都吃的到～,Chinese,1 個月前,2022-01-03 21:16:35.976810,5.0,楊舒茜,0,0,https://www.google.com/maps/contrib/114231482182727634035/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8294065933744534217
阿鳳浮水虱目魚羹,ChdDSUhNMG9nS0VJQ0FnSURHcnNUTXVRRRAB,魚羹新鮮，湯體很清淡，最好吃的是辣椒，十分提味，又不會太辣。可惜座位有點擁擠,Chinese,1 個月前,2022-01-03 21:16:35.976810,4.0,Yuwei Chu,0,0,https://www.google.com/maps/contrib/113201866173474097558/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8294065933744534217
阿鳳浮水虱目魚羹,ChdDSUhNMG9nS0VJQ0FnSURHdlpqVHN3RRAB,真材實料，湯頭鮮甜，魚羹有彈性很順口，魚的鮮甜味也都還在，好吃,Chinese,3 週前,2022-01-03 21:16:39.384941,5.0,美食評論家,0,0,https://www.google.com/maps/contrib/101949823849855422635/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=8294065933744534217
