place_name,id_review,caption,language_select,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source
鄭記碗粿,ChZDSUhNMG9nS0VJQ0FnSURHdi1EMlRREAE,>>>粿不差，羹湯也不錯，尤其是用魚肉裹漿，可惜的是，羹沒有膏湯底，光喝口羹會滿口薯粉味(在家可以用太白粉泡熱水喝，就是哪味道)。,Chinese,2 週前,2022-01-04 01:35:43.139551,4.0,Mason So,0,0,https://www.google.com/maps/contrib/113504958360455622988/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12075063429432027155
鄭記碗粿,ChZDSUhNMG9nS0VJQ0FnSURHanB1WUhnEAE,碗粿$35，吃得出米香，有小塊的鹹蛋黃跟小肉塊，整體味道偏淡，需要靠醬提味加分,Chinese,1 個月前,2022-01-04 01:35:43.139551,3.0,CHIA CHIA,0,0,https://www.google.com/maps/contrib/113176063720354301627/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12075063429432027155
鄭記碗粿,ChZDSUhNMG9nS0VJQ0FnSURHanZicWFBEAE,這間也是從小吃到大，鄭記的風格跟隔壁的森茂有點不同，魚羹裡面是有魚肉的，記得以前有加香菜，沒香菜真的少一味；碗粿比較嫩，肉燥味比較重，有一隻小小的火燒蝦，整體來說也是不錯，和記憶中的味道差異不大,Chinese,1 個月前,2022-01-04 01:35:43.140549,4.0,ANSON YANG,0,0,https://www.google.com/maps/contrib/102049062228231773232/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12075063429432027155
鄭記碗粿,ChdDSUhNMG9nS0VJQ0FnSURHejdQSTdBRRAB,吃完回住家嘉義縣布袋鎮新岑里108 之7號.我一個人住睡在此.蔡崑茂,Chinese,3 週前,2022-01-04 01:35:43.140549,4.0,蔡崑茂,0,0,https://www.google.com/maps/contrib/107378568677954499295/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12075063429432027155
鄭記碗粿,ChZDSUhNMG9nS0VJQ0FnSUQ2bloyVFRREAE,道地的台南碗粿及魚羹！,Chinese,2 個月前,2022-01-04 01:35:43.141563,4.0,Jimmy L,0,0,https://www.google.com/maps/contrib/100558588082090540311/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12075063429432027155
鄭記碗粿,ChdDSUhNMG9nS0VJQ0FnSUN5N1lUNW53RRAB,只賣兩味的老店都各有擁護者，碗粿居然蠻清淡而魚焿的碗....是特製的嗎？很像玩具耶！合計70元的台南小吃實在不該稱其為“小吃”了！,Chinese,10 個月前,2022-01-04 01:35:43.141563,3.0,Sufong,0,0,https://www.google.com/maps/contrib/115916806796211876142/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12075063429432027155
鄭記碗粿,ChZDSUhNMG9nS0VJQ0FnSUR5c3A3b1V3EAE,老公從小吃到大，說口味沒變過 ， 帶女兒特地去台南吃，連吃兩天。滑嫰好吃，羹湯清甜，簡單的味道卻不簡單。外帶北上阿姨還很貼心的先幫我們把碗糕吹涼。,Chinese,9 個月前,2022-01-04 01:35:43.142544,5.0,Kathyzee LIN,0,0,https://www.google.com/maps/contrib/110761630602843457632/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12075063429432027155
鄭記碗粿,ChdDSUhNMG9nS0VJQ0FnSUNDMGQzT3JBRRAB,碗糕還不錯吃喔蠻軟嫩的，覺得有比國華街對打的那兩間名店的好吃（那兩間吃起來口感偏Q硬）,Chinese,1 年前,2022-01-04 01:35:43.142544,5.0,kenken,0,0,https://www.google.com/maps/contrib/114535200080088072921/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12075063429432027155
鄭記碗粿,ChdDSUhNMG9nS0VJQ0FnSUNHdElpVXR3RRAB,從小吃到大的碗粿，和魚羹QQ的有肉拿到了現切六份再加一些辣椒和蒜泥味道極好,Chinese,2 個月前,2022-01-04 01:35:43.142544,5.0,葉怡岑,0,0,https://www.google.com/maps/contrib/107309043283140576291/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12075063429432027155
鄭記碗粿,ChZDSUhNMG9nS0VJQ0FnSURhMU1tWVNBEAE,好吃不死鹹，小小碗剛剛好,Chinese,4 個月前,2022-01-04 01:35:43.143553,5.0,李雨儒,0,0,https://www.google.com/maps/contrib/108427399635309145456/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12075063429432027155
鄭記碗粿,ChZDSUhNMG9nS0VJQ0FnSURTdDR2S1J3EAE,計程車司機大力推薦當地人喜歡的鄭記碗粿，口味還不錯，但是我們家還是喜歡口感較紮實的一味品。人各有喜好，但是我不排斥都嘗試看看。第一次外帶就買了6個回高雄，給親朋好友也嚐嚐。,Chinese,11 個月前,2022-01-04 01:35:46.467415,4.0,Jenny Sun,0,0,https://www.google.com/maps/contrib/115240627516483387225/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12075063429432027155
鄭記碗粿,ChZDSUhNMG9nS0VJQ0FnSURpaHJfZFhBEAE,太小碗了吧 好氣又好笑 小到笑出來XD 湯頭不錯喝 很暖。,Chinese,1 年前,2022-01-04 01:35:46.467415,4.0,林聖桓,0,0,https://www.google.com/maps/contrib/113502693969327181424/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12075063429432027155
鄭記碗粿,ChdDSUhNMG9nS0VJQ0FnSUR5NExQU2pnRRAB,想避開洶湧的觀光客人潮的話，鄭記是一個好選擇，逛完延平郡王祠之後，可以散步過來吃個點心。比起國華街名店，這裡的碗粿偏鹹一些，魚羹也沒有用得太甜，魚羹裡頭粒粒都包著魚肉，如果怕台南偏甜的口味吃不習慣的話，可以來這邊嘗試看看，來一份適合初心者的台南碗粿套餐。,Chinese,10 個月前,2022-01-04 01:35:46.468403,5.0,Frank Chen,0,0,https://www.google.com/maps/contrib/112348066799444753319/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12075063429432027155
鄭記碗粿,ChZDSUhNMG9nS0VJQ0FnSURHbUlESGFREAE,從小吃到大，碗粿心中第一名🥰,Chinese,1 個月前,2022-01-04 01:35:46.468403,5.0,Osmond Hung,0,0,https://www.google.com/maps/contrib/100338426054905640979/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12075063429432027155
鄭記碗粿,ChdDSUhNMG9nS0VJQ0FnSUQ2ckpxOTNRRRAB,變稀，不再是去台南市首選，非常非常失望！不明白店家為何不能堅持！,Chinese,3 個月前,2022-01-04 01:35:46.468403,2.0,Garfield,0,0,https://www.google.com/maps/contrib/102679572675633399627/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=12075063429432027155
