place_name,id_review,caption,language_select,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source
阿喬師水粄粥,ChdDSUhNMG9nS0VJQ0FnSURHLWJ2Ym9nRRAB,水粄粥+碗粿才100元，對台北人來說算划算哩。,Chinese,1 個月前,2022-01-04 20:41:30.957648,5.0,Chad Huang,0,0,https://www.google.com/maps/contrib/106923326577629143541/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=6057426353209820911
阿喬師水粄粥,ChdDSUhNMG9nS0VJQ0FnSURTb3ItRmdBRRAB,有魚味的水粄粥，很特別，裡面有粿。 碗糕搭上東城的甜辣醬，好吃。,Chinese,1 年前,2022-01-04 20:41:30.957648,4.0,ミシュ,0,0,https://www.google.com/maps/contrib/116266134347803758635/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=6057426353209820911
阿喬師水粄粥,ChdDSUhNMG9nS0VJQ0FnSUNjajlqUDhnRRAB,很好吃的一家店，真才實料，虱目魚粥糜好特別！,Chinese,1 年前,2022-01-04 20:41:30.957648,5.0,CHIENCHUN KUO (CCK),0,0,https://www.google.com/maps/contrib/111821765656022187831/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=6057426353209820911
阿喬師水粄粥,ChdDSUhNMG9nS0VJQ0FnSURZb3FlLXNRRRAB,裝潢看起來像串烤店 碗粿很小碗，但這樣可以多吃幾樣；不過已份量來說不算便宜  水板粥 （粥就是用米靡） 虱目魚米靡 份量都不大，吃巧的  可以多吃幾攤,Chinese,2 年前,2022-01-04 20:41:30.957648,3.0,ku ariel,0,0,https://www.google.com/maps/contrib/112121181205722277174/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=6057426353209820911
阿喬師水粄粥,ChdDSUhNMG9nS0VJQ0FnSURjdklQc293RRAB,匠心獨具，味道上乘；不吃可惜！,Chinese,1 年前,2022-01-04 20:41:30.961675,5.0,Groove Huang,0,0,https://www.google.com/maps/contrib/103879870087685567863/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=6057426353209820911
阿喬師水粄粥,ChdDSUhNMG9nS0VJQ0FnSUNpNEllNHpRRRAB,"這輩子第一次吃到這麼神奇的東西,味道還不錯很特別的體驗",Chinese,1 年前,2022-01-04 20:41:30.961675,4.0,嘍滴咖,0,0,https://www.google.com/maps/contrib/112181053526859705911/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=6057426353209820911
阿喬師水粄粥,ChdDSUhNMG9nS0VJQ0FnSURDbWZMZzRnRRAB,水粄粥、豬油拌飯…這個份量、這個價格在台南很不行!就是要賺觀光客吧😏但我不是，只是看美食節目介紹，覺得新鮮去試試看…,Chinese,1 年前,2022-01-04 20:41:30.961675,2.0,陳小妤,0,0,https://www.google.com/maps/contrib/106514355555776972251/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=6057426353209820911
阿喬師水粄粥,ChZDSUhNMG9nS0VJQ0FnSUQwcnNtZmRnEAE,味道是真的很特別又很令人驚艷的好吃，可是為什麼上面的配料跟以前差那麼多😅,Chinese,2 年前,2022-01-04 20:41:30.961675,4.0,Freya Shih,0,0,https://www.google.com/maps/contrib/101274238186284638565/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=6057426353209820911
阿喬師水粄粥,ChZDSUhNMG9nS0VJQ0FnSURBMVBTbEl3EAE,豬油拌飯不夠香 香菇肉羹太白粉太多稠到結塊 水粄粥本人不愛 有興趣可以來嚐鮮看看,Chinese,4 年前,2022-01-04 20:41:30.961675,2.0,yousan lin,0,0,https://www.google.com/maps/contrib/106355186665386366645/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=6057426353209820911
阿喬師水粄粥,ChdDSUhNMG9nS0VJQ0FnSUNJMGRPN3ZBRRAB,口味獨特，但是價格偏高 相同的價格真的不值得,Chinese,3 年前,2022-01-04 20:41:30.961675,3.0,Maxmire Hsueh,0,0,https://www.google.com/maps/contrib/114892508194445177572/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=6057426353209820911
