place_name,id_review,caption,language_select,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source
圓環牛肉湯,ChZDSUhNMG9nS0VJQ0FnSUNtOUxpUEhREAE,點了「大碗牛肉湯150、炒青菜50」，牛肉湯的肉量好少（照片上可能看起來很多，但實際上是其他間的小碗份量）、青菜量也很少。後面有聽到老闆在說牛肉和青菜都不夠了，不知道是不是因為這樣所以減少了量… 😔,Chinese,2 週前,2022-01-04 22:21:06.051272,2.0,Cian-Yu Guo (Guo),0,0,https://www.google.com/maps/contrib/105179322339965760171/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=827307068707262989
圓環牛肉湯,ChdDSUhNMG9nS0VJQ0FnSURHaDlISDd3RRAB,從新光三越步行到圓環牛肉吃早餐，台南人傳統的牛肉湯香甜，肉軟嫩，最喜歡把白飯、牛肉湯攪拌在一起吃讓口感像飯湯一樣。,Chinese,3 週前,2022-01-04 22:21:06.051272,4.0,黃主雄,0,0,https://www.google.com/maps/contrib/102141124025760975555/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=827307068707262989
圓環牛肉湯,ChZDSUhNMG9nS0VJQ0FnSURHanI2b0l3EAE,10:20入座到10:45湯還沒上，完全不知道店家在忙什麼，把牛肉切一切湯倒進去不就是一碗牛肉湯了，看到店員在裝忙遲遲不肯上菜真的看了很火，附上只給薑絲不給湯的照片，請問牛還正在屠宰嗎？還是自來水管線沒有接通，東西好不好吃已經不重要，重點是明明不忙卻還要拖客人餐點,Chinese,1 個月前,2022-01-04 22:21:06.051272,1.0,劉先生,0,0,https://www.google.com/maps/contrib/118414909210339004204/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=827307068707262989
圓環牛肉湯,ChdDSUhNMG9nS0VJQ0FnSUNteG8td3ZnRRAB,牛肉湯好喝 肉很嫩！ 吵的也好吃❤️,Chinese,1 週前,2022-01-04 22:21:06.051272,5.0,陶韻安,0,0,https://www.google.com/maps/contrib/111954225806831022095/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=827307068707262989
圓環牛肉湯,ChdDSUhNMG9nS0VJQ0FnSURHNWV6U3hnRRAB,湯頭好喝，牛肉很嫩，只是要等有點久,Chinese,4 週前,2022-01-04 22:21:06.051272,5.0,王,0,0,https://www.google.com/maps/contrib/112070727954246341797/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=827307068707262989
圓環牛肉湯,ChdDSUhNMG9nS0VJQ0FnSURHb0pqdm5nRRAB,內用都是在地人，湯頭很清爽！肉很多也很好吃！滿分絕對沒問題👌,Chinese,1 個月前,2022-01-04 22:21:06.051272,5.0,k0932291910,0,0,https://www.google.com/maps/contrib/100117708873485274709/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=827307068707262989
圓環牛肉湯,ChdDSUhNMG9nS0VJQ0FnSUQ2Z3RIMHdnRRAB,湯頭應該是不差的，但一上桌老闆已經自動加了薑，這樣味道就跑掉了⋯,Chinese,3 個月前,2022-01-04 22:21:06.051272,3.0,老嗡,0,0,https://www.google.com/maps/contrib/108707972082657796611/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=827307068707262989
圓環牛肉湯,ChZDSUhNMG9nS0VJQ0FnSUNta3VHcEdREAE,肉質軟嫩很讚👍 湯頭是較清淡的 個人比較喜愛濃郁的但是為了肉可以點兩碗呀！,Chinese,1 週前,2022-01-04 22:21:06.051272,4.0,milly,0,0,https://www.google.com/maps/contrib/103891369568806138934/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=827307068707262989
圓環牛肉湯,ChZDSUhNMG9nS0VJQ0FnSUNHd3M3TGZREAE,排隊要等半小時左右。肉很嫩，但炒飯很濕，份量很少，燴飯是酸酸的口味。 牛肉湯湯頭普通，而且一開始就被老闆加了薑… 如果下次再來台南…應該不會再來,Chinese,2 個月前,2022-01-04 22:21:06.051272,2.0,mishka Tsai,0,0,https://www.google.com/maps/contrib/105770078468751150707/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=827307068707262989
圓環牛肉湯,ChZDSUhNMG9nS0VJQ0FnSUNtOHFlV0ZBEAE,沒看過服務態度這麼好的牛肉湯店家！ 態度真的超級讚 優秀 👍  東西好吃又好喝 ～ 推薦,Chinese,1 週前,2022-01-04 22:21:06.051272,5.0,鄧汶琪,0,0,https://www.google.com/maps/contrib/117875546933431911678/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=827307068707262989
圓環牛肉湯,ChdDSUhNMG9nS0VJQ0FnSUNtcEtQN3RRRRAB,一次店不會再來 雖然當地人不少 但是整個廚房團隊動作最快最忙碌的是負責洗碗和收桌的員工 排隊時就看著別桌等很久但是牛肉湯很慢才上桌 年輕人負責結帳送餐或是熱炒 留給老老闆娘自己切肉和做湯品 整個速度卡死在湯品上 點了一份110元的牛肉炒飯 又小份又溼潤也沒啥料 牛肉湯直接放了薑絲 掩蓋了湯頭應該會有的鮮甜感 比在外縣市吃到的牛肉湯還慘,Chinese,2 週前,2022-01-04 22:21:09.390345,1.0,Steven Chang,0,0,https://www.google.com/maps/contrib/117701932499322839180/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=827307068707262989
圓環牛肉湯,ChdDSUhNMG9nS0VJQ0FnSURLemJEZXZnRRAB,為了一嚐紅糟肉羹而去，果不其然顏色比預期還鮮艷，讓我一度難以下手😅  之後硬著頭皮吃了下去，口感微酸偏甜，肉質軟嫩，吃不太出來是哪一種肉，還不錯。  牛肉湯是少見的紅湯，但沒有預期的濃郁，屬於那種慢慢提升口感的那種。,Chinese,7 個月前,2022-01-04 22:21:09.390345,4.0,巴肚妖,0,0,https://www.google.com/maps/contrib/109308249810311451419/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=827307068707262989
圓環牛肉湯,ChdDSUhNMG9nS0VJQ0FnSUNLbWYzczRBRRAB,點了一碗小牛肉湯和一碗小綜合湯（可自己選三種料或讓他們搭）湯頭很不錯肉質嫩🤤搭配的醬料也很優 雖然要等一下但還是不錯～～,Chinese,8 個月前,2022-01-04 22:21:09.390345,5.0,Hua,0,0,https://www.google.com/maps/contrib/117098712038214123830/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=827307068707262989
圓環牛肉湯,ChdDSUhNMG9nS0VJQ0FnSUNHM2FQNnlnRRAB,美味好吃，肉質鮮甜，值得回訪！,Chinese,1 個月前,2022-01-04 22:21:09.390345,5.0,Tung-Chi Chang,0,0,https://www.google.com/maps/contrib/107954023161137167475/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=827307068707262989
圓環牛肉湯,ChdDSUhNMG9nS0VJQ0FnSURxcElIdjVnRRAB,牛肝好嫩，美味度不輸肉片,Chinese,5 個月前,2022-01-04 22:21:09.390345,4.0,K,0,0,https://www.google.com/maps/contrib/116905839519297584681/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=827307068707262989
圓環牛肉湯,ChdDSUhNMG9nS0VJQ0FnSUM2MDhDb2pnRRAB,有夠讚 爆炒類聽說也不錯😍,Chinese,3 個月前,2022-01-04 22:21:09.390345,5.0,Epic Banana,0,0,https://www.google.com/maps/contrib/107655147465465123891/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=827307068707262989
圓環牛肉湯,ChZDSUhNMG9nS0VJQ0FnSURHNjQzMmJ3EAE,買個牛肉湯，老闆站離客人有距離，講話都聽不太清楚，問說要不要餐具也沒說要加錢，要付錢才跟我要收五元，要取消才說已經把湯裝在碗裡，還說有問我，是有問但沒說要收錢啊！傻眼，旁邊也貼也沒寫，有種被騙的感覺，不會吃第二次，沒禮貌的店家。,Chinese,3 週前,2022-01-04 22:21:09.390345,1.0,李Wei,0,0,https://www.google.com/maps/contrib/111813147791364070331/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=827307068707262989
圓環牛肉湯,ChdDSUhNMG9nS0VJQ0FnSUN5cXZTUzVnRRAB,內用需先自己找位子坐下，先看牆壁上的菜色想吃什麼，老闆娘會自己照順序過來點餐（無自寫菜單），今日所點都有一定水準，可以說是好吃，麻油炒牛肉的麻油淋在白飯上很香，用餐時間要排隊建議早點到比較不用等，牛雜湯跟牛肉湯的湯頭喝起來不一樣，但都是好喝的，新鮮甜沒加米酒,Chinese,11 個月前,2022-01-04 22:21:09.390345,4.0,鄭企鵝,0,0,https://www.google.com/maps/contrib/113487247462463423076/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=827307068707262989
圓環牛肉湯,ChZDSUhNMG9nS0VJQ0FnSUN5OTctMFBnEAE,很好吃的牛肉湯 溫體牛肉現切現涮 肉質跟湯頭5顆星 現炒的高麗菜牛肉也很棒 但真的要有耐心排隊跟等上菜了 （頭家嬤要切肉要涮肉，有點年紀了，動作快不了）,Chinese,10 個月前,2022-01-04 22:21:09.390345,4.0,張孟慈,0,0,https://www.google.com/maps/contrib/101087973160140172106/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=827307068707262989
圓環牛肉湯,ChdDSUhNMG9nS0VJQ0FnSUM2c0xyMGpBRRAB,新鮮在哪？就在這喝了一口湯、吃了一塊牛肉，台南人ㄟ幸福，早上的精力，好吃道小報。,Chinese,4 個月前,2022-01-04 22:21:09.390345,5.0,藍邑芸,0,0,https://www.google.com/maps/contrib/115912398877236484680/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=827307068707262989
圓環牛肉湯,ChZDSUhNMG9nS0VJQ0FnSURHM3NHM1N3EAE,熱情的服務，濃郁的湯頭，唯一的問題是速度真的很慢，週日早上去晚了都要排隊……,Chinese,1 個月前,2022-01-04 22:21:12.778813,5.0,zib Ja,0,0,https://www.google.com/maps/contrib/116140168811929323313/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=827307068707262989
圓環牛肉湯,ChZDSUhNMG9nS0VJQ0FnSURHanZtRld3EAE,牛肉湯跟薑絲牛肉都很好吃  不過上菜速度很慢 （老闆娘老了）  要有耐心喔～,Chinese,1 個月前,2022-01-04 22:21:12.778813,5.0,Sean Xie,0,0,https://www.google.com/maps/contrib/102788677461368346290/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=827307068707262989
圓環牛肉湯,ChZDSUhNMG9nS0VJQ0FnSUNHdU4zWGRBEAE,跟老闆要辣椒本來不給後來跟他說不夠辣硬只給了一顆牙齒大小的辣椒碎🙂不懂那邊大概只有兩圈辣椒切細而已到底在省尛！又不是只叫一碗飯😡點了兩碗湯一碗羹一個炒的一碗白飯要點辣椒很困難？價位高份量少賺那麼多了辣椒一條是100膩！上次來也是這樣不會在光顧了☺️,Chinese,2 個月前,2022-01-04 22:21:12.778813,1.0,Patracia Lo,0,0,https://www.google.com/maps/contrib/116517641340151517979/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=827307068707262989
圓環牛肉湯,ChdDSUhNMG9nS0VJQ0FnSURDLUlITV9nRRAB,炒高麗菜牛肉味道很好，牛肉也很柔軟好吃，綜合湯滿滿都是料，湯頭也很好喝，算是來台南吃過很滿意的牛肉湯店家,Chinese,1 年前,2022-01-04 22:21:12.778813,4.0,David Cheng,0,0,https://www.google.com/maps/contrib/116341086186887368823/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=827307068707262989
圓環牛肉湯,ChZDSUhNMG9nS0VJQ0FnSURTX3JPZ2FBEAE,｜牛肉湯｜小碗$110 大碗$150 牛肉份量不多 湯頭較綜合湯有味道但還是偏清淡 ｜綜合湯｜小碗$110 大碗$150 裡頭的料燉的蠻軟的 入口也不會有一絲一絲的感覺 可以搭配附贈的蘸料 湯頭較牛肉湯更清淡 ｜(炒)蔥爆牛肉｜小$110 大$150 中規中矩 口味偏甜 ｜白飯｜$10  整體來說份量偏小 味道中規中矩,Chinese,1 年前,2022-01-04 22:21:12.778813,3.0,Carol Wei,0,0,https://www.google.com/maps/contrib/110777347989013362388/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=827307068707262989
圓環牛肉湯,ChdDSUhNMG9nS0VJQ0FnSUNLX3IyQ2h3RRAB,從小吃到大 湯頭是屬濃郁 鮮甜好喝 肉也不會柴 還有特殊的紅槽湯頭 雖然自己沒有實際點過 小小缺點是沒有肉燥飯,Chinese,8 個月前,2022-01-04 22:21:12.778813,5.0,Yeh Jerry,0,0,https://www.google.com/maps/contrib/107476255761344223529/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=827307068707262989
圓環牛肉湯,ChdDSUhNMG9nS0VJQ0FnSUNHNXRXbXdRRRAB,10/23 早上5:45 超讚的牛肉！很棒的米飯。超喜歡的真正老店！年輕老闆娘(？)超親切！戴著口罩都可以感受到滿滿的笑容。出菜順序跟別人不一樣，點的炒牛肉先出來，鮮燙牛肉湯是最後才出來的哦！ 讚！,Chinese,2 個月前,2022-01-04 22:21:12.778813,5.0,薛旭志,0,0,https://www.google.com/maps/contrib/101432497460721847653/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=827307068707262989
圓環牛肉湯,ChdDSUhNMG9nS0VJQ0FnSUNtdE9TdHdnRRAB,牛肉新鮮，湯頭好，服務親切，推讚。,Chinese,2 週前,2022-01-04 22:21:12.778813,4.0,樊大哥,0,0,https://www.google.com/maps/contrib/105344474778788912988/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=827307068707262989
圓環牛肉湯,ChdDSUhNMG9nS0VJQ0FnSUNLcExiTmtnRRAB,媽啊我覺得很難吃 牛肉一端上桌就聞到腥味了 湯喝下去更腥 肉一咬下去有生的血腥味 我不知道為什麼會這樣 看到老闆娘拿著不是很新鮮暗紅色已經沒彈性的肉在切超級沒胃口 炒飯煮的跟燴飯一樣 到底為什麼會黏黏糊糊的 我以為我在吃燴飯？ 我是台中人 但我吃過其他三間都很好吃沒有這個問題呀 我不懂為什麼😔,Chinese,9 個月前,2022-01-04 22:21:12.778813,1.0,Chelsea Hana,0,0,https://www.google.com/maps/contrib/105605884742254126262/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=827307068707262989
圓環牛肉湯,ChZDSUhNMG9nS0VJQ0FnSURLX0w3aFJBEAE,炒的湯的都好吃 特別的是紅糟牛肉湯 酸酸甜甜的口味很特別,Chinese,7 個月前,2022-01-04 22:21:12.778813,5.0,Kate Cheng,0,0,https://www.google.com/maps/contrib/116293253313683940789/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=827307068707262989
圓環牛肉湯,ChdDSUhNMG9nS0VJQ0FnSUNDekpiUXRnRRAB,"好特別的紅糟牛肉不過吃起來覺得普普，吃不出什麼牛肉味口感像是紅糟勾芡感覺而已，不過綜合牛雜湯很推，湯頭不錯牛雜新鮮好吃,還有老闆娘很親切很客氣,推~~",Chinese,1 年前,2022-01-04 22:21:16.247996,4.0,kenken,0,0,https://www.google.com/maps/contrib/114535200080088072921/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=827307068707262989
圓環牛肉湯,ChdDSUhNMG9nS0VJQ0FnSUNpaXB6aDlnRRAB,牛肉湯牛肉片很嫩沒有筋喔，老闆炒菜好吃。超讚的沒白跑。,Chinese,1 年前,2022-01-04 22:21:16.247996,4.0,楊咩咩,0,0,https://www.google.com/maps/contrib/100016922278376479977/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=827307068707262989
圓環牛肉湯,ChZDSUhNMG9nS0VJQ0FnSUNjdTVfcE53EAE,偶然經過造訪的在地牛肉湯，雖然名氣沒有一些名店大，但也是開業數十載的老店，或許原先的期待沒有很高，一嚐之下有些驚艷。餐點的部分，牛肉湯的湯頭顏色比較深，味道濃郁，牛肉片本身口感極佳，口味也是鮮甜，好吃；但最驚艷還是牛肉炒飯，一端上來發現配料似乎有些過於簡單，米飯本身也不是走粒粒分明的路線，但嚐了之後卻是大為滿意，炒飯中的牛肉片和牛肉湯的牛肉是一樣的部位，所以有一樣的鮮甜，配料是拌炒一些高麗菜和生蒜頭，一口咬下，齒頰間除了牛肉的香氣和快炒的鑊氣，還有生蒜的香氣，最絕的是店家一開始會問的「要不要加辣?」什麼? 台南的牛肉炒飯這還是第一次聽到店家問「要不要加辣」，因為實在無法想像，只好先回覆了「小辣」，事實證明原來加了辣的圓環牛肉湯的牛肉炒飯味道又進一步提升了! 事實也證明，誰說炒飯一定要做到粒粒分明? 濕軟的炒飯也是可以一樣美味。最後必須要說的是，在到處都是牛肉湯的台南，一家店要能做到調味上的可清楚分辨的差異化，或許就有些難得，然後要再做到美味，那當然是更值得讚賞了，一個數十載的老店能維持並做到如此，真是強烈推薦。,Chinese,1 年前,2022-01-04 22:21:16.247996,5.0,Edward Chen,0,0,https://www.google.com/maps/contrib/112046117871443935066/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=827307068707262989
圓環牛肉湯,ChZDSUhNMG9nS0VJQ0FnSURTaHJyVmZREAE,肉質鮮美，會稍微彈牙那種 選綜合口味的話，可以選三種部位👍,Chinese,1 年前,2022-01-04 22:21:16.247996,5.0,Gloria,0,0,https://www.google.com/maps/contrib/105805356670618764937/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=827307068707262989
圓環牛肉湯,ChdDSUhNMG9nS0VJQ0FnSURHanUzamlRRRAB,高麗菜炒牛肉好吃！牛肉湯頭美味 肉很嫩 醬料甜甜的,Chinese,1 個月前,2022-01-04 22:21:16.247996,5.0,supergodking Chiang,0,0,https://www.google.com/maps/contrib/108249691173089495610/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=827307068707262989
圓環牛肉湯,ChdDSUhNMG9nS0VJQ0FnSURTOWRqQzdBRRAB,老闆比較沒有表情，不至於兇。老闆娘很親切。店內蠻簡陋，很臺南老店的味道。牛肉肉質很不錯，但切得小口了些。口感不是那麼好。喜歡飽嘴的感覺😛加湯也很親切喔。炒飯比較濕黏，不是我愛的類型。如果牛肉湯肉片能大一點會更好吃😋,Chinese,1 年前,2022-01-04 22:21:16.247996,4.0,Lola Hsueh,0,0,https://www.google.com/maps/contrib/107646944568690019531/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=827307068707262989
圓環牛肉湯,ChdDSUhNMG9nS0VJQ0FnSURHeklTVmd3RRAB,最愛薑絲炒牛肉，酸辣開胃又下飯，必點！！,Chinese,1 個月前,2022-01-04 22:21:16.247996,5.0,巫呈祖,0,0,https://www.google.com/maps/contrib/107711824774728487637/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=827307068707262989
圓環牛肉湯,ChdDSUhNMG9nS0VJQ0FnSUQ2a3FxQjRRRRAB,東西好吃好吃，老闆娘態度親切,Chinese,3 個月前,2022-01-04 22:21:16.263612,5.0,鎮,0,0,https://www.google.com/maps/contrib/101622583791116823271/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=827307068707262989
圓環牛肉湯,ChdDSUhNMG9nS0VJQ0FnSUM2a19lZ2hRRRAB,點了小碗牛肉湯，牛肉非常鮮嫩，一吃就知道很新鮮，但湯很清淡，喝得到淡淡牛肉味，個人覺得沒什麼特別之處。 第一次吃牛肉湯，這次的體驗不錯，讓我想比較看看其他家的口味。（尤其湯口味的部分）,Chinese,3 個月前,2022-01-04 22:21:16.263612,4.0,米其林閉閉等評鑑總柴,0,0,https://www.google.com/maps/contrib/110099620241948388318/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=827307068707262989
圓環牛肉湯,ChZDSUhNMG9nS0VJQ0FnSUQ2czRHOFJnEAE,牛肉新鮮有嚼勁，但是只有牛肉炒高麗菜，味道普通，牛肉燴飯更是普通，加些沙茶會更提味,Chinese,2 個月前,2022-01-04 22:21:16.263612,3.0,baby jk,0,0,https://www.google.com/maps/contrib/109132772780492427422/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=827307068707262989
