place_name,id_review,caption,language_select,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source
上富小吃店,ChdDSUhNMG9nS0VJQ0FnSUNtOUs3UzlnRRAB,大同店重新裝潢，文青風 乾淨簡潔 最愛還是中食和頭隨湯 售價有調漲喔,Chinese,2 週前,2022-01-03 22:37:38.425111,4.0,wei hsu,0,0,https://www.google.com/maps/contrib/112313251158732053659/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13284853645618306766
上富小吃店,ChdDSUhNMG9nS0VJQ0FnSUNtX29YTnhBRRAB,排骨飯入口即化 腦髓湯也好喝沒腥味 店內整潔明亮 不愧是美食之都,Chinese,4 天前,2022-01-03 22:37:38.426101,4.0,brian,0,0,https://www.google.com/maps/contrib/105329518429367260529/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13284853645618306766
上富小吃店,ChdDSUhNMG9nS0VJQ0FnSURHcVlfbml3RRAB,店面重新裝潢過，售價也跟著提高不少，少了些古早味的感覺，炸豬排有點薄，粉皮還比較厚，排骨味道稍淡，菜色頗單薄，只有酸菜跟醃蘿蔔，以70-80的價格來說，若加上寫配菜會更好。送餐速度快,Chinese,1 個月前,2022-01-03 22:37:38.426101,3.0,許肯,0,0,https://www.google.com/maps/contrib/111701438437889124264/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13284853645618306766
上富小吃店,ChZDSUhNMG9nS0VJQ0FnSUNHb04zdVlBEAE,很久沒來吃了， 衝著這次店鋪重新改裝完 加上想捧場一下エリ同學的店 所以又來回味一下。 內用需要先點餐拿號碼單 客滿的時候要等待叫號再入座 跟以前相比算是有秩序了許多。 而且內用終於有冷氣（極重要） 不知道為什麼味噌湯感覺有變好喝（不知道是不是我錯覺） 不過以主餐70/80的價位希望能多一點配菜 只有酸菜跟醃蘿蔔顯得有些單薄。 最後祝貴店生意興隆！,Chinese,2 個月前,2022-01-03 22:37:38.427101,4.0,ひろし,0,0,https://www.google.com/maps/contrib/100526078853068496013/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13284853645618306766
上富小吃店,ChdDSUhNMG9nS0VJQ0FnSUNHdE1hNzBBRRAB,看了一堆在店裡用餐的照片，被滿滿是料的咖哩飯吸引了，結果外帶的咖哩飯，料並沒有內用的多，肉塊大概少一半，馬鈴薯也少一、兩塊，令人失望。不過咖哩的口味中規中矩，白飯也軟硬適中，配咖哩剛剛好。 炸肉其實就是一般的炸豬排，豬排不薄但也不算厚，麵衣厚度也適中，咬下去香脆可口，喜歡香脆口感的人可以來品藏一番，不過以相同價位的炸豬排，別處的炸豬排還有更厚更好的選擇。,Chinese,2 個月前,2022-01-03 22:37:38.427101,3.0,Sam R. Wallace,0,0,https://www.google.com/maps/contrib/108942925415809788235/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13284853645618306766
上富小吃店,ChZDSUhNMG9nS0VJQ0FnSURHcjV1UFJ3EAE,聽朋友說以前的店面不是長這樣 重新裝潢過後很有文青感 讓人感覺舒適明亮 肉很大塊肥肉的部分很好吃  回訪機率：40%,Chinese,2 週前,2022-01-03 22:37:38.428100,5.0,M,0,0,https://www.google.com/maps/contrib/116642783898515943193/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13284853645618306766
上富小吃店,ChZDSUhNMG9nS0VJQ0FnSUM2czdfOEFREAE,酸菜配炸肉飯很好吃，咖哩飯口味普通但裡面的料跟醬給到滿出來，最後就是排骨超級無敵好吃的啦～,Chinese,3 個月前,2022-01-03 22:37:38.428100,5.0,Angus Hsiao,0,0,https://www.google.com/maps/contrib/108591501413814401593/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13284853645618306766
上富小吃店,ChZDSUhNMG9nS0VJQ0FnSUM2NmZXcUN3EAE,傳統的好味道，店家竟然把門面裝潢了，今天過去差點以為沒有開，因為真的改變的太漂亮了。推薦大家吃這間,Chinese,3 個月前,2022-01-03 22:37:38.428100,5.0,黃震瑀,0,0,https://www.google.com/maps/contrib/106124056297250074707/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13284853645618306766
上富小吃店,ChdDSUhNMG9nS0VJQ0FnSURHZ3ZqYmpRRRAB,味道平淡肉大塊，沒有配菜也無法加點，只能說越來越不值了⋯⋯,Chinese,1 個月前,2022-01-03 22:37:38.429111,2.0,Evan Tsai,0,0,https://www.google.com/maps/contrib/104013324413924507016/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13284853645618306766
上富小吃店,ChZDSUhNMG9nS0VJQ0FnSURHbDZyQ1dBEAE,重新裝潢，很不錯！,Chinese,3 週前,2022-01-03 22:37:38.429111,5.0,葉瑞德,0,0,https://www.google.com/maps/contrib/101618827169879965982/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13284853645618306766
上富小吃店,ChZDSUhNMG9nS0VJQ0FnSUNHNGV2Q2F3EAE,簡單美味的飯菜，老店新裝潢，好吃又乾淨！  排骨=去皮控肉，不喜歡吃控肉的朋友不要點錯囉～ 炸肉=日式豬排，厚實的炸豬排真的很有飽足感～ 中食好像是有多加高麗菜絲和炸蝦，我有看到有2、3個男生點中食結果飯吃不完，覺得店家可以減少飯量，不然真的好浪費…,Chinese,2 個月前,2022-01-03 22:37:41.768919,4.0,Gallium Li,0,0,https://www.google.com/maps/contrib/117521822233560977433/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13284853645618306766
上富小吃店,ChdDSUhNMG9nS0VJQ0FnSUQ2b05EZWp3RRAB,以為排骨飯是一般便當店的排骨 結果餐點送來發現這居然是排骨 帶點肥肉與瘦肉不油不膩超級好吃 味增湯料多好喝 咖哩就是一般台式的咖哩口味 醬汁給的超多 但是較普通說不上特別好吃,Chinese,3 個月前,2022-01-03 22:37:41.769601,5.0,黃芋圓,0,0,https://www.google.com/maps/contrib/116778841093904350266/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13284853645618306766
上富小吃店,ChZDSUhNMG9nS0VJQ0FnSUNtN01QQlZ3EAE,昨天去買又漲價了…但是味道感覺有點不一樣，如果下次買還是一樣，可能就不會再買,Chinese,1 週前,2022-01-03 22:37:41.769601,4.0,PeiJen Li,0,0,https://www.google.com/maps/contrib/107822427992124849004/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13284853645618306766
上富小吃店,ChZDSUhNMG9nS0VJQ0FnSUQ2aU9MUmN3EAE,老店新裝，最喜歡排骨飯。 雖然價錢有點高一些些，但偶爾吃還是能接受。,Chinese,3 個月前,2022-01-03 22:37:41.770584,5.0,Aaron Yang,0,0,https://www.google.com/maps/contrib/108138827582684008971/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13284853645618306766
上富小吃店,ChZDSUhNMG9nS0VJQ0FnSUM2bzk3V09REAE,重新裝潢後感覺舒適加倍，冷氣讓炸肉飯更好吃了😆😆，服務人員親切有禮，推推👍,Chinese,3 個月前,2022-01-03 22:37:41.770584,5.0,唐雪芬,0,0,https://www.google.com/maps/contrib/117613569687910452114/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13284853645618306766
上富小吃店,ChdDSUhNMG9nS0VJQ0FnSURLdHBhNzNnRRAB,人很多~11點到拿號碼牌可再去其他地方辦事~1140再來,Chinese,7 個月前,2022-01-03 22:37:41.770584,5.0,孫銘宏,0,0,https://www.google.com/maps/contrib/101218480699403761459/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13284853645618306766
上富小吃店,ChdDSUhNMG9nS0VJQ0FnSUNhcjlfb3p3RRAB,店面和以前差好多😂 很漂亮但排隊動線及外帶等候區有待加強,Chinese,4 個月前,2022-01-03 22:37:41.771576,5.0,陳致丞,0,0,https://www.google.com/maps/contrib/117682071219752903719/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13284853645618306766
上富小吃店,ChdDSUhNMG9nS0VJQ0FnSUM4M1pUdHJBRRAB,這是個人口袋美食之一。每天開始營業總是立即湧現排隊人潮，內用也得耐心等候。今午熱爆了！為了美食，仍舊騎著小綿羊去嗑（這裡開車來反而麻煩），11：45到已擠爆排隊人潮，內用者也不少，趕緊找個位子坐下填單。來這兒必點滷排骨飯、排骨酥湯，今超餓的，加點一碗白飯（呵呵還好身材一直維持標準體重）。默默看著工作人員不斷消化外帶客，約莫20分後才開始送內用者餐點。老規矩先拍照再開動。他家排骨肉厚度約有4.5公分，這排骨像吃了化骨粉似的，輕撥肉就分離，肉成軟綿狀，其肥肉已化成綿密口感，不覺肥不可怕，再搭上酸菜及黃蘿蔔真正是天鵝的正點美味呀！排骨酥湯裡頭加冬瓜去蒸煮，湯頭不油膩好清甜，今午一人享受豐盛美食，暖了心，明天更加有勁有動力衝事業！ 這家是個人認證台南市屬第一名「排骨飯」名店！評分就沒七顆星設計，不然一定按七顆星。 👍👍👍👍👍👍👍💯,Chinese,1 年前,2022-01-03 22:37:41.771576,5.0,食客美食養成記,0,0,https://www.google.com/maps/contrib/113587367086285053345/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13284853645618306766
上富小吃店,ChZDSUhNMG9nS0VJQ0FnSURHal8tNEdnEAE,只有肉大塊口味平淡也沒有入口即化，配菜只有死鹹，份量跟價格不成正比,Chinese,3 週前,2022-01-03 22:37:41.772576,2.0,王建能,0,0,https://www.google.com/maps/contrib/105921249577976914123/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13284853645618306766
上富小吃店,ChZDSUhNMG9nS0VJQ0FnSURHdjlxTExREAE,以前很好阿 現在變貴 然後最誇張是 五點10分來買 招牌排骨飯就賣完？？？,Chinese,2 週前,2022-01-03 22:37:41.772576,2.0,玉米,0,0,https://www.google.com/maps/contrib/110855594171841015926/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13284853645618306766
上富小吃店,ChZDSUhNMG9nS0VJQ0FnSURDekl6SUNBEAE,拜讀台灣飲食文化作家-魚夫老師寫的著作才得知這老台南的好滋味。店家使用完整無去骨的豬腹脅肉排骨（也就是五花小排，大家在市面上買的三層五花肉大部分都已經將支肋骨部分以抽出的方式去除，而這部分在國外大多是整片割下，做成我們常見的豬肋排，上面五花肉部分則加工成培根肉，所以要說是排骨飯也沒有錯）其厚度如之前他人評論所述4、5公分，相當厚實；滷汁調味上不死鹹吃得出來沒有過度的添加，仍很好襯托豬肉原本的香氣；整塊五花排骨滷的透徹軟爛，筷子一夾即散，瘦肉吃來軟嫩，肥肉入口即化，甚至部分肥肉早已在夾取時化成香氣十足的豬油，滲入底下的白飯中，昇華成香氣十足的豬油拌飯，配上鹹酸得宜的酸菜與微甜清脆的醃黃蘿蔔，整碗飯毫不膩口，不知不覺就把整碗飯扒得乾乾淨淨。整體來說個人評價絕對是來台南必嚐的古早味美食之一。,Chinese,1 年前,2022-01-03 22:37:45.309682,5.0,strike witchesch,0,0,https://www.google.com/maps/contrib/116917079578969757835/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13284853645618306766
上富小吃店,ChZDSUhNMG9nS0VJQ0FnSUR5bXJ2N0xREAE,很少見的頭髓料理，但吃起來滑嫩美味，沒有腥味，沒有想像中恐怖，也處理的很乾淨，湯有淡淡的中藥味，喝起來順口好喝,Chinese,9 個月前,2022-01-03 22:37:45.309682,5.0,李芸辰,0,0,https://www.google.com/maps/contrib/102751539402557825952/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13284853645618306766
上富小吃店,ChZDSUhNMG9nS0VJQ0FnSURHbzd5bEJ3EAE,改裝後環境變很好，不能打電話訂餐，只能用line訂餐,Chinese,3 週前,2022-01-03 22:37:45.309682,4.0,YL H,0,0,https://www.google.com/maps/contrib/103596570557325122313/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13284853645618306766
上富小吃店,ChdDSUhNMG9nS0VJQ0FnSURTX2ZlWDJ3RRAB,炸肉飯70元，偏貴…配菜僅醃蘿蔔、酸菜及滷汁…肉排稍涼掉。排骨酥湯35元，湯頭溫潤…排骨約3~4小塊，價格算合理。,Chinese,11 個月前,2022-01-03 22:37:45.310679,3.0,鄭文興,0,0,https://www.google.com/maps/contrib/112343118183760058617/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=13284853645618306766
