place_name,id_review,caption,language_select,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source
明新食品,ChdDSUhNMG9nS0VJQ0FnSUNtbXBYYm5nRRAB,從小吃到大的好味道。 傳統麵包甚至到現在很紅的爆漿蒜包都有。  結婚時候的大餅也是訂他們家的。台北的親戚都説禮盒好漂亮好特別。口味也很古早味。聽到讚美，我好開心。 員工的服務很熱情。,Chinese,1 週前,2022-01-04 15:17:04.275257,5.0,Ma Chih Hua,0,0,https://www.google.com/maps/contrib/112717402864063417718/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=6129942254437714976
明新食品,ChdDSUhNMG9nS0VJQ0FnSUNtbXAyU3lBRRAB,各式各樣的食品很多，喜歡早上在家吃早餐的人很適合來這買，店面很乾淨衛生，服務人員也非常的有禮貌！,Chinese,1 週前,2022-01-04 15:17:04.276256,5.0,WeiCheng,0,0,https://www.google.com/maps/contrib/100487122319860933662/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=6129942254437714976
明新食品,ChdDSUhNMG9nS0VJQ0FnSUNtaXZlaTlnRRAB,麵包口味還算不錯，但價位偏高  蛋黃肉包不大顆，已漲價到$32元，CP不高,Chinese,1 週前,2022-01-04 15:17:04.277267,3.0,蔡康榮,0,0,https://www.google.com/maps/contrib/108527888741978318072/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=6129942254437714976
明新食品,ChZDSUhNMG9nS0VJQ0FnSUNtNUo2c0hnEAE,吃過附近幾家早餐（都很不錯），特別喜歡這家的抓餅加蛋，灑胡椒粉或醬膏都不錯～,Chinese,2 週前,2022-01-04 15:17:04.277267,5.0,chengfu山姆,0,0,https://www.google.com/maps/contrib/107215193933841615082/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=6129942254437714976
明新食品,ChdDSUhNMG9nS0VJQ0FnSURHNDVHVjd3RRAB,逢年過節買伴手禮的好去處！,Chinese,3 週前,2022-01-04 15:17:04.277267,5.0,莊翔翔,0,0,https://www.google.com/maps/contrib/111124883178209938555/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=6129942254437714976
明新食品,ChZDSUhNMG9nS0VJQ0FnSURxNGE2S1R3EAE,1.要找附近的停車地方！店外不太好停車  2.古早味肉包真心感覺好吃  3.麻辣跟椒麻的包子也不錯！  4.虱目魚Q餅！感覺沒有以前的好吃了以前的香很多！  5.虱目魚煎餅就普通煎餅多了魚鬆而已  6.古早大餅香菇滷肉！料實在！  7.黑咖啡也好喝,Chinese,5 個月前,2022-01-04 15:17:04.278278,4.0,蕭智祥,0,0,https://www.google.com/maps/contrib/101709339085495602504/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=6129942254437714976
明新食品,ChdDSUhNMG9nS0VJQ0FnSURxMWZ2b3RnRRAB,明新食品緊鄰成大及台南一中， 成立至今最少有5O年歷史 然其各項食品~麵包，蛋糕，伴手禮等均維持高品質。 我常去買麵包，也常買古早味肉包及傳統的台南大餅供作饋贈親友的禮品。有時假日飯後，泡杯茶或喝杯咖啡，再切幾片台南大餅，也是一種小確幸。,Chinese,5 個月前,2022-01-04 15:17:04.278278,5.0,peterchen0102@yahoo.com.tw chen,0,0,https://www.google.com/maps/contrib/111312747274615431226/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=6129942254437714976
明新食品,ChdDSUhNMG9nS0VJQ0FnSURha1pteV9RRRAB,以前鬆餅果醬都兩面抹很多現在最近只有抹單邊果醬非常少真的好失望，不知道是員工偷賴還是老板省成本,Chinese,4 個月前,2022-01-04 15:17:04.279278,1.0,劉小琳,0,0,https://www.google.com/maps/contrib/116939166055572190663/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=6129942254437714976
明新食品,ChZDSUhNMG9nS0VJQ0FnSUNtLXVYQUdnEAE,很好，麵包糕點台南第一，常推出創意糕點，讚！！,Chinese,1 週前,2022-01-04 15:17:04.279278,5.0,簡基憲,0,0,https://www.google.com/maps/contrib/115189118380253465499/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=6129942254437714976
明新食品,ChdDSUhNMG9nS0VJQ0FnSUNtdXR2THZnRRAB,主管服務態度差(⁎⁍̴̛ᴗ⁍̴̛⁎),Chinese,1 週前,2022-01-04 15:17:04.280278,1.0,謝查理,0,0,https://www.google.com/maps/contrib/107770004367182575892/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=6129942254437714976
