place_name,id_review,caption,language_select,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source
森茂碗粿,ChdDSUhNMG9nS0VJQ0FnSUNHclktOXV3RRAB,>>>碗粿 魚丸湯 碗粿，南北碗粿用顏色粗分4類， 一是純白， 二是白中帶些些油蔥， 三是台南富ㄨ號， 四是這家的均勻醬色， 台南在碗粿色度及味道上是有2類，各有特色，喜歡二或三類，感覺越白的越嫩Q，吃過最離譜的是台南民權路方ㄨ碗粿，它心都沒透還硬的，居然還說客人喜歡，唉。 其實均勻醬色碗粿Q較差嫩有，蛋黃有香，香菇味淡，但要說說魚丸湯，在台南早餐，碗粿都配虱目魚魚羹或丸湯，有些縣市配四神湯，嘉義配排骨酥湯，不能說誰對，誰好，誰高明，但個人是吃不出配排骨酥湯的優點，偏愛羹湯。 這家換魚丸湯，老闆啊，生意好，魚丸還是要熱透哦，不然魚丸代製作商製作過程的不明味，會因為沒熱透，在咬食時會出現，或許熱熟透就不會這可能的生味了。,Chinese,1 個月前,2022-01-03 21:27:10.949787,3.0,Mason So,0,0,https://www.google.com/maps/contrib/113504958360455622988/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3577803294514236899
森茂碗粿,ChdDSUhNMG9nS0VJQ0FnSURHZ3ZXMXBRRRAB,碗粿蠻讚 浮水魚羹喝不懂  略稠偏淡,Chinese,1 個月前,2022-01-03 21:27:10.949787,4.0,Bee T,0,0,https://www.google.com/maps/contrib/101706511804719812853/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3577803294514236899
森茂碗粿,ChZDSUhNMG9nS0VJQ0FnSUNxN19MU093EAE,好久沒嚐森茂碗粿了，晚上來買2碗碗粿2碗魚羹解解饞。碗粿軟綿帶Q，魚羹很紮實Q彈，羹湯透亮好鮮甜，個人一定會加上五印醋胡椒增添湯頭多層次鮮味。疫情造成餐飲業都無法提供內用，僅能外帶（個人非常不愛外帶，因外帶食物加減會跑味），唉……也不知疫情何時才能獲得控制，可早日讓各行業回歸正常軌道運作，經濟正常啟程運作復甦，民眾才有安定的經濟成長收入。當餐飲業開放可內用時，一定要好好補償犒賞自己及家人，當然要多多消費才能帶動經濟快速復甦。,Chinese,6 個月前,2022-01-03 21:27:10.950765,4.0,食客美食養成記,0,0,https://www.google.com/maps/contrib/113587367086285053345/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3577803294514236899
森茂碗粿,ChZDSUhNMG9nS0VJQ0FnSUNHMHB1dlVBEAE,碗糕 燙青菜 都$30 燙青菜給超多 覺得物美價廉 也不錯吃👍🏻,Chinese,2 個月前,2022-01-03 21:27:10.950765,5.0,C C,0,0,https://www.google.com/maps/contrib/109580218625208366839/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3577803294514236899
森茂碗粿,ChdDSUhNMG9nS0VJQ0FnSURxdXFLTHlRRRAB,現在冷藏宅配到台北都恢復正常了 來自台南的家鄉味 森茂碗粿.手工虱目魚丸.貢丸.魚羹粒.自製辣椒醬 一解家鄉愁，台南的碗粿就是要加上滿滿的醬阿，真正的米其林好吃！！  #味道依舊沒變,Chinese,5 個月前,2022-01-03 21:27:10.951776,5.0,Alan Alan,0,0,https://www.google.com/maps/contrib/103859614328096806260/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3577803294514236899
森茂碗粿,ChdDSUhNMG9nS0VJQ0FnSUNLbmNtQmxBRRAB,📍森茂碗粿 蠻有名氣的大店面！ 碗粿嚐起來很細緻、綿綿密密 但內餡料少，沒什麼肉 吃起來也沒什麼味道 需靠店家自製的超厲害調味醬才能滿足 反而是魚丸湯很鮮甜 一口咬下滿滿的魚肉感超讚👍 - 店家自製的辣椒醬辣味十足卻又不油膩 不像外面的辣醬、辣油氣味那麼重 是蠻清澈蠻舒服的口味 買了一瓶回來非常不錯👍 送給愛吃辣的朋友也很適合！,Chinese,8 個月前,2022-01-03 21:27:10.951776,3.0,楓伶,0,0,https://www.google.com/maps/contrib/104023553053499409853/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3577803294514236899
森茂碗粿,ChdDSUhNMG9nS0VJQ0FnSUQ2a2JxRG13RRAB,碗粿蠻好吃的，軟軟QQ的，有蛋黃的香味，醬料也好吃，價格也不貴，店員動作迅速，不用久等，有去台南會再買來吃！,Chinese,3 個月前,2022-01-03 21:27:10.952764,4.0,徐玉琳,0,0,https://www.google.com/maps/contrib/109540270394130733272/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3577803294514236899
森茂碗粿,ChdDSUhNMG9nS0VJQ0FnSUQ2emJQUjlnRRAB,1.碗粿@30元，Q潤入口軟嫩 2.浮水魚羹@30元,Chinese,2 個月前,2022-01-03 21:27:10.952764,4.0,San Yang,0,0,https://www.google.com/maps/contrib/104721293666176502612/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3577803294514236899
森茂碗粿,ChZDSUhNMG9nS0VJQ0FnSURTdWVUU1BnEAE,每次來台南吃碗粿一定都來森茂報到！這次多點了一杯紅茶，古早味紅茶很好喝～一口碗粿一口紅茶真的很搭！  📌碗粿 🌕🌕🌕🌕🌗 $30 便宜又好吃的碗粿應該不用多說大家都知道就是那一味！我喜歡配上蒜泥，鹹甜的滋味配上蒜香味真的很搭，推薦大家來吃吃看喔～  📌紅茶 🌕🌕🌕🌕🌑 $10 便宜又解渴的好選擇，而且只要10塊錢，何不來一杯紅茶點綴你的碗粿呢？  大家都說台南的食物帶有甜味，我個人口味是非常喜歡的，鹹甜鹹甜的味道可以綜合，餐點都不會太死鹹，整體而言，台南的小吃你一定不能錯過的碗粿～,Chinese,1 年前,2022-01-03 21:27:10.952764,5.0,林筠庭,0,0,https://www.google.com/maps/contrib/116404508141049454436/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3577803294514236899
森茂碗粿,ChdDSUhNMG9nS0VJQ0FnSUR5MG9EWmxRRRAB,森茂碗粿是台南市碗粿界的後來居上商店，它的商品有特有的特色及口味，是一家不錯的小吃。,Chinese,10 個月前,2022-01-03 21:27:10.953765,4.0,吳三永,0,0,https://www.google.com/maps/contrib/104192644154861972875/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3577803294514236899
