place_name,id_review,caption,language_select,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source
莊子土豆仁湯,ChdDSUhNMG9nS0VJQ0FnSUNHMWJ6cnlBRRAB,🍧莊子土豆仁湯 - 《 #蠟筆吃台南 》 蠟筆今天要來推薦台南海安路上的超夯冰店，朋友大推去台南一定要吃，於是我就腦波弱的來了！店內除了冰品還有甜湯，最近天氣還有點回溫，快抓住天熱的最後尾巴，來碗冰涼涼的刨冰，大家快一起來看看吧！ – 🔸 綜合刨冰+布丁 NT 50 元（+NT 25 元） – #綜合刨冰 這碗可以選擇五種料，他們最有名的就是湯圓啦！可以點一份也可以五份都點，滿滿湯圓可以訓練咀嚼肌😂，我們另外也有點其他配料，芋頭大塊又綿密，抹茶蒟蒻茶香中帶點微苦，十分軟Q，湯圓軟糯珍珠QQ，手工布丁也是必點，雞蛋香濃郁，口感滑溜細緻，真的是超好吃，建議湯圓冰可以大家一起吃，咀嚼肌才不會受傷喔！夏天冰吃不夠的朋友，把握最後時節啦！ ------------------------------------------------- 🚩店名：莊子土豆仁湯 🏠地址：台南市中西區民生路二段86號 🕞時間：PM14 : 00 - PM22 : 00（週二❌） 📞電話：06-2218529 🤔評價：🌕️🌕️🌕️🌕🌗 #taiwan #tainan #tainanfood #crayonfood #蠟筆吃台南 #蠟筆吃冰品 #中西區 #中西區美食 #台南美食推薦 #台南美食 #莊子土豆仁湯 #相機食先 #台南甜點 #台南剉冰 #台南冰店 #台南冰品 #國華街 #國華街美食 #湯圓剉冰 #古早味 #手工布丁 #芋頭 #珍珠 #yummy #yummyday #popyummy,Chinese,1 個月前,2022-01-03 16:36:43.864455,5.0,蠟筆,0,0,https://www.google.com/maps/contrib/110608930554203587305/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3179863068037388557
莊子土豆仁湯,ChdDSUhNMG9nS0VJQ0FnSUNtMHJ6NTJRRRAB,燒麻糬很Q不會很甜，配上花生粉跟芝麻粉真的很可以，米糕粥、花生仁湯跟紅豆湯也很推，天氣冷就是要喝點熱熱的甜湯！,Chinese,1 週前,2022-01-03 16:36:43.865444,5.0,TANG WEI LIN,0,0,https://www.google.com/maps/contrib/112539197289349474166/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3179863068037388557
莊子土豆仁湯,ChZDSUhNMG9nS0VJQ0FnSUNtLVBxZ2FREAE,花生糖 非常的濃。還可以調甜度🤭 5分糖剛剛好❤️ 配料都帶點甜味，各有各的香氣😋 湯圓好讚啊❤️,Chinese,2 週前,2022-01-03 16:36:43.865444,5.0,Jessica,0,0,https://www.google.com/maps/contrib/101210970793296319782/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3179863068037388557
莊子土豆仁湯,ChdDSUhNMG9nS0VJQ0FnSUQ2MDRiQzhBRRAB,挫冰料都滿好吃的，50元雖然便宜，但是料有點少,Chinese,2 個月前,2022-01-03 16:36:43.866439,4.0,Pinyu Ting,0,0,https://www.google.com/maps/contrib/112481041684479147459/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3179863068037388557
莊子土豆仁湯,ChdDSUhNMG9nS0VJQ0FnSURHeXV2Si13RRAB,忘了拍外帶的土豆仁湯，香濃好吃，加布丁也很讚喔👍,Chinese,1 個月前,2022-01-03 16:36:43.866439,4.0,vivian chang,0,0,https://www.google.com/maps/contrib/111141642085790490145/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3179863068037388557
莊子土豆仁湯,ChdDSUhNMG9nS0VJQ0FnSURHMzlQeW9nRRAB,雖然東西好吃，但是服務速度比較慢，可能是因為人潮太多的關係吧~~,Chinese,2 週前,2022-01-03 16:36:43.867438,4.0,MACK 13,0,0,https://www.google.com/maps/contrib/105486345771136265780/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3179863068037388557
莊子土豆仁湯,ChZDSUhNMG9nS0VJQ0FnSUNtN3VXaUVBEAE,土豆仁湯非常讚 裡面滿滿的土豆仁 還可以調甜度,Chinese,4 天前,2022-01-03 16:36:43.867438,5.0,Ya han,0,0,https://www.google.com/maps/contrib/116596831692052831245/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3179863068037388557
莊子土豆仁湯,ChZDSUhNMG9nS0VJQ0FnSURHc3FqSkxnEAE,服務業真的辛苦，所以沒有微笑我可以接受，因為可能店員ㄧ天接待上百名客人，我只是百分之一，而且我買的是甜品而非店員的笑容，微笑應該是互相的！,Chinese,1 個月前,2022-01-03 16:36:43.867438,5.0,CC Shen,0,0,https://www.google.com/maps/contrib/115014915839296865838/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3179863068037388557
莊子土豆仁湯,ChZDSUhNMG9nS0VJQ0FnSURHLXBtVU1BEAE,媽媽的愛店 冬天到了來一碗燒麻糬 QQ軟軟不粘膩 花生粉和芝麻粉恰到好處 再冷的天都願意停下來吃一碗,Chinese,1 個月前,2022-01-03 16:36:43.868438,5.0,Frau Osten,0,0,https://www.google.com/maps/contrib/118013904063145538545/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3179863068037388557
莊子土豆仁湯,ChZDSUhNMG9nS0VJQ0FnSURhc05lTFh3EAE,目前只能外帶、但還是超滿意 糖水偏甜之外都沒啥缺點 抹茶蒟蒻真的很抹⋯⋯⋯⋯⋯超感動 湯圓也好好吃 $50很划算,Chinese,4 個月前,2022-01-03 16:36:43.868438,5.0,抹妹,0,0,https://www.google.com/maps/contrib/108647773372933950096/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3179863068037388557
莊子土豆仁湯,ChdDSUhNMG9nS0VJQ0FnSUQ2OWFUZ3dBRRAB,日本風的建築 座落在 神農街附近  除了有名的燒麻糬之外 還有綿綿密密的紅豆牛奶冰🥰🥰  當天一組人就點了9碗😂😂😂😂,Chinese,2 個月前,2022-01-03 16:36:47.326010,4.0,Top10funny台南劇,0,0,https://www.google.com/maps/contrib/117757096857379054324/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=3179863068037388557
