place_name,id_review,caption,language_select,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source
保安路米糕,ChZDSUhNMG9nS0VJQ0FnSURHM1A2N2JnEAE,- IG: foodie_nana_ · 🏠保安路米糕 📍#台南美食 身為米糕狂熱者 必須把台南的米糕都吃一輪😝 這間也是鼎鼎有名的米糕店 疫情期間能內用的位置真的超少 但還是有很多人在排隊外帶！ 經過門口就能聞到炭烤香腸的香氣 聽說也是店內的招牌 喜歡米糕的朋友這間應該不會讓你失望😍 ——📝—— 🍚米糕 $40/小 不得不說糯米口感滿分 粒粒分明以外還很飽滿 咬起來很Q彈卻不乾～ 肉燥是肥肉居多的那種 不過香氣上略顯不足😗 稍微有一點點多可惜呀 · 🍖烤香腸 $60 是店家純手工灌的香腸 碳烤味真的非常香啊！ 不過豬絞肉油花有點多 吃起來會有點油膩喔～ 且份量沒很多CP值不高 ·,Chinese,1 個月前,2022-01-03 22:15:03.048082,5.0,"吃這, 吃Na",0,0,https://www.google.com/maps/contrib/102758153136441027379/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17639707612973388449
保安路米糕,ChdDSUhNMG9nS0VJQ0FnSUNtdXRiNnRBRRAB,米糕真的太好吃了 這樣才30元 不可思議 🥒小黃瓜 肉鬆 花生 🥜丸子 還有肉燥 再想起都流口水 服務態度也很好 環境也很乾淨 上菜速度也很快 可惜是粽葉版的只能外帶,Chinese,1 週前,2022-01-03 22:15:03.049065,5.0,Lu cinda,0,0,https://www.google.com/maps/contrib/101734024424618092835/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17639707612973388449
保安路米糕,ChZDSUhNMG9nS0VJQ0FnSUNtbXRqaGVBEAE,好吃的米糕，店家十分客氣。外帶的米糕會用粽葉包，十分有誠意。,Chinese,1 週前,2022-01-03 22:15:03.050064,5.0,李意卉,0,0,https://www.google.com/maps/contrib/108115213733464212544/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17639707612973388449
保安路米糕,ChdDSUhNMG9nS0VJQ0FnSUNtcHNMdnF3RRAB,點了 肉燥飯（小）$20、米糕（小）$30、四神湯$30、肉燥油條$20  肉燥飯的肉燥是有肥肉的那種，但吃起來不會有油膩的噁心感，入口即化香氣夠，配上魚鬆、小黃瓜讓整體比較不膩，另外飯吃起來比較粒粒分明，不建議喜歡飯軟一點的人點 米糕一樣有淋上肉燥，糯米吃起來一樣較顆粒，不會有馬上吃下去腸胃不適的感覺 四神湯很道地，但因為裡面的腸子味太重，有點不是很敢吃，但湯頭很不錯味道推推 肉燥油條的油條吃起起來有點類似麵包的口感，越嚼越香，沾了肉燥鹹香鹹香的，很順口，不過可能會稍微感覺到有點含油，算是值得一試但不算特別耐吃,Chinese,1 週前,2022-01-03 22:15:03.050064,5.0,曾大心,0,0,https://www.google.com/maps/contrib/117699686351469793485/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17639707612973388449
保安路米糕,ChdDSUhNMG9nS0VJQ0FnSUNtMnFDdWhRRRAB,算是中規中矩的台南米糕，但是對我來說是偏清淡？糯米本身沒有太明顯的味道，淋上的滷汁也挺平淡，小黃瓜不錯吃,Chinese,1 週前,2022-01-03 22:15:03.050064,4.0,Griffon Lee,0,0,https://www.google.com/maps/contrib/105738688534054791828/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17639707612973388449
保安路米糕,ChZDSUhNMG9nS0VJQ0FnSUNtaHVMcVFnEAE,經過遇到的小店，結果簡單又好吃。米糕調味很剛好不死鹹，四神湯很清爽好喝，腸子也很乾淨清脆，扁食湯很不錯，不加油蔥，更清爽好喝。整個讓人喜愛,Chinese,1 週前,2022-01-03 22:15:03.051055,5.0,Fang-Ting Chung,0,0,https://www.google.com/maps/contrib/118209987332602829521/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17639707612973388449
保安路米糕,ChZDSUhNMG9nS0VJQ0FnSUNtdXJiUkJBEAE,超級無敵好吃😋 全世界最好吃的米糕 老闆娘超級熱情 每次來台南都ㄧ定要來吃 我真的好喜歡呀❤️❤️❤️,Chinese,1 週前,2022-01-03 22:15:03.051055,5.0,Kimi Chang,0,0,https://www.google.com/maps/contrib/100561479196036251917/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17639707612973388449
保安路米糕,ChZDSUhNMG9nS0VJQ0FnSUNtaE9TRGN3EAE,綜合四神湯大推 米糕也很好吃 肉燥油條比較不懂 XD,Chinese,2 週前,2022-01-03 22:15:03.052056,5.0,沈思成,0,0,https://www.google.com/maps/contrib/105654646834130551992/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17639707612973388449
保安路米糕,ChZDSUhNMG9nS0VJQ0FnSUNtaW9QWkR3EAE,推薦米糕、魚皮湯、四神湯！ 會想再來吃的好味道！,Chinese,1 週前,2022-01-03 22:15:03.052056,5.0,朱小儀,0,0,https://www.google.com/maps/contrib/106841910986961702572/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17639707612973388449
保安路米糕,ChZDSUhNMG9nS0VJQ0FnSURHei1mT1dnEAE,沒什麼言語可以形容，簡單說：真的好吃。我兒子買了另一家的米糕來比較，哈哈哈，保安路米糕完勝，全家四個人都比較喜歡保安路米糕。,Chinese,3 週前,2022-01-03 22:15:03.053053,5.0,Tony Lien,0,0,https://www.google.com/maps/contrib/100597910377076035437/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=17639707612973388449
