place_name,id_review,caption,language_select,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source
江川肉燥飯,ChdDSUhNMG9nS0VJQ0FnSUNtaHZDcDJ3RRAB,滷肉飯不算好吃 點大碗送來超小碗 不會再去,Chinese,1 週前,2022-01-03 21:05:03.090427,4.0,is more less,0,0,https://www.google.com/maps/contrib/104136789452358703989/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=16826961460448539171
江川肉燥飯,ChdDSUhNMG9nS0VJQ0FnSURHaTVLRi1BRRAB,第一次來是台南朋友帶路， 第一次吃就覺得也太好吃了吧， 而且身為一個香菜愛好者， 有加香菜真的差很多， 直接100分滿分💯  最愛帶皮的肥肉， 加上甜甜鹹鹹的口味， 而且看得出來肉切的大小都差不多， 很優秀！  之後陸續有自己來吃幾次， 有些店每次吃會有點差距， 但是江川的肉燥飯真的不管吃幾次， 都還是很好吃， 但是不是每次都有香菜， 不知道是不是有時候香菜菜價比較高的關係？  也有買過冷凍真空包回家自己加熱， 份量不會太多，加熱完也是一樣的好吃， 內用的話我都會點幾個小菜配， 最愛吃胡蘿蔔炒蛋， 紅蘿蔔天然的甜味+蘿蔔絲入口即化， 也是再加上100分  以上就是一個肉燥飯&紅蘿蔔炒蛋愛偏愛者的不負責任評論,Chinese,3 週前,2022-01-03 21:05:03.091416,5.0,M,0,0,https://www.google.com/maps/contrib/116917472305916539728/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=16826961460448539171
江川肉燥飯,ChdDSUhNMG9nS0VJQ0FnSUNHNzhyVzhRRRAB,道地滷肉飯搭配熱湯、小菜，極佳的南部早餐。,Chinese,1 個月前,2022-01-03 21:05:03.091416,5.0,盧冠宇,0,0,https://www.google.com/maps/contrib/108155209776412692072/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=16826961460448539171
江川肉燥飯,ChZDSUhNMG9nS0VJQ0FnSURHNktXemZ3EAE,味道很溫和，肉燥飯是自己喜歡帶肥、帶皮的模式。完食☺️,Chinese,1 個月前,2022-01-03 21:05:03.092416,5.0,Josie Ao,0,0,https://www.google.com/maps/contrib/112408051715283582248/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=16826961460448539171
江川肉燥飯,ChZDSUhNMG9nS0VJQ0FnSUNhLV9Td0J3EAE,肉燥飯肉燥很不錯 米飯就一般般  香菇肉羹倒是意外驚喜 酸酸甜甜超好吃,Chinese,4 個月前,2022-01-03 21:05:03.092416,4.0,zhenlin jiang,0,0,https://www.google.com/maps/contrib/117440098412472946468/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=16826961460448539171
江川肉燥飯,ChdDSUhNMG9nS0VJQ0FnSUN5bklHYnpRRRAB,鹹甜剛好的肉燥飯✅ 澎湖離島才吃得到的西瓜綿魚湯🐟 豬軟骨控肉❤️也是甜甜的香菇肉羹 厚實大顆的魚餃湯（甜的）😹 來台南就是美食飽胃暖心❤️ 煩惱都沒了😌,Chinese,11 個月前,2022-01-03 21:05:03.092416,5.0,Le Lydia,0,0,https://www.google.com/maps/contrib/113255853487007409997/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=16826961460448539171
江川肉燥飯,ChdDSUhNMG9nS0VJQ0FnSUQ2LThTTDJnRRAB,我外地人隨便找到這家好吃的 但態度可以好一點,Chinese,2 個月前,2022-01-03 21:05:03.093404,4.0,夢卡瘩,0,0,https://www.google.com/maps/contrib/100065342546608723573/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=16826961460448539171
江川肉燥飯,ChdDSUhNMG9nS0VJQ0FnSUR5NXVlUWl3RRAB,>>>肉燥風味絕對是台南前段班，可是一早吃又被早鳥的懲罰了，飯特別粒(有隔夜嫌疑嘍)，肉餃趕上菜，沒熱透(有一點點生或冰冷味)，只好自己先切成小丁讓熱湯幫忙後熟。,Chinese,9 個月前,2022-01-03 21:05:03.093404,3.0,Mason So,0,0,https://www.google.com/maps/contrib/113504958360455622988/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=16826961460448539171
江川肉燥飯,ChZDSUhNMG9nS0VJQ0FnSUNHOHE3M0R3EAE,飯桌仔的代表～ 肉燥飯很好吃,Chinese,2 個月前,2022-01-03 21:05:03.094405,5.0,葉育誠,0,0,https://www.google.com/maps/contrib/100443502805132213072/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=16826961460448539171
江川肉燥飯,ChZDSUhNMG9nS0VJQ0FnSUNxdDREQVVnEAE,外帶肉燥包。好吃，會黏嘴,Chinese,6 個月前,2022-01-03 21:05:03.094405,4.0,nrtceh chen,0,0,https://www.google.com/maps/contrib/108204392506728072400/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=16826961460448539171
