place_name,id_review,caption,language_select,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source
慶中街郭家綠豆湯（總店）,ChdDSUhNMG9nS0VJQ0FnSURHNk5MMXlBRRAB,很久沒來吃了，今天吃了以後；非常失望，以前的綠豆湯，味道香濃醇厚，今天喝到的綠豆湯，沒什麼味道，跟水一樣，也不甜.跟之前的差太多,Chinese,1 個月前,2022-01-04 16:52:13.290849,1.0,鄭翌晨,0,0,https://www.google.com/maps/contrib/111198981136687131520/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=10404317143240317116
慶中街郭家綠豆湯（總店）,ChdDSUhNMG9nS0VJQ0FnSUNHd3Z2eWd3RRAB,明顯的是觀光客的店了，外帶杯打開一看，是滿滿的糖水，跟1/3量的稀疏的綠豆粉角薏仁， 從小吃到大的店，今天踩到地雷。,Chinese,2 個月前,2022-01-04 16:52:13.290849,1.0,張懿文,0,0,https://www.google.com/maps/contrib/113286063859896533604/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=10404317143240317116
慶中街郭家綠豆湯（總店）,ChdDSUhNMG9nS0VJQ0FnSUNtNUlURG1BRRAB,朋友推薦，慕名而來，真的好好吃😋,Chinese,2 週前,2022-01-04 16:52:13.291843,5.0,Shu-Yu Lin,0,0,https://www.google.com/maps/contrib/103597304592880560020/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=10404317143240317116
慶中街郭家綠豆湯（總店）,ChZDSUhNMG9nS0VJQ0FnSURHemZITEVnEAE,台灣唯二我願意吃的綠豆湯 甜度非螞蟻人可以接受 綠豆軟q 粉角也好吃 推薦品嚐,Chinese,4 週前,2022-01-04 16:52:13.291843,5.0,ELMER WEI,0,0,https://www.google.com/maps/contrib/108442461761414164602/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=10404317143240317116
慶中街郭家綠豆湯（總店）,ChZDSUhNMG9nS0VJQ0FnSUQ2cEtqVUFREAE,這家的粉角Q彈滑嫩到一個極致，愛這口感的會上癮，但不愛者吃太多口感上感覺好像不是純天然食材做的會怪怪的，但綠豆湯整體是好喝的，以前都吃這家，但現在會比較常吃石家的,Chinese,3 個月前,2022-01-04 16:52:13.292847,4.0,carter,0,0,https://www.google.com/maps/contrib/106527316784904854324/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=10404317143240317116
慶中街郭家綠豆湯（總店）,ChdDSUhNMG9nS0VJQ0FnSURHazkzbXNnRRAB,在地傳統美食，綠豆汁好喝、口感綿密，也是來到台南棒球場必吃的美食之一。,Chinese,3 週前,2022-01-04 16:52:13.292847,5.0,TH Huang,0,0,https://www.google.com/maps/contrib/104545608315504603476/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=10404317143240317116
慶中街郭家綠豆湯（總店）,ChZDSUhNMG9nS0VJQ0FnSUNtaEtXUEJBEAE,綠豆湯➕粉角 簡直絕配，粉角讓綠豆湯有不同的口感，讓一小杯綠豆湯有不同的層次👍,Chinese,2 週前,2022-01-04 16:52:13.293848,5.0,葉柏均,0,0,https://www.google.com/maps/contrib/106550721812549977773/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=10404317143240317116
慶中街郭家綠豆湯（總店）,ChZDSUhNMG9nS0VJQ0FnSURhcC1PY0xBEAE,旁邊算好臨停，生意好但動作很快，綠豆湯一杯35，內含粉角，個人覺得粉角很加分，綠豆湯也不會太甜，夏天吃很消暑,Chinese,4 個月前,2022-01-04 16:52:13.293848,4.0,Hsin Y,0,0,https://www.google.com/maps/contrib/114759459931997788997/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=10404317143240317116
慶中街郭家綠豆湯（總店）,ChZDSUhNMG9nS0VJQ0FnSURLOU42a0FREAE,因為去懷舊小棧吃豆腐冰，順道繞過去看看，人還不少，台南這種小確幸甜湯點，很能得客群的青睞，很有生存的空間。其實，你要說一碗綠豆湯會多特殊，多麼比別家好喝？還真不容易。因為是老店，所以，客群相信店家會選好豆，會良心經營，不會去砸自己招牌，這應該是老店屹立不搖的正向循環。我也在午後去喝一碗，跟台南人一樣小確幸一番。我給它4顆星84分評價。,Chinese,8 個月前,2022-01-04 16:52:13.294844,4.0,也郎,0,0,https://www.google.com/maps/contrib/108541633004880061361/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=10404317143240317116
慶中街郭家綠豆湯（總店）,ChZDSUhNMG9nS0VJQ0FnSUM2NmR5blBBEAE,每次來來台南必喝加外帶，涼涼綠豆湯加好吃粉角！！👍👍👍,Chinese,3 個月前,2022-01-04 16:52:13.294844,5.0,Peggy Lai,0,0,https://www.google.com/maps/contrib/112163779933531503966/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=10404317143240317116
