place_name,id_review,caption,language_select,relative_date,retrieval_date,rating,username,n_review_user,n_photo_user,url_user,url_source
德記古早味汕頭豆花,ChZDSUhNMG9nS0VJQ0FnSURHdXF6VE5BEAE,潮州汕頭傳統豆花， 早期扁擔挑肩販售， 發展至現有小店舖。 終於吃到喜愛豆花， 濃郁豆香飽滿光滑， 綿嫩口感濃稠黑糖， 近似馬來西亞豆花。 祖籍也是潮汕的我， 真的很愛吃豆花呀～😋,Chinese,1 個月前,2022-01-04 14:53:49.555415,5.0,MUAR TAN (人間漫行),0,0,https://www.google.com/maps/contrib/116873751895484736352/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7436778610756831781
德記古早味汕頭豆花,ChdDSUhNMG9nS0VJQ0FnSUNHNjUzamtRRRAB,目前台南吃到最好吃的豆花就是這家了，今天吃綜合的料多味美豆花綿密加豆漿口感更好，老闆的親和力讓豆花除了美味還倍添了人情味。 老闆還有分享自製的薰衣草糖漿，十分有特色，希望他可以量產作豆花。,Chinese,1 個月前,2022-01-04 14:53:49.556420,5.0,Vader Wu,0,0,https://www.google.com/maps/contrib/101342079906087281679/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7436778610756831781
德記古早味汕頭豆花,ChdDSUhNMG9nS0VJQ0FnSUNtbkxUZnlBRRAB,熱的珍珠花生豆花，熱豆花入口即化、 建議可以點無糖  冷豆花是比較Q彈的口感，也很棒喔,Chinese,1 週前,2022-01-04 14:53:49.556420,5.0,simplelife chen,0,0,https://www.google.com/maps/contrib/101095549977202222931/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7436778610756831781
德記古早味汕頭豆花,ChdDSUhNMG9nS0VJQ0FnSURHdk9TNnlRRRAB,豆花豆味濃郁，豆花分量足！吃起來不會太甜，配料：粉圓、粉角都很Q、嚼勁十足，不死硬。布丁是傳統口味。十分推薦的店家。,Chinese,1 個月前,2022-01-04 14:53:49.557418,5.0,Edison Ho,0,0,https://www.google.com/maps/contrib/100763410968156704011/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7436778610756831781
德記古早味汕頭豆花,ChdDSUhNMG9nS0VJQ0FnSURHdDdTZS1BRRAB,豆花整體普通 調味過重(檸檬珍珠) 酸跟甜都是 蓋過豆花本身的味道 還有真心不懂老闆的幽默,Chinese,3 週前,2022-01-04 14:53:49.557418,2.0,Lisa Ho,0,0,https://www.google.com/maps/contrib/111894120295286115311/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7436778610756831781
德記古早味汕頭豆花,ChZDSUhNMG9nS0VJQ0FnSUNtOHRmb0V3EAE,小時候吃過的豆花，終於被找到了，今天休息，無意間路過一家豆花店，就停下來光顧，當吃到第一口時，看到老闆牆上的紀錄史，小時候的記憶湧上心頭，就是這個味兒，原來小時候天天吃的豆花是老闆的阿公。 每到下午3點多，就會有因為老阿伯扛著擔子沿路喊著「豆花，吃豆花（台語）」小時候點心不多，阿嬤一定會拿著鍋子走出去買，老人家比較貪小便宜，一定要跟阿伯要紅豆，但是我比較喜歡吃原味，吃著暖暖的豆花淋上冰冰的糖漿，真的過癮。 雖然現在上面上標榜古早味豆花，但都不是真正的古早味。 現在的第三代交代不要po文，因為石膏，豆花，糖漿紅豆等等一律遵循古法手工製成，所以量不多，無法負荷大量的觀光客……曾經住在中西區海安路，水仙宮附近的人一定要來回味,Chinese,1 週前,2022-01-04 14:53:49.558418,5.0,蔡安妮,0,0,https://www.google.com/maps/contrib/113259733485837527157/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7436778610756831781
德記古早味汕頭豆花,ChZDSUhNMG9nS0VJQ0FnSUNtbUtySUpnEAE,好吃，有濃厚的豆香味。 配料也給好多⋯ 如果有缺點，那就是湯匙太大了， 讓人太快就把豆花吃完了啊⋯⋯,Chinese,2 週前,2022-01-04 14:53:49.558418,5.0,arch Liu,0,0,https://www.google.com/maps/contrib/116086901206758398490/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7436778610756831781
德記古早味汕頭豆花,ChdDSUhNMG9nS0VJQ0FnSURHb1pEMnd3RRAB,布丁豆花， 能調整甜度真的是很加分， 豆花豆味明顯， 布丁也是古早味烤布丁， 配豆漿基底， 蠻好吃的。,Chinese,1 個月前,2022-01-04 14:53:49.558418,5.0,林彥伯,0,0,https://www.google.com/maps/contrib/117317254557784571483/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7436778610756831781
德記古早味汕頭豆花,ChdDSUhNMG9nS0VJQ0FnSUNxLXJ6RTJ3RRAB,最近很懷念台灣傳統口味的豆花，在月子中心旁邊看到了這家人氣很旺的豆花店。下午外帶一碗喜歡想念的無糖白豆花加上紅豆與花生。分量扎實，爽口的豆花，口中香氣十足。綿密紅豆與花生，甜而不膩。店家裡有一個家族留下來的扁擔（希望疫情結束可以店家內用時可以有機會問老闆更多故事）,Chinese,6 個月前,2022-01-04 14:53:49.559441,5.0,Y妹Y笨,0,0,https://www.google.com/maps/contrib/118327213791789510511/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7436778610756831781
德記古早味汕頭豆花,ChZDSUhNMG9nS0VJQ0FnSURHMWJPckRnEAE,豆花好吃👍口味感覺很清爽！不知道為何覺得沒有很重的豆味，很怕豆味太重的😆,Chinese,4 週前,2022-01-04 14:53:49.559441,5.0,Elsa Weng,0,0,https://www.google.com/maps/contrib/102077627502396796873/reviews?hl=zh-Hant-TW,https://maps.google.com/?cid=7436778610756831781
